"","V1"
"1",""
"2","Vielen Dank, Herr Staatssekretär."
"3"," Sie haben vorhin auf ein anderes Ministerium verwiesen; ich nehme an, auf das Justizministertum."
"4"," Ein Vertreter dieses Ministeriums ist nicht anwesend."
"5"," Ich glaube aber, die Frage ist jetzt beantwortet."
"6","Ich rufe den Geschäftsbereich des Bundesministeriums für Familie, Senioren, Frauen und Jugend auf."
"7"," Zur Beantwortung steht niemand bereit, weil die Frage 19 der Abgeordneten Kordula Schulz-Asche schriftlich beantwortet wird."
"8","Wir kommen jetzt zum Geschäftsbereich des Bundesministeriums für Gesundheit."
"9"," Zur Beantwortung steht Dr."
"10"," Thomas Gebhart bereit."
"11","Die Frage 20 der Abgeordneten Kordula Schulz-Asche wird schriftlich beantwortet."
"12","Wir kommen zur Frage 21 der Kollegin Pia Zimmermann:"
"13","Wie viele der von der DRK-Schwesternschaft angegebenen bereitgestellten 4 000 Ausbildungsplätze können nach Kenntnis der Bundesregierung in Einrichtungen gemäß $ 7 Absatz 1 des Pflegeberufegesetzes angeboten werden, die von der DRKSchwesternschaft in Eigenregie betrieben werden und in denen sie nach den bisherigen Vorschriften des Pflegeberufegesetzes auch künftig ausbilden kann, und wie stellt die ne rung sicher, dass eine Änderung des sogenannten DRK-Gese:"
"14"," zes im Zuge des Entwurfs eines Gesetzes zur Reform der 4 chotherapeutenausbildung die Mitbestimmung bei der betrieblichen Berufsbildung absichert?Herr Dr."
"15"," Gebhart, bitte."
"16"," Dr."
"17"," Thomas Gebhart, Parl."
"18"," Staatssekretär beim Bundesminister für Gesundheit:"
"19","Frau Präsidentin! Frau Abgeordnete Zimmermann, ich beantworte Ihre Frage wie folgt:"
"20"," Nach eigenen Angaben bilden die DRK-Schwesternschaften an insgesamt circa 62 Krankenhäusern aus."
"21"," 12 Krankenhäuser befinden sich in alleiniger Trägerschaft einer DRK-Schwesternschaft, an der Trägerschaft einiger weiterer Krankenhäuser sind die DRK-Schwesternschaften beteiligt."
"22"," Ein großer Teil der Ausbildungsplätze wird in Krankenhäusern bereitgestellt, die keine Eigenbetriebe der DRK-Schwesternschaften sind."
"23","Durch die vorgesehene Regelung in $ 2 Absatz 5 Satz 3 DRK-Gesetz wird gesetzlich klargestellt, dass die Auszubildenden der DRK-Schwesternschaften ihre sich auf die Ausbildung beziehenden Rechte bei der durchführenden Einrichtung der praktischen Ausbildung ausüben können."
"24"," Damit ist die betriebliche Mitbestimmung in dem Betrieb, in dem der überwiegende Teil der praktischen Ausbildung stattfindet, sichergestellt.
Vizepräsidentin Claudia "
