"","V1"
"1",""
"2"," Bitte."
"3","Beatrix von Storch:"
"4"," Also ein konkretes Klimaziel können Sie für 100 Milliarden Euro nicht angeben; das stelle ich fest."
"5","Welches sind denn die Länder, von denen Sie annehmen, dass sie Deutschland auf diesem Weg folgen werden? Wenn wir Vorbild sein wollen mit unseren Maßnahmen und den Innovationen, die wir entwickeln:"
"6"," Welche Lander, glauben Sie, werden Deutschland auf diesem Weg der maximalen CO,-Reduktion folgen? Denken Sie, dass namentlich China und die USA da mitmachen werden und wir einen Sinneswandel dort erleben?Olaf Scholz, Bundesminister der Finanzen:"
"7"," Zunächst mal gibt es natürlich Zielsetzungen, die sehr konkret sind."
"8"," Wir haben das 2-Prozent-Ziel."
"9"," Wir haben sogar miteinander formuliert, dass wir eigentlich versuchen müssen, die Erderwärmung auf 1,5 Grad zu begrenzen, was sehr, sehr schwer sein wird, wie jeder weiß."
"10","Ja, ich bin fest davon überzeugt, dass die technologische Innovationskraft und die Innovationssprünge, die wir in Deutschland auf den Weg bringen, dazu führen werden, dass auch andere Länder, auch China und die USA, das so machen werden, wie wir es hier auf den Weg bringen."
"11","Präsident Dr.
 Wolfgang "
