"","V1"
"1",""
"2"," Vielen Dank, Herr Kollege."
"3"," — Nachster Redner ist der Kollege Rüdiger Lucassen, AfD-Fraktion."
"4"," Rüdiger Lucassen:"
"5","Herr Präsident! Sehr geehrte Abgeordnete! Die Situation am Golf ist in der Tat gefährlich:"
"6"," nicht für den Weltfrieden — den gibt es nämlich nicht —, sondern für viele Lander in der Welt und damit auch ftir Deutschland."
"7"," Wenn sich die zahlreichen kleinen Kriege im Nahen und Mittleren Osten zu einem groBen Krieg auswachsen sollten, kann sich eine militärische Konfrontation entwickeln, deren Dynamik nicht abschätzbar ist."
"8"," In so einem Fall wird auch Deutschland die Auswirkungen unmittelbar zu spüren bekommen."
"9"," Der Ölpreis springt nach oben, Heizen und Auto fahren werden noch teurer."
"10"," Fast die gesamten Lebenshaltungskosten werden steigen."
"11"," Deutsche Exporte werden noch mehr einbrechen, als sie es durch die Sanktionen ohnehin schon sind."
"12"," Kurzum:"
"13"," Ein großer Krieg am Golf wird Deutschlands Ökonomie hart treffen."
"14","Durch einen großen Krieg werden sich auch neue Flüchtlingsströme in Marsch setzen."
"15"," Ihr Hauptziel wird wieder Deutschland sein."
"16"," Momentan kommen jeden Monat 12 000 Migranten über die deutsche Grenze."
"17"," Ein großer Krieg am Golf kann die Zahl rasend schnell verzehnfachen."
"18"," Der Iran und die Türkei drohen ja bereits jetzt damit, die Schleusen zu öffnen."
"19"," Es liegt also unverkennbar im deutschen Interesse, dass sich die Lage am Golf stabilisiert."
"20"," Die Bundesregierung ist in der Pflicht, dabei nach Kräften zu unterstützen."
"21"," Aber wie? Im Werkzeugkasten der deutschen Außenpolitik ist nicht viel drin."
"22"," Die Sanktionen gegen Staaten in der Region haben in keiner Weise zu einer Verbesserung der Lage beigetragen."
"23"," Im Gegenteil:"
"24"," Die Verbindungen zu Deutschlands starken Verbündeten sind gestört wie noch nie."
"25","Die Bundesregierung fährt auf der linken Spur und sieht alle entgegenkommenden Fahrzeuge als Geisterfahrer."
"26"," Deutschland ist isoliert wie seit Jahrzehnten nicht."
"27"," Als Ersatz ruft der deutsche Außenminister eine „Allianz der Multilateralisten“ aus."
"28"," Bisherige Mitglieder:"
"29"," Frankreich, Mexiko, Ghana, Chile, Singapur und Kanada."
"30"," Nicht dabei:"
"31"," die USA, Großbritannien, Russland oder irgendein anderes starkes und verlässliches Land."
"32"," Das ist Außenpolitik im Slim-Fit-Format."
"33"," So wird das nichts mit der Stabilität am Golf."
"34"," Auch die Fachpolitiker aus den Parteien hier haben nichts als ihre üblichen Appelle."
"35"," Jürgen Hardt, CDU:"
"36"," Iran muss sich endlich wieder ans Völkerrecht halten."
"37"," - Haben Sie schon eine Rückmeldung aus Teheran, Herr Hardt? Rolf Mützenich, SPD:"
"38"," Entscheidend ist, sich weiter für das Atomabkommen starkzumachen."
"39"," — Um sich starkzumachen, braucht man Stärke."
"40"," Schließlich noch Robert Habeck von den Grünen:"
"41"," Er kann sich nämlich eine „europäische Militärmission“ vorstellen."
"42"," Alles Vorschläge,Rüdiger Lucassen die für Twitter reichen, aber nicht, um einen Krieg zu verhindern."
"43"," Dafür braucht es Realpolitik."
"44","Die Sprengkraft der Golfregion ist historisch begründet."
"45"," Religion, willkürliche Grenzen und Machtpolitik bilden seit dem Ende des Ersten Weltkriegs eine toxische Mischung."
"46"," Und trotzdem blieb die Region über viele Jahrzehnte stabil."
"47"," Warum war das so? Weil die Regierungen dort jahrzehntelang für Stabilität sorgten."
"48"," Gaddafi, Saddam, Assad, Mubarak, die Saudis — Garanten der Stabilität."
"49"," Und heute? Chaos, wohin man schaut."
"50"," Die Politik der Bundesregierung hat zu dieser chaotischen Lage entscheidend beigetragen."
"51"," Denn statt Realpolitik mit denen zu machen, die für Stabilität sorgen können, ist die Hypermoral zur ersten Pflicht der deutschen Außenpolitik geworden."
"52"," Wichtig für die Regierung ist, wer moralisch integer ist, nicht, wer für Ruhe sorgt."
"53"," Das ist ein kapitaler Fehler, der ungleich mehr Menschenleben fordert, Hunderttausende in den letzten Jahren."
"54","Um die Lage am Golf zu stabilisieren, muss die Bundesregierung potente Key Player identifizieren, sich zu ihnen bekennen, sie unterstützen und eventuell auch ausrüsten."
"55"," Es ist auch höchste Zeit, dass die Bundesregierung ihre „Assad muss weg“-Parole zurücknimmt."
"56"," Zuerst muss Stabilität her.
Vizepräsident Wolfgang "
