"","V1"
"1",""
"2"," Vielen Dank, Herr Kollege Dr."
"3"," Schmid."
"4"," — Jetzt hat der Kollege Jürgen Trittin, Bündnis 90/Die Grünen, das Wort."
"5"," Jürgen Trittin:"
"6","Herr Präsident! Meine Damen und Herren! Ich glaube, das meiststrapazierte Wort in diesem Zusammenhang ist „Deeskalation“ — vielleicht nicht so bei Herrn Hardt, der ja einem der Spoiler in dieser Region Waffen liefern möchte."
"7"," Aber alle anderen reden von Deeskalation."
"8"," Ich finde, dass man denjenigen, die versichern, sie wollen keinen Krieg, es durchaus ein Stück abnehmen kann — das gilt für alle Beteiligten —, weil die Interessen, die sie dort haben, dermaßen massiv sind, dass sie bei einem Krieg nur verlieren können."
"9"," Aber wir wissen, dass in einer solchen Situation die Gefahr besteht, dass man die andere Seite falsch einschätzt, und dass aus seiner solchen Fehleinschätzung genau wieder Eskalation entsteht."
"10","Wir müssen uns doch die Frage stellen, warum in einer solchen Situation plötzlich wieder dieser Stand an Eskalation erreicht ist und das Land mit den dritthöchsten Militärausgaben der Welt nicht in der Lage war, seine Industrieanlagen zu schützen."
"11"," Ich finde die ganze Diskussion über Täter oder sonst was irrelevant."
"12"," Selbst wenn die Huthis mit ihrer Selbstbezichtigung recht haben:"
"13"," Selbstverständlich hätten sie es ohne die logistische Unterstützung des Iran nicht geschafft; da muss man an dieser Stelle doch gar nicht darum herumreden."
"14"," Aber:"
"15"," Warum kommt es eigentlich so weit? Das will ich Ihnen sagen."
"16"," Für diese Konflikte, für die falsche und aggressive Politik des Iran im Libanon, für die falsche Politik der Saudis im Jemen gibt es ganz diverse Ursachen."
"17"," Aber die Ursache für die jüngste Eskalation lässt sich zeitlich genau bestimmen:"
"18"," Es ist der Tag gewesen, an dem Donald Trump das Abkommen mit dem Iran aufgekündigt und massive Sanktionen verhängt hat."
"19"," Genau dies ist der Ausgangspunkt der Eskalation."
"20"," Die Politik des maximalen Drucks — ich würde mich freuen, wenn der Kollege Schmid recht hätte, wenn er sagt, dass gesehen wird, dass sie gescheitert ist — wird jetzt noch einmal radikalisiert."
"21"," In der Sackgasse wird also an dieser Stelle noch einmal Gas gegeben."
"22","Was heißt vor diesem Hintergrund eigentlich „Deeskalation“? „Deeskalation“ vor diesem Hintergrund hieße doch, diese Politik der USA zu durchkreuzen, sie tatsächlich zu konterkarieren, sie ein Stück weit zu verhindern."
"23"," Bevor Sie das für eine Unbotmäßigkeit halten, muss ich Sie darauf hinweisen, dass noch im letzten Jahr dies Konsens deutscher, französischer und britischer Außenpolitik gewesen war."
"24"," Noch im November haben die drei Außen- und die drei Finanzminister erklärt:"
"25","Als Parteien des JCPoA haben wir uns dazu verpflichtet, unter anderem auf die Bewahrung und Offenhaltung effektiver Finanzkanäle mit Iran sowie an der Fortsetzung der iranischen Öl- und Gasexporte hinzuwirken."
"26","Und was ist seitdem passiert? Überhaupt nichts! Die Exporte:"
"27"," Wir reden über die Einbrüche, die die Saudis haben; ja, schlimm."
"28"," Aber schauen Sie einmal, was an Einbrüchen bei der Haupteinnahmequelle des Iran passiert ist? Die Öl- und Gasexporte sind auf ein Zehntel reduziert worden."
"29"," Was der Iran zurzeit erfährt, ist ein Wirtschaftskrieg — mit extremen Folgen für das Land."
"30"," Das ist der Kern, warum es zu dieser Eskalation kommt."
"31","Wenn wir dieser Eskalation entgegenwirken wollen, dann müssen wir verdammt noch mal das tun, was wir versprochen haben, nämlich das Abkommen umsetzen."
"32"," Wir müssen dafür sorgen, dass legales Geschäft in Europa betrieben werden kann, und wir müssen sicherstellen, dass der Iran seinen Deal aus dem Abkommen, nämlich wirtschaftlich tätig sein zu können, auch tatsächlich bekommt."
"33"," Das ist Deeskalation praktisch gemacht."
"34"," Wenn Sie, Herr Löbel und Herr Hardt, über ein neues JCPoA reden, frage ich:"
"35"," Wer wäre eigentlich dagegen? Wir würden uns alle freuen, ein umfassenderes Abkommen zu haben."
"36"," Dazu würden wahrscheinlich Sicherheitsgarantien für den Iran und für die Nachbarn des Iran gehören."
"37"," Aber glauben Sie denn im Ernst, es gibt ein neues Abkommen, wenn man die eigenen Verpflichtungen aus diesem Abkommen einfach nicht erfüllt?ürgen TrittinGenau das werfe ich der Bundesregierung und dem AuBenminister vor, nämlich dass er genau das, was er versprochen hat, nicht geliefert hat."
"38"," Deswegen halte ich die Erklärung von New York — da mag ich mich in der Bewertung vom Kollegen Schmid unterscheiden — für falsch."
"39"," Sie ist falsch, weil man nicht auf der einen Seite sagen kann:"
"40"," „Wir nutzen das Forum der Vereinten Nationen; wir wollen sie stärken“, und parallel dazu auf der anderen Seite einen laufenden Untersuchungsprozess der Vereinten Nationen mit einem Federstrich für Makulatur erklärt."
"41"," Das ist das Gegenteil von einer Stärkung der Vereinten Nationen.
Vizepräsident Wolfgang "
