"","V1"
"1",""
"2"," Zusatzfrage?Dr."
"3"," Bruno Hollnagel:"
"4","Laut Artikel der „FAZ“ sieht es so aus, dass, diese Einnahmen vorausgesetzt, trotzdem noch ein zu finanzierender Bereich von netto 54 Milliarden Euro dastehen würde."
"5"," Sie haben vorhin auch einige Sachen aufgeführt, die unbedingt nötig sind."
"6"," Was Sie als Tatsachen nicht aufgeführt haben, war, dass wir marode Brücken haben, die mittelfristig renoviert und instand gesetzt werden müssen."
"7"," Das betrifft immerhin 84 Prozent aller Brücken in Deutschland."
"8"," Außerdem wissen Sie, dass zwischen 30 und 70 Prozent des militärischen Geräts in Deutschland nicht einsatzfähig ist."
"9"," Wie bitte wollen Sie die Maßnahmen, um das wieder instand zu setzen, um das wieder zum Laufen zu bringen, finanzieren?Olaf Scholz, Bundesminister der Finanzen:"
"10","Die massiven Maßnahmen an Investitionen in den Schienenverkehr — zusätzlich zu denen, die wir bereits auf den Weg gebracht hatten und die alle gut finanziert sind — werden dazu beitragen, dass sich genau diese Probleme, was zum Beispiel die Schieneninfrastruktur betrifft, verflüchtigen werden."
"11"," Daran muss jetzt im Rahmen der Möglichkeiten, die wir geschaffen haben, hart gearbeitet werden."
"12","Sie werden den Klimabeschlüssen der Bundesregierung entnommen haben, dass wir uns auch Veränderungen des Planungsrechtes vorstellen."
"13"," Eine Frage, die wir zum Beispiel sehr genau erörtern wollen, ist, ob man den Neubau von Brücken, die schon da sind, einem komplett neuen Planverfahren unterwerfen muss oder ob man sie einfach ersetzen kann."
"14"," Das ist nicht ganz einfach, aber zumindest ein lohnenswerter Gedanke."
"15","Präsident Dr.
 Wolfgang "
