"","V1"
"1",""
"2"," Vielen herzlichen Dank, Frau Hagl-Kehl; vielen Dank, Herr Lange."
"3","Ich rufe den Geschäftsbereich des Bundesministeriums für Arbeit und Soziales auf."
"4"," Ich begrüße die Parlamentarische Staatssekretärin Anette Kramme, die zur Beantwortung der Fragen bereitsteht."
"5","Ich rufe die Frage 9 der Kollegin Daniela Kluckert von der FDP auf:"
"6","Inwieweit plant das Bundesministerium für Arbeit und Soziales, die Grenzwerte für Asphaltdämpfe neu festzulegen?Frau Staatssekretärin."
"7","Anette Kramme, Parl."
"8"," Staatssekretärin beim Bundesminister für Arbeit und Soziales:"
"9","Frau Kluckert, da hat sich tatsächlich etwas getan, und zwar hat die Ständige Senatskommission zur Prüfung gesundheitsschädlicher Arbeitsstoffe der Deutschen For Parl."
"10"," Staatssekretärin Anette Krammeschungsgemeinschaft im Jahre 2018 eine maximale Arbeitsplatzkonzentration für Bitumendämpfe von 1,5 Milligramm pro Kubikmeter ermittelt und veröffentlicht."
"11"," Bitumendämpfe werden auch bei der Asphaltierung freigesetzt."
"12"," Der zuständige Unterausschuss III „Gefahrstoffbewertung“ des Ausschusses für Gefahrstoffe hat nach den vereinbarten Vorgehensweisen diesen Wert überprüft und wird ihn dem AGS für die Sitzung am 19."
"13"," und 20."
"14"," November 2019 zur Übernahme in die „Technische Regel für Gefahrstoffe — Arbeitsplatzgrenzwerte“ vorschlagen."
"15","Was Sie als Hintergrund vielleicht noch wissen müssten:"
"16"," Die Technischen Regeln dienen dann als Auslegungshilfe im Rahmen des Arbeitsschutzgesetzes einerseits und andererseits der Verordnung über die Gefahrstoffe.
Vizepräsidentin Claudia "
