"","V1"
"1",""
"2"," Frau Polat."
"3","Filiz Polat:"
"4","Vielen Dank."
"5"," — Bezüglich der Visaanträge:"
"6"," Können Sie uns eine Übersicht über die Anträge insgesamt geben, aus der hervorgeht, aus welchen Branchen die Arbeitsaufnahme erfolgt?Ein Beispiel aus Pristina."
"7"," Dort zeichnet sich ab, dass die Menschen aus vier Branchen kommen, unter anderem auch aus dem Pflegebereich."
"8"," Zu diesem Thema war ja auch Gesundheitsminister Spahn im Kosovo."
"9"," Können Sie uns dazu Näheres sagen?Michelle Müntefering, Staatsministerin im Auswärtigen Amt:"
"10","Dazu habe ich keine Liste."
"11"," Ich kann gerne erfragen, ob wir so etwas in der entsprechenden Behörde, in den ent Michelle Müntefering, sprechenden Botschaften haben."
"12"," Das würde ich gerne für Sie machen.
Vizeprasidentin Claudia "
