"","V1"
"1",""
"2"," Zusatzfrage?Jörg Cezanne:"
"3","Sehr gerne."
"4"," — Ich würde gerne noch auf einen anderen Aspekt zu sprechen kommen und Ihre Meinung dazu hören."
"5"," Wenn man sich das Urteil anschaut, stellt man fest:"
"6"," Das Gericht hält an einer sehr klaren Unterscheidung zwischen politischer Betätigung und förderungswürdigen Zwecken fest."
"7","Glauben Sie nicht auch, dass im Zuge der letzten Jahrzehnte eine andere Form von Bürgerbeteiligung, von gesellschaftlichem Engagement, von Engagement in solchen Nicht ungsorg — ich bleibe mal bei dieser Hilfsbezeichnung — eingetreten ist, die eine andere Justierung dieses Verhältnisses, natürlich ohne den parlamentarischen Rahmen zu sprengen, notwendig macht?Olaf Scholz, Bundesminister der Finanzen:"
"8","Es ist immer wichtig, Gesetze klug zu machen."
"9"," Deshalb darf man das Kind nicht mit dem Bade ausschütten."
"10"," Die heutige Rechtslage ist aus sehr richtigen Gründen entstanden."
"11"," Es hat eine Zeit in der Geschichte dieser Republik gegeben, in der Vereine, die sich als gemeinnützig und der Staatsbürgerschaftsförderung zugänglich verstanden haben, die Finanzierung von politischer Tätigkeit von Parteien übernommen haben."
"12"," Deshalb haben wir eine große, klare Differenzierung zwischen allgemeinpolitischer Tätigkeit und der Tätigkeit, die man sich im gemeinnützigen Bereich vorstellen kann, die auch ins Politische hinausreichen kann."
"13"," Das ist gewissermaßen die Lage."
"14","Wir müssen eigentlich nur klarstellen, dass es dabei bleibt."
"15"," Ein Blick in die USA kann einem zeigen, wohin es führt, wenn große, gar nicht so gemeinnützige Organisationen im Prinzip sehr reaktionäre politische Veranstaltungen mit sehr viel Geld unterstützen."
"16"," Dazu sollte es in Deutschland nicht kommen."
"17","Präsident Dr.
 Wolfgang "
