"","V1"
"1",""
"2"," Frau Dröge, Nachfrage? — Bitte."
"3","Katharina Dröge:"
"4","Herr Staatssekretär, verstehe ich Sie richtig, dass die Bundesregierung sich für ein verbindliches, sanktionierbares Nachhaltigkeitskapitel im Mercosur-Vertrag einsetzen wird und andernfalls eine Ratifizierung durch Deutschland nicht stattfinden kann?Hans-Joachim Fuchtel, Parl."
"5"," Staatssekretär bei der Bundesministerin für Ernährung und Landwirtschaft:"
"6","Ich sage es noch einmal:"
"7"," Wir sind noch nicht bei der Ratifizierung angelangt, sondern wir befinden uns in einem Vorstadium, in dem man natürlich all das anspricht, was einem wichtig ist."
"8"," Entgegen Ihrer Aussage enthält das Nachhaltigkeitskapitel durchaus rechtlich verbindliche Bestimmungen bezüglich des Umgangs mit strittigen Fragen."
"9"," Das nennt man einen dialogorientierten Durchsetzungsmechanismus."
"10"," Hierzu gehören Regierungskonsultationen zur Auslegung und Anwendung des Nachhaltigkeitskapitels sowie Stellungnahmen von Vertretern der Zivilgesellschaft und der entsprechenden internationalen Organisationen."
"11","Hans-Joachim Fuchtel,Führen diese Maßnahmen zu keiner Lösung, untersucht ein unabhängiges Sachverständigengremium den vorliegenden Sachverhalt und gibt Empfehlungen zur Lösung."
"12"," Der entsprechende Bericht des Gremiums wird veröffentlicht."
"13"," Darin sehen wir wesentliche Methoden, wie man solche Probleme bewältigt, und zwar entsprechend dem internationalen Handelsrecht.
Vizepräsidentin Claudia "
