"","V1"
"1",""
"2"," Danke sehr."
"3"," — Die nächste Frage stellt die Kollegin Bettina Stark-Watzinger, FDP."
"4","Bettina Stark-Watzinger:"
"5","Herr Minister, in Ihrer Amtszeit haben Sie maßgeblich die Einführung einer Aktiensteuer bzw."
"6"," Finanztransaktionsteuer nach französischem Vorbild vorangetrieben."
"7"," In Ihrer Amtszeit wird der Solidaritätszuschlag auf Kapitalerträge nicht abgeschafft werden."
"8"," In Ihrer Amtszeit werden die Totalverluste aus Anlagen nicht mehr anrechenbar sein."
"9"," Das ist etwas, was nicht die Großen, die Agilen trifft, sondern die Kleinen, die auch beim Solidaritätszuschlag sehr schnell unter die 801-Euro-Grenze fallen."
"10","Glauben Sie, dass man damit den Menschen, die Eigenvorsorge betreiben, Wertschätzung entgegenbringt, und glauben Sie, dass das ohne Wirkung auf die Vorsorge für das Alter sein wird und ohne Wirkung darauf, dass die Menschen in Aktien anlegen und wir die Vermögensschere in unserem Land schmälern? Olaf Scholz, Bundesminister der Finanzen:"
"11","Es gehört ja zum etablierten öffentlichen Sprech dazu, dass man sich immer die Fälle heraussucht, die man für ganz andere braucht."
"12"," Wenn wir über den Solidaritätszuschlag und seine weitgehende Abschaffung sprechen, dann wird völlig ignoriert, dass diejenigen, die ihn heute zahlen, vorwiegend Einkommensmillionäre sind oder immerhin ein paar Hunderttausend Euro im Jahr verdienen."
"13"," Das Gleiche gilt für die anderen Dinge, die Sie benannt haben."
"14","Zur Besteuerung von Finanztransaktionen."
"15"," Ich glaube, dass es richtig ist, dass die letzte Bundesregierung und mein Vorgänger sich diese Sache vorgenommen haben und wir das vorantreiben."
"16"," Das stand im Vertrag über die Regierungsbildung in der letzten Legislaturperiode und steht auch im jetzigen Koalitionsvertrag."
"17"," Wir haben schon in der letzten Legislaturperiode eine verstärkte Zusammenarbeit mit anderen Ländern etabliert, und es scheint sich jetzt herauszubilden, dass wir einen gemeinsamen Vorschlag machen können, der dem französischen ModellBundesminister Olaf Scholzfolgt."
"18"," Das, finde ich, ist ein guter Prozess, auch wenn er etwas lange gedauert hat."
"19"," Sorgen muss man sich wegen der Aktienkultur in Deutschland nicht machen."
"20"," Eine solche Steuer gibt es so ähnlich an der Londoner Börse — das ist keine kleine Börse — und an der Pariser Börse, und sie funktioniert ohne Beeinträchtigung der Aktienkultur und der Geldanlage auf diese Art und Weise."
"21","Präsident Dr.
 Wolfgang "
