"","V1"
"1",""
"2"," Vielen Dank, Christian Lange; vielen Dank, Frau Rottmann."
"3","Dann kommen wir zur Frage 8 der Kollegin Daniela Kluckert:"
"4","Wie bewertet das Bundesministerium der Justiz und für Verbraucherschutz die Marktsituation der Deutschen Telekom AG angesichts aktueller Entscheidungen der Bundesnetzagentur zum Breitbandausbau?Vizepräsidentin Claudia Roth Die Frage wird beantwortet von Frau Hagl-Kehl."
"5"," — Frau Staatssekretärin, bitte."
"6","Rita Hagl-Kehl, Parl."
"7"," Staatssekretärin bei der Bundesministerin der Justiz und für Verbraucherschutz:"
"8","Frau Präsidentin! Sehr geehrte Kollegin, das Gelingen des Breitbandausbaus hat für die Bundesregierung höchste Priorität."
"9"," Vor diesem Hintergrund werden die Regulierung weiter optimiert, mehrere Milliarden Euro zur Förderung bereitgestellt und eine Mobilfunkstrategie erstellt."
"10"," Zu den laufenden Verfahren der Bundesnetzagentur nimmt die Bundesregierung allerdings keine Stellung.
Vizepräsidentin Claudia "
