"","V1"
"1",""
"2"," Nachfrage? — Bitte."
"3","Lisa Paus:"
"4","Könnten Sie uns vielleicht noch mal erläutern, wie Sie sich das persönlich vorstellen? Sie hatten ja eben gesagt, dass Sie daran mitgewirkt haben, Herr Finanzminister."
"5","— Ja, aber er ist Finanzminister, und als solcher weiß er ja, wie man Steuergesetzgebung macht."
"6"," Er hat sich ja auch persönlich eingebracht."
"7"," — Ich frage Sie deshalb:"
"8"," Wie stellen Sie persönlich sich die Übertragung des Schweizer Modells auf Deutschland vor? Welche Eckpunkte werden das zum Beispiel beim Thema Freibetrag und zum Thema „Wer ist das Steuersubjekt?“ sein? Olaf Scholz, Bundesminister der Finanzen:"
"9","Wie Sie gesehen haben, haben wir uns an einem Konzept orientiert, aber ein paar Festlegungen nicht getroffen — sehr bewusst, weil sie der Diskussion zugänglich sein sollen."
"10"," Dass es einen Freibetrag geben soll, ist etwas, was uns in der Dimension, wie es hier eine Rolle spielen wird, von dem Schweizer Modell unterscheidet."
"11"," Wir können uns auch vorstellen, dass es bei sehr großem Vermögen eine Progression geben soll."
"12"," Das wäre auch ein Unterschied zu dieser Sache."
"13","Im Übrigen ist es so, dass wir einen Weg finden müssen, wie man Privatvermögen, aber auch Unternehmensvermögen vernünftig in diese Besteuerung einbezieht."
"14"," Das ist in der Schweiz aus meiner Sicht gar nicht so schlecht gelöst."
"15"," Außerdem ist die Orientierung an diesem Modell auch deshalb klug, weil sie dazu beiträgt, dass man sich nicht so aufregt; denn wenn die das können, können wir das schon lange."
"16","Präsident Dr.
 Wolfgang "
