"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Herr Luksic, bitte."
"4","Oliver Luksic:"
"5","Vielen Dank, Frau Präsidentin."
"6"," — Herr Staatssekretär, die Äußerung des Ministers in der „Hannoverschen Allgemeinen Zeitung“ war etwas unklar."
"7"," Für mich ist die rechtliche Situation relativ eindeutig."
"8","Sie haben eben den Betreibervertrag dargelegt."
"9"," Ich darf auch 30."
"10","5."
"11","4 zitieren:"
"12"," Bei einer Kündigung aus ordnungspolitischen Gründen besteht „Anspruch auf Schadensersatz in Höhe des Kaufpreises“, wie er sich aus dem Vertrag ergibt."
"13"," —- Auch aus Ihrem Hause gibt es Schreiben, die diese Rechtsauffassung bestätigen."
"14"," Das war den Medien allerdings anders zu entnehmen."
"15","Es gibt jetzt Vorwürfe an die Betreiber, zum einen die Schlechtleistung, zum anderen in Bezug auf die Unterauftragnehmer."
"16"," Ich meine, dass sie sich ein Stück weit aufgelöst haben.
Wie kann es sein, dass auch in dem Schreiben an die FDP-Fraktion weiterhin behauptet wird, dass bereits eine Kündigung aus ordnungspolitischen Gründen ausreicht, eine solche Schadensersatzforderung abzuwehren?Vizepräsidentin Claudia "
