"","V1"
"1",""
"2"," Vielen Dank, Herr Staatssekretär."
"3","Ich rufe die Frage 17 der Abgeordneten Katharina Dröge auf:"
"4","Wie wird die Bundesregierung sicherstellen, dass bei Verstößen gegen das Nachhaltigkeitskapitel durch die Vertragspartner des EU-Mercosur-A die im Abkommen vereinbarten Zollerleichterungen zurückgezogen werden, vor dem Hintergrund der Aussage der Bundesministerin Julia Klöckner, dass das Nachhaltigkeitskapitel verbindliche Regelungen enthalte und dass es keine Zollerleichterungen geben könne, wenn diese nicht eingehalten würden?Herr Fuchtel, bitte."
"5","Hans-Joachim Fuchtel, Parl."
"6"," Staatssekretär bei der Bundesministerin für Ernährung und Landwirtschaft:"
"7","Das Assozüerungsabkommen ist als völkerrechtliches Abkommen nach Abschluss der Ratifizierung durch die EU-Mitgliedstaaten sowie Zustimmung im EP und im Rat verbindlich."
"8"," Es enthält Vereinbarungen zur nachhaltigen Entwicklung, die beide Seiten unter anderem zur Einhaltung des Pariser Klimaschutzabkommens und einer nachhaltigen Waldwirtschaft verpflichten."
"9"," Die Bundesregierung geht davon aus, dass die Vertragspartner nach der politischen Einigung alle Vorbereitungen treffen, die notwendig sind, um nach einer Ratifizierung die geltenden Verpflichtungen einzuhalten."
"10"," Die Bundesregierung wird das Verhalten der Vertragspartner dahin gehend aufmerksam beobachten und die Kommission um einen entsprechenden Bericht bitten.
 Vizeprasidentin Claudia "
