"","V1"
"1",""
"2"," Nachfrage?Dr."
"3"," Gesine Lötzsch:"
"4","Vielen Dank."
"5"," — Ich habe Sie richtig verstanden, dass es quasi nicht mietenneutral sein wird, und verbinde das mit der Frage, ob Sie es nicht für richtig halten, für die Finanzierung eines größeren Klimapakets die Vermögensteuer einzuführen."
"6"," Olaf Scholz, Bundesminister der Finanzen:"
"7","Ich halte die Vermögensteuer für eine Steuer, die in Deutschland mal wieder erhoben werden sollte."
"8"," Dazu hat die Partei, der ich angehöre, einen klugen Vorschlag entwickelt."
"9"," Allerdings kann ich das hier nicht als gemeinsame Haltung der Regierung verkünden."
"10","Präsident Dr.
 Wolfgang "
