"","V1"
"1",""
"2"," Zusatzfrage? — Frau Hajduk."
"3","Anja Hajduk:"
"4","Ich spreche Sie ja jetzt in Ihrer Rolle als Finanzminister an."
"5"," Deswegen möchte ich wissen, ob Sie — Sie sind ja auch ein optimistischer Politiker — beabsichtigen bzw."
"6"," einen Grund dafür sehen, den Haushaltsausschuss wegen möglicher Finanzierung durch den Haushalt zu befassen, und ob Sie ausschließen können — so hoffe ich —, dass eine Grundrente ausschlieBlich tiber die Rticklage der Rentenversicherung finanziert würde."
"7","Ich möchte auch darum bitten, mir die Frage zu beantworten, ob zum Einigungskorridor gehören könnte, Ehepaare gemeinsam zu betrachten; denn ich höre, dass Sie sich nicht mehr so sehr über eine mögliche Vermögensprüfung, sondern eher über eine Einkommensprüfung — was ich vernünftig finde — und dort zu berücksichtigende Grenzen streiten."
"8","Olaf Scholz, Bundesminister der Finanzen:"
"9","Ich glaube, dass es keinen Sinn macht, die Details einer Diskussion zwischen verschiedenen Politikern, die das zunächst mal in ihrer Eigenschaft als Vertreter von Parteien miteinander besprechen, hier wiederzugeben."
"10"," Aber ich will dem Anliegen, das Sie zum Ausdruck gebracht haben, Rechnung tragen:"
"11"," Ja, ich bin davon überzeugt, dass eine Finanzierung aus dem Haushalt substanziell sein muss und dass es deshalb auch um Steuereinnahmen, auch um zusätzliche Steuereinnahmen, geht, damit das nicht durch einen Griff in irgendwelche Kassen erfolgt."
"12","Präsident Dr.
 Wolfgang "
