"","V1"
"1",""
"2"," Frau Rottmann, die zweite Rückfrage."
"3","Dr."
"4"," Manuela Rottmann:"
"5","Es scheint ziemlich aufwendig zu sein, in Leipzig eine Liegenschaft zu finden."
"6"," Sie haben in Pressemitteilungen geschrieben, wer sich darum kümmert:"
"7"," Freistaat Sachsen, Bundesjustizministerium."
"8"," Wer kümmert sich denn von Bundesseite um die baulichen Fragen, die dabei zu beantworten sind? Ist es die Bundesanstalt für Immobilienaufgaben oder macht das die Präsidentin des Bundesgerichtshofs selbst?Christian Lange, Parl."
"9"," Staatssekretär bei der Bundesministerin der Justiz und für Verbraucherschutz:"
"10","Das ist in der Tat die Bundesanstalt für Immobilienaufgaben, BImA.
Vizepräsidentin Claudia "
