"","V1"
"1",""
"2"," Danke sehr."
"3"," — Fabio De Masi, Die Linke, hat als Nächster das Fragerecht."
"4","Fabio De Masi:"
"5","Vielen Dank, Herr Präsident."
"6"," — Herr Minister, Menschen, die nicht wie Sie oder ich in der glücklichen Lage sind, sich die Miete in den Innenstädten leisten zu können, können ihr Auto häufig ja nur stehen lassen, wenn sie über hinreichend Zugang zu Bahnen oder Bussen verfügen."
"7"," Der Investitionsstau bei der Deutschen Bahn beträgt 57 Milliarden Euro."
"8"," Seit 1994 sind 6 500 Streckenkilometer stillgelegt worden."
"9"," Ich weiß, Sie haben das Eigenkapital bei der Deutschen Bahn jetzt etwas erhöht, aber:"
"10"," Bis wann planen Sie, diesen Investitionsstau hier in Deutschland bei der Bahn behoben zu haben?Olaf Scholz, Bundesminister der Finanzen:"
"11","Wenn Sie sich zum Beispiel die Vereinbarung, die wir zuletzt zur Finanzierung der Bahn getroffen hatten, anschauen, die LuFV, wo es um 86 Milliarden Euro in den nächsten zehn Jahren geht, und wenn Sie sich all die anderen Entscheidungen anschauen, dann sehen Sie, dass es um milliardenschwere Förderungen der Investitionstätigkeit bei der Bahn geht."
"12"," Das alles zusammengerechnet ergibt sehr hohe Beträge, wie Sie der Summe, die ich eben genannt habe, entnehmen können."
"13","Wenn Sie alle Gelder, die der Bundeshaushalt auf die eine oder andere Weise für den Schienenverkehr bereitstellt, zusammenrechnen, kommen Sie Jahr für Jahr auf über 20 Milliarden Euro."
"14"," Auch das ist eine ganze Menge GeldMit den Entscheidungen, die wir jetzt im Rahmen des Klimakabinetts getroffen haben, wird das noch mal dramatisch ausgeweitet."
"15"," Sie haben schon gehört, wie sehr sich die Deutsche Bahn darüber freut; so plant sie Bestellungen neuer Züge, Verbesserungen von Verkehrsverbindungen und Investitionen in die Infrastruktur."
"16"," Dazu gehört nicht nur die Eigenkapitalerhöhung, dazu gehört auch die permanente Anhebung der Regionalisierungsmittel."
"17"," Dazu gehört auch, dass wir die Mittel für die G indeverkehrsfi i g noch mal dramatisch anheben, um zum Beispiel Planungen für neue S-Bahnstrecken auf den Weg zu bringen."
"18","Präsident Dr.
 Wolfgang "
