"","V1"
"1",""
"2"," Bitte."
"3","Stefan Keuter:"
"4","Warum wollen Sie auf eine jahrzehntelange komplette Sonderbelastung unserer Steuerbürger durch eine Ergänzungsabgabe Solidaritätszuschlag nicht einfach eine komplette Sonderentlastung der Bürger folgen lassen?Olaf Scholz, Bundesminister der Finanzen:"
"5","Wir organisieren gerade eine massive Sonderentlastung der Bürgerinnen und Bürger; denn das ist es ja, wenn 96,5 Prozent der Bürgerinnen und Bürger weniger als bisher oder gar nichts mehr zahlen."
"6"," Insofern ist das auch ein kleines Konjunkturprogramm, das wir auf diese Art und Weise auf den Weg bringen, und es findet sich übrigens ausschließlich im Bundeshaushalt wieder und keineswegs in den Länder- und Gemeindehaushalten."
"7"," Das, glaube ich, ist auch eine gute Fügung der Entscheidung, die wir in diesem Zusammenhang zustande gebracht haben."
"8","Ich bin fest davon überzeugt, dass diejenigen, die 500 000 oder 1 Million Euro im Jahr verdienen, weiter die Aufgabe mit schultern können, die wir in Deutschland im Zusammenhang mit der deutschen Einheit haben."
"9"," Es wäre in dieser Zeit ein falsches Signal, auch dort die Erhebung des Solidaritätszuschlages jetzt einzustellen."
"10","Präsident Dr.
 Wolfgang "
