"","V1"
"1",""
"2"," Herr Scheuer, jetzt haben Sie eine Minute."
"3","Andreas Scheuer, Bundesminister für Verkehr und digitale Infrastruktur:"
"4","Es war nicht Thema in dem Gespräch am 22."
"5"," November."
"6"," Das Thema war, dass wir zügig in diesem Jahr noch zum Abschluss kommen; denn ich habe aufgeklärt, dass es darum ging, das Gesetz umzusetzen und auch die Vorgaben aus dem Haushaltsjahr 2018 umzusetzen, wie Sie wissen."
"7"," Das ist im Übrigen auch nicht geheim, sondern das liegt alles offen in den Dokumenten, in den 51 Akten mit Tausenden von Seiten, die wir dem Parlament und auch der Öffentlichkeit zur Verfügung gestellt haben; alles abrufbar im BMVI."
"8"," Die Fragen wurden bereits mehrfach gestellt, also von daher gibt es da keinen Neuigkeitswert."
"9","Zum Zweiten - im Übrigen sieht man da die fehlerhafte Recherche -:"
"10"," Es heißt, dass am 19."
"11"," Juni neben Herrn Schulenberg Herr Kapsch gesessen hat."
"12"," Der Herr Kapsch war bei diesem Treffen gar nicht dabei."
"13"," Das ist schon sehr bemerkenswert."
"14"," Aber vielleicht standen das Storyboard für diese Geschichte und auch die Überschriften schon vorher fest."
"15"," Da werden die Antworten, die ich im Vorfeld dieser Berichterstattung gegeben habe, wohl keine Abhilfe mehr geschaffen haben.
Vizepräsidentin Claudia "
