"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Janecek."
"3"," — Als nächster Redner erhält das Wort der Kollege Alexander Dobrindt, CDU/CSU-Fraktion."
"4"," Alexander Dobrindt:"
"5","Liebe Kolleginnen und Kollegen! Herr Präsident! Ja, es ist in der Tat so:"
"6"," Die doppelte Herausforderung dieser Zeit heißt:"
"7"," Klimawandel bekämpfen und Konjunktur und Wirtschaft stützen."
"8"," Das ist das, was wir zusammendenken."
"9"," Da meinen manche ja, das sei ein unauflösbarer Gegensatz."
"10"," — Nein, wir glauben, es ist sogar eine doppelte Chance, wenn wir Klima und Konjunktur zu einem Zukunftspaket für Deutschland mit dem klaren Ziel zusammenführen:"
"11"," mehr wirtschaftliches Wachstum bei weniger CO;."
"12"," Dann haben wir die Herausforderung im Griff, um die es sich in den nächsten Monaten dreht, meine Damen und Herren."
"13"," Es hat hier ja einige Beiträge gegeben, in denen eine sehr einfache Lösung dafür präsentiert wurde, wenn man auf der einen Seite sehr viel in den Klimaschutz investieren und auf der anderen Seite Maßnahmen zur Stärkung der Wirtschaft ergreifen wolle."
"14"," Diese ganz einfache Lösung hieß Staatsverschuldung."
"15"," Die einfache Antwort auf die Probleme unserer Zeit:"
"16"," Staatsverschuldung!Der Chefökonom von Verdi hat beispielsweise diese Woche verkündet, dass die 100-Euro-Scheine auf der Straße lägen und man sie nur aufheben müsse."
"17"," — Meine Damen und Herren, wer die Staatsverschuldung hochtreibt, der sammelt kein Geld von der Straße, sondern der klaut es den nächsten Generationen."
"18"," Das ist die Wahrheit."
"19","Alexander DobrindtUbrigens sei an dieser Stelle der Hinweis erlaubt:"
"20"," Das sind genau die Rezepte der Vergangenheit."
"21"," Das sind die Rezepte, die uns in eine europäische Schuldenkrise hineingeführt haben."
"22"," Damals waren die Zinsen niedrig und die Ausgabenwünsche der Politik riesengroß."
"23"," Das Ergebnis ist doch bekannt."
"24"," Das lief nach dem Motto „heute billige Schulden machen, morgen teuer zurückzahlen“."
"25"," — Das ist weder ökonomisch klug noch politisch verantwortungsvoll, meine Damen und Herren."
"26"," Das Schlimme dabei ist, dass manche aus der EuroSchuldenkrise offensichtlich überhaupt nichts gelernt haben."
"27"," Das zeigt ein Blick auf die Wortmeldungen dieser Woche:"
"28"," Der Vorsitzende der Grünen, Robert Habeck, hat gesagt, er will pro Jahr 35 Milliarden Euro neue Schulden in Deutschland machen und dafür sogar das Grundgesetz ändern."
"29"," Liebe Kollegin Katrin Göring-Eckardt, Sie haben das dann vorhin „Schuldenbremse reformieren“ genannt."
"30"," Das Grundgesetz zu ändern, nennen Sie „Schuldenbremse reformieren“."
"31"," Ich sage Ihnen, was Sie eigentlich wollen:"
"32"," Sie wollen unter dem Deckmantel der grünen Politik den Haushalt in rote Zahlen treiben."
"33"," Das ist Ihr eigentliches Ziel."
"34"," Das werden wir übrigens nicht tun, weil wir genau für Politiker wie Sie mit solchen Ideen die Schuldenbremse ins Grundgesetz hineingeschrieben haben."
"35"," Deswegen ändern wir sie an dieser Stelle nicht.
 Vizeprasident Wolfgang "
