"","V1"
"1",""
"2","Jetzt erteile ich das Wort der Fraktionsvorsitzenden von Bündnis 90/Die Grünen, Katrin Göring-Eckardt."
"3"," Katrin Göring-Eckardt:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Alle reden vom Klima, gestern, heute, stundenlang."
"5"," Ja, ich auch, ganz bestimmt; darauf können Sie sich verlassen."
"6","Was der Politik fehlt, was dem Haushalt fehlt, ist nicht Erkenntnis, ist nicht Bekenntnis, ist auch, Frau Merkel, nicht Einordnung, sondern es ist:"
"7"," endlich Ergebnisse, endlich handeln; das ist, was fehlt."
"8"," Hören Sie auf, immer nur zu reden — tun Sie endlich was! Der Zwischenruf von Jürgen Trittin — ich will es hier noch einmal sagen — war:"
"9"," Wer hat denn 14 Jahre lang nichts gemacht? — Das ist das eine."
"10","Er hat nämlich recht:"
"11"," 14 Jahre lang Stillstand, insbesondere beim Klimaschutz."
"12"," Das andere ist aber:"
"13"," Sie haben hier gestanden und eine sehr dringliche Rede gehalten."
"14"," Wenn ich Ihre Prognose, wenn ich Ihre Dringlichkeit, wenn ich Ihre Vorschläge sehe, aber gleichzeitig auch sehe, dass vielleicht nur fünf Leute in der Union geklatscht haben, dann mache ich mir wirklich Sorgen ums Klima, und dann mache ich mir auch sehr viele Sorgen um Ihr Klimakabinett, meine Damen und Herren."
"15"," Vielleicht zur Erinnerung."
"16"," Das Jahr 2018 war schon ein 2-Grad-Jahr, genau so, wie wir es 2100 nicht überschreiten wollen."
"17"," Es gab eine große Dürre, wir hatten Waldbrände hier, da schmolzen der Permafrostboden und die Arktis."
"18"," Dieses Jahr ist die Grundlage für das, was wir als Best Case erreichen wollen."
"19"," Das, was Sie gerade machen — besser:"
"20"," das, was Sie gerade nicht machen -, ist das Zusteuern auf den Worst Case."
"21"," Das ist die große Bedrohung, die wir haben, und sie geht eben leider auch direkt von hier aus, meine Damen und Herren."
"22"," Jeder und jede weiß:"
"23"," Das Zeitfenster, in dem wir noch etwas tun können, wird immer kleiner."
"24"," Ihr Kabinett erleben wir gerade so:"
