"","V1"
"1",""
"2","Vielen Dank, Herr Kollege."
"3"," — Ich erteile das Wort unserem heutigen Geburtstagskind, Roderich Kiesewetter, CDU/CSU-Fraktion."
"4"," Roderich Kiesewetter:"
"5","Vielen Dank, liebe Kolleginnen und Kollegen."
"6"," — Herr Präsident! Meine sehr geehrten Damen und Herren! Meinen Geburtstag habe ich seinerzeit 2001 tatsächlich in den USA verbracht und nicht so gute Erinnerungen daran."
"7"," Danke, dass ich meinen Geburtstag heute in der Runde von Kolleginnen und Kollegen begehen darf."
"8","Viele von Ihnen haben heute die Besorgnis kundgetan, dass die internationale regelbasierte Ordnung unter Druck steht."
"9"," Diese Besorgnis sollten wir wenden und es als unsere Aufgabe verstehen, als Aufgabe Deutschlands in Europa, als Aufgabe der Europäischen Union, uns sehr stark für den Erhalt und die Wiederherstellung der regelbasierten internationalen Ordnung einzusetzen - für Menschenrechte, Rechtsstaatlichkeit, freien Welthandel, aber auch für koordinierte Entwicklung -, und wir sollten unsere Kraft dafür einsetzen, dass die, die in den letzten Jahren davon abgewichen sind, auf den Pfad der regelbasierten Ordnung zurückgeführt werden."
"10","Liebe Kolleginnen und Kollegen, ich möchte das am Beispiel Russlands deutlich machen."
"11"," Putin hat im Juli 2018 in London kurz vor dem G-20-Gipfel sehr deutlich gesagt, der Liberalismus sei abgenutzt."
"12"," Lassen Sie uns das als Ermahnung begreifen."
"13"," Aber er ist nicht abgenutzt; vielmehr müssen wir uns neu sortieren."
"14"," Lassen Sie mich drei Herausforderungen ansprechen, mit denen uns Russland konfrontiert und über deren Umgang auch in diesem Hause keine Einigkeit erzielt werden kann."
"15","Die erste der drei Herausforderungen ist aus meiner Sicht der Mythos, dass Russland in einer Opferrolle sei, weil ost- und mitteleuropäische Staaten sich für NATO und EU entschieden haben."
"16"," Dem sollten wir — und das ist die feste Auffassung der Union — gegenhalten."
"17"," Es gibt die Charta von Paris, der sich auch Russland angeschlossen hat, und in der es heißt:"
"18"," freie Bündniswahl und territoriale Unversehrtheit."
"19"," Das ist unsere Position gegen dieses Narrativ."
"20"," Das Zweite:"
"21"," Wir sollten uns sehr sorgfaltig die russische Sicherheitsdoktrin anschauen."
"22"," Die russische Sicherheitsdoktrin definiert Sicherheit so:"
"23"," Die Stärkung Russlands geschieht dann, wenn die Sicherheit der Nachbarn geschwächt ist."
"24"," Das ist nicht unsere Auffassung von kooperativer Sicherheit."
"25"," Kooperative Sicherheit heißt gleiche Rechte und gleiche Pflichten, und das sollten wir von Russland wieder einfordern."
"26","Roderich KiesewetterDer dritte Punkt berührt die gesamte Frage der Sanktionen."
"27"," Hier gibt es sehr unterschiedliche Auffassungen."
"28"," Wir sollten aber eines klarmachen:"
"29"," Die Sanktionen sind die Folgen der völkerrechtswidrigen Annexion der Krim und der Destabilisierung der Ostukraine."
"30"," Wir müssen aber auch daran appellieren, dass die Ukraine das Minsker Abkommen einhält; denn auch dort ist Korruption zu bekämpfen und Rechtsstaatlichkeit durchzusetzen."
"31"," Aber das darf nicht Anlass für Russland sein, nichts zu tun und den Minsker Prozess zum Erlahmen zu bringen."
"32"," Deshalb:"
"33"," nicht die Sanktionen aussetzen und Russland damit belohnen, dass sie beharrlich dagegen gekämpft haben, sondern die Sanktionen koppeln an den Minsker Prozess."
"34"," Ich will natürlich auch Lösungsvorschläge unterbreiten."
"35"," Wir müssen die drei Herausforderungen bewältigen, aber bisher besteht keine Einigung im Hause darüber, wie das geschehen soll."
"36"," Unsere Position habe ich eben dargestellt."
"37","Vizepräsident Dr.
 Hans-Peter "
