"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Weitere Wortmeldungen zum Einzelplan Verteidigung liegen nicht vor."
"4","Wir kommen deshalb zum Geschäftsbereich des Bundesministeriums für wirtschaftliche Zusammenarbeit und Entwicklung, Einzelplan 23."
"5","Bevor ich das Wort erteile, bitte ich diejenigen, die an der Debatte nicht teilnehmen wollen, den Saal zu verlassen, bzw."
"6"," diejenigen, die neu dazugekommen sind, sich einen Platz zu suchen."
"7","Ich rufe als ersten Redner den Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung, Dr."
"8"," Gerd Müller, auf."
"9"," Dr."
"10"," Gerd Müller, Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung:"
"11","Herr Präsident! Meine Damen und Herren! Leider gehen die Verteidigungspolitiker."
"12"," Es wäre durchaus sinnvoll, wenn auch sie einmal hören würden, was Entwicklung für einen Beitrag leistet."
"13"," Bundesminister Dr."
"14"," Gerd MüllerEntwicklung, Sicherheit, AuBenpolitik:"
"15"," Deutschland trägt internationale Verantwortung; das haben wir die letzten zwei Runden gehört."
"16"," Die Haushaltsdebatte darf aber nicht nur eine nationale Nabelschau sein."
"17"," In der Klimadebatte wird dies am klarsten."
"18"," Der Klimaschutz ist die Überlebensfrage der Menschheit."
"19"," Wir müssen in Deutschland ehrgeizige Klimaschutzgesetze umsetzen und das Pariser Abkommen einhalten."
"20"," Aber die Rettung des Klimas schaffen wir nur durch effektive Zusammenarbeit mit den Entwicklungs- und Schwellenländern."
"21"," Da sage ich Ihnen:"
"22"," Afrika kann und muss der Kontinent der grünen, der erneuerbaren Energien werden."
"23"," 600 Millionen Afrikaner haben noch keinen Zugang zum Strom:"
"24"," Wenn jeder Haushalt — Indien nehme ich noch dazu -, jeder dieser Menschen nur Zugang zu einer Steckdose bekommt — das wird passieren —, so bedeutet das, wenn wir die Entwicklung auf der Basis von Kohle nicht verändern, 1 000 Kohlekraftwerke; wir haben das einmal durchgerechnet."
"25"," 950 davon sind bereits in Planung und im Bau."
"26"," Das ist die Situation."
"27","Der Amazonas brennt."
"28"," Die Lunge des Planeten erzeugt auch für uns in Berlin den Sauerstoff zum Überleben."
"29"," Ich war vor sechs Wochen in Manaus."
"30"," Viele reden ja über den Regenwald, aber waren noch nie dort."
"31"," Deshalb sage ich hier noch einmal:"
"32"," Wir werden unser Engagement nicht beenden, sondern verändern und verstärken."
"33"," Ich treffe demnächst wieder den brasilianischen Umweltminister, um diese Maßnahmen zu koordinieren."
"34"," — Beifall bleibt aus— Der Amazonas ist ja auch weit weg, und die Bilder flimmern im Augenblick nicht mehr über den Fernsehschirm, also ist das Thema wieder weit weg."
"35","Ich freue mich über die Zusage der Kanzlerin, die internationalen Klimamittel von 2015 bis 2020 auf 4 Milliarden Euro zu verdoppeln."
"36"," Wir sind in der Haushaltsdebatte, und ich sage Ihnen:"
"37"," 14 Tage vor dem New-York-Gipfel fehlen 500 Millionen Euro, um dieses Versprechen einzuhalten."
"38"," Der Finanzminister hat mir zugesagt, die Finanzierung einzulösen."
"39"," Das muss jetzt geschehen — vor dem Klimagipfel in New York."
"40"," Das Zeichen dazu muss diese Haushaltsdebatte geben."
"41"," Wie würden wir, meine Damen und Herren, denn in der in Deutschland und international geführten Debatte dastehen? Mir ist es schon ein Stück weit peinlich, für 500 Millionen Euro immer mit dem Klingelbeutel bei den Debatten herumzugehen, um diese Zusage einzulösen."
"42"," Wir erzielen einen vielfach größeren Effekt, wenn wir in den Schutz des Amazonas und anderer Regenwälder in den Entwicklungs- und Schwellenländern investieren."
"43"," Entwicklungspolitik ist heute als Querschnittsthema im Zentrum der Politik, und wir haben viel erreicht."
"44"," Ich möchte Ihnen nach sechs Jahren sechs Schwerpunkte nennen."
"45","Erstens."
"46"," Im Klima- und Umweltschutz gehen wir, geht Deutschland weltweit voran."
"47"," Deutschland ist der Technologie- und Ausbildungspartner für über 50 Länder mit dem Ziel einer globalen Energiewende."
"48"," Was hier erreicht wird, wäre ein eigenes Thema."
"49","Zweitens."
"50"," Wir investieren in eine Welt ohne Hunger, und eine Welt ohne Hunger ist möglich."
"51"," — Ja."
"52"," — Ich habe es schon mehrfach gesagt:"
"53"," Es ist Mord, wenn wir die Ereignisse um uns herum geschehen lassen."
"54"," Es ist auch bedenklich — das sage ich nach der Verteidigungsdebatte —, dass weltweit die Mittel für Entwicklungszusammenarbeit in diesem Jahr sinken, währenddessen die Rüstungsausgaben massiv steigen."
"55"," So haben wir heute die Situation, dass weltweit für Rüstung zehnmal mehr, nämlich 1 700 Milliarden US- Dollar, ‚ausgegeben wird als für Ent , Friedensarbeit und Prävention."
"56"," Auch hier sehe ich:"
"57"," Die Rüstungskonzerne haben die bessere Lobby; das ist vollkommen klar."
"58"," Wir müssen Kriege verhindern, wir müssen Prävention betreiben und Frieden schaffen."
"59"," Zweitens."
"60"," Ich möchte zwei Anmerkungen zum nationalen Haushalt machen, die auch an die eigenen Reihen gerichtet sind."
"61"," Nicht jeder hört es gerne, aber die Koalitionsvereinbarung ist einfach unsere Grundlage."
"62"," Die Mittel für das BMVg und das BMZ „sollen im Verhältnis 1:"
"63","1“ steigen; so steht es drin."
"64"," Diese Zusage wird nicht eingehalten."
"65"," Die Mittel für das BMZ steigen nach Vorlage des Haushalts in diesem Jahr um 128 Millionen Euro, die Mittel für das BMVg, wie wir eben gehört haben, um 1,7 Milliarden Euro."
"66"," Ich verurteile weder das eine noch das andere; aber wir haben ein Verhältnis von eins zu eins vereinbart, und ich erwarte zumindest die Einhaltung der Klimazusage."
"67"," Entwicklung und Sicherheit — beides ist gleichwertig."
"68"," Ich akzeptiere, Herr Finanzminister, auch nicht die Anrechnung von Krisentiteln des BMZ auf die NATO-Quote."
"69","Dritter Punkt."
"70"," Wir stabilisieren die Krisenregionen der Welt; das habe ich die letzten Jahre zum Schwerpunkt gemacht, Bekämpfung von Fluchtursachen."
"71"," Auf einmal sieht man keine Bilder mehr, und man meint, die Themen seien weg."
"72"," Nein, meine Damen und Herren, 12 Millionen Menschen leben in den Flüchtlingscamps um uns herum, allein 6 Millionen im Krisenbogen um Syrien."
"73"," Wir geben Milliarden für Flüchtl in Deutschland aus."
"74"," Das ist wichtig, aber es wäre genauso wichtig und sinnvoll, noch mehr vor Ort auszugeben, damit die Menschen eine Chance auf Überleben haben."
"75"," Bundesminister Dr."
"76"," Gerd MüllerDer vierte Punkt."
"77"," Wir, das BMZ, haben große Erfolge im Gesundheitsbereich erzielt."
"78"," Wir bekämpfen Aids, Tuberkulose und Malaria."
"79"," Ich nenne Ihnen ein Beispiel, weil ja zu Recht gefragt wird, was dieser Einsatz bringt."
"80"," 1990 — ich war noch in der Grundschule mit zwei Mädchen, die Polio hatten - hatten wir weltweit 350 000 Poliofälle."
"81"," Wir haben durch Impfung über GAVI und GFATM im letzten Jahr weltweit die Zahl der Fälle auf 38, vornehmlich in Pakistan, reduziert."
"82"," Von 350 000 auf 38! Ich halte es deshalb für richtig — die Kanzlerin hat es zugesagt -, die Ausstattung des GFATM von 800 Millionen auf 1 Milliarde Euro zu erhöhen."
"83"," Das wird alles aus BMZ-Mitteln finanziert."
"84"," Wir retten damit Millionen von Menschenleben, insbesondere das Leben von Kindern."
"85"," Fünftens."
"86"," Der Marshallplan mit Afrika wird umgesetzt; Reformpartnerschaften sind erfolgreich auf dem Weg; der ds greift; die Sonderinitiative „Ausbildung und Beschäftigung“ ist erfolgreich; „Grüne Bürgerenergie für Afrika“ sorgt für die Versorgung afrikanischer Länder mit Energie."
"87"," Die Allianz für Entwicklung und Klima wird jetzt nach sechs Monaten von 350 deutschen Unternehmen umgesetzt."
"88","Partnerschaft mit Afrika ist wichtiger als je zuvor."
"89"," Deshalb freue ich mich, dass die finnische Kollegin, Frau Urpilainen, im sogenannten Mission Letter von der Kommissionspräsidentin jetzt damit betraut wurde, auf die großen H gen Afrikas mit einem neuen strategischen Ansatz zu antworten - ich habe mir das genau angeschaut — und ein ehrgeiziges neues EU-Afrika-Abkommen auszuarbeiten."
"90"," Damit ist Frau Urpilainen die neue Afrika-Kommissarin, auch wenn sie sich nicht so nennen darf."
"91"," Wir werden gemeinsam bis zur deutschen Ratspräsidentschaft in einem Jahr eine ehrgeizige EUAfrika-Strategie erarbeiten; denn Europas Zukunft entscheidet sich ganz maßgeblich in Afrika."
"92","Sechstens."
"93"," Wir kämpfen für Humanität und Gerechtigkeit in einer globalen Welt, meine Damen und Herren."
"94"," Dazu gehört es, die Ausbeutung von Mensch und Natur in globalen Lieferketten endlich zu beenden."
"95"," Der Grüne Knopf ist da— der Grüne Knopf als staatliches Metasiegel für ökologisch, sozial fair produzierte Textilien."
"96"," Das Zeichen des Grünen Knopfes richtet sich, meine Damen und Herren, an den NAP und alle anderen Lieferketten."
