"","V1"
"1",""
"2"," Als nächste Rednerin hat die Kollegin Sonja Amalie Steffen, SPD-Fraktion, das Wort."
"3"," Sonja Amalie Steffen:"
"4","Sehr geehrter Herr Präsident! Sehr geehrte Kolleginnen und Kollegen! Liebe Gäste auf der Tribüne! Der Bundeshaushalt 2020 ist in der Tat erneut ein Rekordetat."
"5"," Vor uns liegt in den nächsten Wochen eine Menge Arbeit; denn nicht weniger als 360 Milliarden Euro sind verantwortungsvoll zu verteilen."
"6"," Das sind genau 3,4 Milliarden Euro mehr als im letzten Jahr."
"7"," Noch nie gab es einen höheren Bundesetat."
"8"," Eines ist jetzt schon sicher:"
"9"," Der dritte Bundeshaushalt, der mit einem sozialdemokratischen Finanzminister erlassen wird, kann sich sehen lassen."
"10","Darüber hinaus ist festzustellen, dass sehr viele Vorhaben, die wir im Koalitionsvertrag vereinbart haben, mit dem Haushalt 2020 finanziert sind und zum Teil sogar schon umgesetzt wurden, und das, meine Damen und Herren, ohne neue Schulden."
"11"," Es geht um Maßnahmen im sozialen Wohnungsbau, im Gute-Kita-Gesetz, in der Konzertierten Aktion Pflege, beim Baukindergeld, bei der Parität in der Krankenversicherung, dem Digitalpakt."
"12"," Übrigens sind die Themen, die ich gerade genannt habe, fast alle sozialdemokratische Themen."
"13"," Mit diesen Maßnahmen schaffen wir nicht nur mehr soziale Gerechtigkeit, sondern wir werden aller Voraussicht nach auch das Bruttosozialprodukt um bis zu 0,8 Prozent erhöhen."
"14","Und ja, es ist richtig, dass der Haushaltsentwurf 2020 eine Besonderheit aufweist:"
"15"," Er ist in der Tat gegenwärtig unvollendet - so wird er von der einen oder anderen Stelle bezeichnet -; denn es fehlt noch die Einpreisung des Klimagesetzes."
"16"," Es ist aber nicht so, dass dafür das Geld fehlt; denn das erforderliche Geld für den Klimaschutz kommt aus dem Sondervermögen des EKF, des Energie- und Klimafonds."
"17"," Der ist gegenwärtig schon mit immerhin 6,1 Milliarden Euro gefüllt."
"18","Wir alle wissen, dass im Laufe der Haushaltsberatungen, nämlich schon in den nächsten Tagen, am 20."
"19"," September dieses Jahres, das Klimakabinett zusammentreten wird."
"20"," Wir sind alle sehr gespannt, wie sich die einzelnen Häuser bezüglich der Vorhaben und der zu setzenden Prioritäten einigen werden."
"21"," Wir haben heute schon eine Menge dieser Vorhaben gehört."
"22"," Man braucht natürlich große Projekte, aber man braucht auch Projekte, die an der einen oder anderen Stelle im Kleinen recht wirksam sein können."
"23"," Ich hoffe, dass beispielsweise — das ist ein großes Projekt — unser Projekt „350-Euro-Jahrestickets für den öffentlichen Personennahverkehr“ dazugehört."
"24"," Ich jedenfalls bin in Anbetracht der Fachkompetenz der einzelnen Häuser und der Ministerinnen und der Minister, aber auch in Anbetracht der Bedeutung, die das Thema Klimaschutz — und zwar internationaler und nationaler Klimaschutz — für uns alle hat, sehr zuversichtlich, dass wir rechtzeitig vor dem Abschluss des parlamentarischen Haushaltsverfahrens zu guten Ergebnissen kommen werden, die dann selbstverständlich auch im Haushalt 2020 Eingang finden werden."
"25","Unser Wunsch in der SPD-Fraktion ist natürlich, dass auch die Grundrente noch Eingang in den Haushalt 2020 finden wird."
"26"," Da hoffen wir, dass die Kollegen und Kolleginnen der Koalition, also aus der Union, sich hier endlich auf uns zubewegen werden."
"27","Und ja, wir nutzen zum Ausgleich des Haushalts einen Teil der vorhandenen Rücklage."
"28"," Aber dies ist auch richtig so; denn wozu hat man denn die Rücklage? Und ja, wir profitieren von geringeren Zinsausgaben, um diese Vorhaben zu verwirklichen."
"29"," Aber auch hier ist festzustellen, dass dies ein völlig zulässiges Mittel für die Haushaltsplanung ist."
"30","Nicht richtig ist übrigens, dass der Haushalt 2020 keine oder wenige Investitionen beinhaltet."
"31"," Wir haben es schon mehrmals gehört:"
"32"," 40 Milliarden Euro unseres Haushalts — das sind mehr als 10 Prozent — nutzen wir für Investitionen."
"33"," Weitere Investitionen wären natürlich wünschenswert."
"34"," Aber die sind nur dann zu verwirklichen, wenn das Geld wirklich umgesetzt werden kann."
"35"," Es fehlt in der Tat an Fachkräften."
"36"," Wir sind übrigens sehr froh, dass das Fachkräftezuwanderungsgesetz bereits beschlossen wurde."
"37"," Hier müssen wir einfach nur schauen, dass es jetzt wirklich in die Gänge kommt."
"38"," Es mag auch Nachholbedarf in Bezug auf die Planungsbeschleunigung geben."
"39"," Das ist alles richtig, aber:"
"40"," Investitionen können nur dann erfolgen, wenn sie wirklich umgesetzt werden können."
"41","Allein aus diesem Grund, liebe Kolleginnen und Kollegen, haben wir von der SPD-Fraktion große Bedenken gegen eine Erhöhung des Verteidigungsetats."
"42"," Denn gerade im Bereich der Verteidigungspolitik müssen wir feststellen, dass jede Menge Geld auf Halde liegt, weil es schlichtweg in der Vergangenheit nicht ausgegeben werden konnte oder in fragwürdigen Beraterverträgen landete."
"43"," Schließlich ist es unsere Verantwortung, mit dem vielen Geld, das uns der Steuerzahler und die Steuerzahlerin zur Verfügung gestellt haben, verantwortungsvoll umzu Sonja Amalie Steffen gehen."
"44"," Ich sagte es bereits:"
"45"," 360 Milliarden Euro wollen verteilt werden."
"46","In den nächsten Wochen liegt viel Arbeit vor uns."
"47"," Ich freue mich darauf."
"48"," In diesem Sinne wünsche ich uns gute und erfolgreiche Haushaltsverhandlungen.
 Vizepräsident Wolfgang "
