"","V1"
"1",""
"2"," Vielen Dank, Herr Kollege."
"3"," — Der nächste Redner ist für die FDP-Fraktion der Kollege Karsten Klein."
"4"," Karsten Klein:"
"5","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Vor allem:"
"6"," Sehr geehrte Frau Bundesverteidigungsministerin! Heute startet ja Ihr Job so richtig mit der Einbringung des Etats."
"7"," Jetzt geht es also wirklich ans Eingemachte."
"8"," Deshalb möchte ich die Gelegenheit nutzen, um Ihnen eine gute Zusammenarbeit anzubieten, sicher eine konstruktiv-kritische — das ist für uns Liberale ja ein roter Faden -, aber vor allem eine unvoreingenommene."
"9"," Wir werden Sie nicht daran messen, was jetzt viele geschrieben haben, sondern daran, in welcher Art und Weise Sie diese Zusammenarbeit führen werden, und vor allem an Ihren Taten."
"10"," Denn ergebnisoffen stellen wir uns diese Zusammenarbeit natürlich nicht vor."
"11"," Wir haben klare Erwartungen an Sie als Verteidigungsministerin."
"12","Die erste Erwartung — da werfe ich einen Blick auf die Einnahmeseite — betrifft natürlich die NATO-Quote."
"13"," Die Kanzlerin — sie hat es heute noch mal wiederholt —, Ihre Vorgängerin, aber auch Sie selbst haben den Partnern versprochen, dass wir 1,5 Prozent unserer Wirtschaftsleistung für Verteidigung ausgeben."
"14"," Für uns Freie Demokraten ist klar:"
"15"," Der Zustand der Bundeswehr, aber vor allem unsere Sicherheit machen es zwingend erforderlich, dass wir kontinuierlich einen Aufwuchs bei den Verteidigungsausgaben vollziehen."
"16"," Aber, Frau Ministerin, Sie mtissen Ihren Anktindigungen auch endlich Taten folgen lassen."
"17"," Wenn man sich die aktuelle Situation, die Realität, anschaut, dann stellt man fest, dass es leider andersherum ist:"
"18"," Zwar steigen die Ausgaben im Haushalt 2020 auf 1,39 Prozent des BIPs; aber in der mittelfristigen Finanzplanung, bis zum Ende des Zeithorizonts, fällt diese Quote eben auf 1,25 Prozent ab."
"19"," Das ist genau das Gegenteil von dem, was Sie den Bürgerinnen und Bürgern, den Soldatinnen und Soldaten, aber vor allem auch unseren Partnern bei der NATO versprochen haben."
"20"," Wenn man das Ganze in Zahlen ausdrückt, reden wir, je nach Wirtschaftsleistung, die man zugrunde legt, von einer Differenz von bis zu 10 Milliarden Euro."
"21"," Das sind ja keine kleinen Beträge."
"22"," Da hilft es wenig, wenn die Kanzlerin den Eindruck erwecken möchte, dass die mittelfristige Finanzplanung nicht so ernst zu nehmen sei."
"23"," Ihr Haus zeigt, dass die Wahrheit eine andere ist:"
"24"," Gerade die großen Rüstungsprojekte brauchen eine langfristige, solide, nachhaltige Finanzierung."
"25"," Deshalb brauchen wir eine nachhaltige Planung, und wir erwarten von Ihnen auch, Frau Ministerin, dass Sie die Wende bei der Mittelausstattung im Bereich des Verteidigungsministeriums einleiten, und zwar nachhaltig."
"26"," Aber — damit komme ich zur zweiten Erwartungshaltung —:"
"27"," Diese Mittelausstattung an sich ist ja kein Selbstzweck, sondern sie hilft nur, wenn die Mittel oder — besser noch — das Material nachher auch bei der Truppe, bei den Soldatinnen und Soldaten ankommt."
"28"," Deshalb ist die zweite Erwartung ganz klar:"
"29"," Wir möchten, dass Sie das Beschaffungswesen der Bundeswehr wieder auf Zack bringen."
"30"," Fregatte 125:"
"31"," über Jahre verspätet; ferner ist kein Ausbildungszentrum vorhanden; der Puma kann nur bei der Ausbildung, aber nicht sonst eingesetzt werden; vonKarsten Kleinunseren 53 Tiger-Hubschraubern waren im letzten Jahr im Durchschnitt nur 11,6 einsatzbereit."
"32"," Allein diese kurze Aufzählung, die ich noch lange fortführen könnte, zeigt, welchen großen Problemen und Herausforderungen Sie auch im Bereich des Beschaffungswesens gegenüberstehen."
"33"," Die Reaktionen aus Ihrem Haus sind bisher leider in die falsche Richtung gegangen."
"34"," Ab diesem Jahr wird im Rüstungsbericht keine Auskunft mehr über die Einsatzbereitschaft der Waffensysteme gegeben."
"35"," Das ist die falsche Botschaft, um mit so einem Problem umzugehen."
"36","Frau Ministerin, was wir als Freie Demokraten auf gar keinen Fall akzeptieren werden, sind Einschränkungen der parlamentarischen Kontrollrechte."
"37"," Das Problem des Beschaffungswesens der Bundeswehr liegt nicht in diesem Haus, sondern in Ihrem Haus, und dort ist es auch zu lösen."
"38","Die dritte Erwartung, die ich ansprechen möchte, betrifft Cyber."
"39"," Sie sind darauf kurz eingegangen."
"40"," Unsere Partnernationen Frankreich, Großbritannien und die Vereinigten Staaten von Amerika haben schon frühzeitig umfangreiche Mittel zur Verfügung gestellt, um sich dieser neuen Herausforderung entgegenstellen zu können."
"41"," Wir müssen da deutlich mehr machen; wir müssen in diesem Bereich nachziehen, vor allem mit Blick auf Nationen dieser Welt, die uns nicht so freundschaftlich gesinnt sind."
"42"," Deshalb, Frau Ministerin, fordern wir Sie auf:"
"43"," Schließen Sie diese nationale Sicherheitslücke, und zwar möglichst zeitnah! Ein letzter Bereich, den ich ansprechen möchte, ist die Art und Weise, wie in Ihrem Haus Entscheidungsprozesse und vor allem Kontrollsysteme funktionieren."
"44"," Ich méchte jetzt nicht weiter auf die ,,Gorch Fock“ eingehen, aber vielleicht schauen Sie sich das noch einmal näher an."
"45"," Ein anderes Beispiel ist die aktuelle Berichterstattung im Bereich des Bekleidungswesens."
"46"," Das alles zusammengefasst macht deutlich:"
"47"," Es herrscht durchaus ein Kontrollverlust in Ihrem Ministerium."
"48"," Wir erwarten, dass Sie die Kontrolle wieder ins Haus zurückholen."
"49"," Das wird eine der härtesten Aufgaben."
"50"," Uns haben Sie bei dieser Sache an Ihrer Seite."
"51"," Aber Sie müssen liefern."
"52","Vielen Dank für Ihre Aufmerksamkeit."
"53","Vizepräsident Dr.
 Hans-Peter "
