"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Göring-Eckardt."
"3"," — Als Nächster erhält das Wort der Fraktionsvorsitzende der CDU/CSU, der Kollege Ralph Brinkhaus."
"4"," Ralph Brinkhaus:"
"5","Herr Präsident! Meine Damen und Herren! Vor rund 70 Jahren hat der Deutsche Bundestag das erste Mal getagt; darüber haben wir wenig geredet in den letzten Tagen."
"6"," Wenn man die Zeit Revue passieren lässt und sich überlegt, vor welcher Herausforderung die Kolleginnen und Kollegen damals gestanden haben - ein Land, das in physischen und moralischen Trümmern gelegen hat, eine große Unsicherheit —, dann kann man wirklich sagen:"
"7"," Ja, jede Generation hat ihre groBe Herausforderung."
"8"," — Damals sind mutige Entscheidungen getroffen worden:"
"9"," Westbindung, auch die Wiederbewaffnung, Herr Mützenich, der Weg zum gemeinsamen Europa, die soziale Marktwirtschaft."
"10"," Unsere Vorgänger haben sich damals enorm darum gestritten, teilweise auch sehr, sehr hart."
"11"," Aber am Ende des Tages ist eines dabei herausgekommen, zumindest nach einigen Jahren:"
"12"," Das, was damals vereinbart worden ist, war gesamtgesellschaftlicher Konsens."
"13","Ralph BrinkhausBlicken wir auf die letzten 70 Jahre."
"14"," Ende der 60erJahre gab es eine Aufbruchbewegung, damals unter Willy Brandt:"
"15"," Aufbruch in der Bildung, Aufbruch in der Ostpolitik."
"16"," Auch darum ist hart gerungen und hart gekämpft worden."
"17"," Meine Fraktion war damals nicht der Meinung der SPD."
"18"," Und trotzdem war das, was nach dieser Auseinandersetzung beschlossen worden ist, allgemeiner Konsens."
"19"," 1990 hatten wir die Wiedervereinigung."
"20"," Auch da ist hart gerungen worden, und es waren sich nicht alle einig über den richtigen Weg."
"21"," Und auch da hatten wir nach hartem Ringen in diesem Deutschen Bundestag, in diesem Parlament einen gesamtgesellschaftlichen Konsens."
"22","Was will ich damit sagen? Ich will damit sagen, dass alle großen Auseinandersetzungen, die wir geführt haben, wenn wir sie so geführt haben, dass wir darauf aus waren, wirklich das Beste für das Land zu wollen, obwohl wir unterschiedlicher Meinung waren, dazu geführt haben, dass das Land nicht gespalten war, sondern dass das Land einen Schritt weitergekommen ist, dass unsere Gesellschaft ein Stück weitergekommen ist, dass wir besser geworden sind."
"23"," Meine Damen und Herren, es ist jetzt die große Chance im Hinblick auf die Herausforderungen unserer Generation, wie zum Beispiel den Klimawandel, dass wir, wenn wir es richtig machen, wenn wir hart ringen, besser herauskommen, als wir hineingegangen sind, mit einer besseren Gesellschaft, mit einer besseren Wirtschaft, und dass wir viel erreichen."
"24"," Das sollte doch der Anspruch sein bei allen Widersprüchen, die wir hier haben."
"25"," Ich habe gesagt:"
"26"," Jede Generation hat ihre Herausforderungen."
"27"," Wir haben auch unsere Herausforderungen."
"28"," Ich warne aber davor, diese jetzt nur, obwohl es unglaublich wichtig ist, auf das Thema „Umwelt und Klima“ zu reduzieren."
"29"," Wir müssen auch über andere Dinge sprechen."
"30"," Wir haben die Tendenz zum seriellen Alarmismus:"
"31"," Es gibt immer ein Thema, das ganz besonders wichtig ist."
"32"," Da stürzt sich dann alles drauf, und dann vergessen wir vielleicht das eine oder andere Thema."
"33"," — Vielleicht ist das auch der Grund dafür, dass wir die Klimaziele nicht so im Auge gehabt haben, wie wir sie hätten haben müssen."
"34"," Ich möchte heute über drei Herausforderungen sprechen, die wir vor der Brust haben und die in der Rede der Bundeskanzlerin, aber auch verteilt über die Fraktionen in der einen oder anderen Rede angeklungen sind."
"35","Die erste betrifft natürlich das Thema Nachhaltigkeit."
"36"," Ich sage ganz bewusst „Nachhaltigkeit“; denn Nachhaltigkeit ist mehr als Umwelt und mehr als Klima."
