"","V1"
"1",""
"2"," Vielen Dank, Herr Kollege."
"3"," — Die nächste Rednerin für die Fraktion Die Linke:"
"4"," die Kollegin Heike Hänsel."
"5"," Heike Hänsel:"
"6","Herr Präsident! Sehr geehrte Kollegen und Kolleginnen! Gemessen an dem eigenen Anspruch, dass deutsche Außenpolitik Friedenspolitik sein soll, hat diese Bundesregierung völlig versagt."
"7"," Sie, Herr Maas, wollten ja die Prävention in den internationalen Beziehungen stärken."
"8"," Auch davon sieht man nichts, erst recht nicht in diesem Haushalt; denn dieser Haushalt ist ein Rüstungshaushalt mit einer neuen Rekordmarke von 50 Milliarden Euro für Militär nach NATO-Kriterien, während die Mittel für Ihr Ministerium,Heike Hanselfür Diplomatie, stagnieren und mittelfristig sogar gektirzt werden sollen."
"9"," Das ist keine Grundlage für Friedenspolitik."
"10"," Wir weisen diesen Haushaltsentwurf zurück."
"11"," Wie sieht die Bilanz Ihrer Außenpolitik eigentlich aus? Heute ist der 11."
"12"," September."
"13"," Seit 18 Jahren ist die Bundeswehr in Afghanistan."
"14"," Damals wurde sie von Rot-Grün in diesen sinnlosen Krieg geschickt."
"15"," Die Sicherheitslage ist katastrophal, Tausende Zivilisten sterben, und trotzdem wird das Mandat auch unter der neuen Regierung Jahr um Jahr verlängert."
"16"," Jetzt kündigen Sie eine Friedensinitiative mit Norwegen an."
"17"," Das ist ja schön und gut."
"18"," Entscheidend aber ist:"
"19"," Ziehen Sie endlich die Bundeswehr aus Afghanistan ab, und setzen Sie sich dann dafür ein, dass Friedensverhandlungen stattfinden, die übrigens auch unter Einbeziehung der afghanischen Zivilgesellschaft stattfinden sollten! Es dürfen keine Deals über die Köpfe der Menschen hinweg gemacht werden."
"20"," Schauen wir uns Syrien an:"
"21"," Obwohl der türkische Präsident Erdogan Syrien überfällt, die kurdische Region Afrin nun seit anderthalb Jahre besetzt hält, weiterhin islamistische Terrormilizen, zum Beispiel in der Provinz Idlib, unterstützt und im Innern die demokratische Opposition terrorisiert, versorgen Sie Herrn Erdogan weiterhin mit Waffen und Geld."
"22"," Was ist daran bitte schön Friedenspolitik? Diese Rüstungsexportpraxis muss endlich beendet werden."
"23"," Das trifft auch auf das EU-Türkei-Abkommen zu, das zu unmenschlichen Bedingungen auf den griechischen Inseln geführt hat und dazu, dass die EU von Erdogan auch noch erpressbar ist."
"24"," Das ist unhaltbar."
"25"," Beenden Sie endlich dieses Abkommen."
"26"," Schauen wir uns die Golfstaaten an."
"27"," Saudi-Arabien und die Vereinigten Arabischen Emirate, allen voran der saudische Kronprinz Bin Salman, führen seit Jahren einen blutigen Krieg in ihrem Nachbarland Jemen."
"28"," Das hat zur größten humanitären Katastrophe unserer Zeit geführt."
"29"," Die Bundesregierung setzt weiterhin auf eine enge Partnerschaft mit diesen Schlächtern."
"30"," Die Bundespolizei soll ja jetzt auch wieder die saudische Polizei ausbilden, und Rüstungsexporte gehen weiter."
"31"," Ein Jahr nach Khashoggi ist also business as usual angesagt."
"32"," Das ist wirklich beschämend und kriminell, was Sie hier treiben."
"33"," Schauen wir uns die Nahostpolitik an."
"34"," Während Sie Israel mittlerweile ganz oben auf die Empfängerliste deutscher Waffen gesetzt haben, verkündet der israelische Premier Netanjahu, nun auch noch Teile des Jordantals annektieren zu wollen."
"35"," Das ist der Tod jeglicher Zweistaatenlösung."
"36"," Das hat Bernie Sanders, US-Präsidentschaftskandidat, kritisiert und gefordert, dass all diejenigen, die den israelisch-palästinensischen Friedensprozess unterstützen, sich dem nun endlich widersetzen müssen."
"37"," Aber wo ist die Reaktion der Bundesregierung, wo sind Ihre Konsequenzen, und wo ist Ihr Rüstungsexportstopp in diese Region? Da ist nur Fehlanzeige."
"38"," Die Iran-Krise, das Zündeln der USA am Persischen Golf, die Aufkündigung des INF-Vertrags:"
"39"," Wo sind Ihre Friedensinitiativen, die ernst zu nehmen sind, zum Beispiel auch im UN-Sicherheitsrat? Dabei wäre es ein wichtiges Zeichen, die Unterzeichnung des Atomwaffenverbotsvertrags endlich durchzuführen, den übrigens mittlerweile immer mehr Kommunen in Deutschland unterschreiben."
"40"," Das wäre ein Beispiel, an dem Sie sich orientieren könnten."
"41"," Jeder siebte Euro in diesem Haushalt geht mittlerweile ins Militär, währenddessen die Investitionen in die Lebensbedingungen der Menschen stagnieren."
"42"," Das ist wirklich ein Armutszeugnis."
"43"," Beim Klimaschutz steht noch gar nichts — eine Leerstelle."
"44"," Dabei steht doch fest:"
"45"," Krieg ist die größte Bedrohung für das Klima."
"46"," Alleine das US-Militär verschmutzt die Umwelt stärker als 140 Länder zusammen, hat eine Studie der Universität Durham errechnet, —Vizepräsident Dr.
 Hans-Peter "
