"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Letzter Redner in der Debatte ist für die Fraktion der CDU/CSU der Kollege Dr."
"4"," Reinhard Brandl."
"5"," Dr."
"6"," Reinhard Brandl:"
"7","Herr Präsident! Verehrte Kolleginnen und Kollegen! „In einer Welt voller Fleischfresser haben es Vegetarier sehr schwer."
"8","“ Dieser Satz stammt nicht von mir, sondern von Ihrem geschätzten Kollegen Sigmar Gabriel."
"9"," Er hat ihn als Außenminister einmal in einem Interview gesagt, und er hat damit die Welt beschrieben, wie sie wirklich ist, nämlich ein Ort, an dem staatliche und nichtstaatliche Akteure mit harten Bandagen ihre Interessen durchsetzen."
"10","Ich darf ein anderes Zitat hinzufügen, und zwar eines von Donald Trump:"
"11"," „Die Welt ist keine Gemeinschaft, sondern eine Arena."
"12","“ Er führte dann weiter aus, dass dies für ihn die elementare Natur internationaler Beziehungen sei und er dies auch befürworte."
"13","Das mag uns jetzt gefallen oder nicht — mir gefällt es nicht."
"14"," Es ist nicht unser Verständnis von Außenpolitik, die für uns geprägt ist von internationaler Gemeinschaft undDr."
"15"," Reinhard BrandlZusammenarbeit."
"16"," Wir setzen uns ein für Frieden und Sicherheit in der Welt."
"17"," Wir engagieren uns für Demokratie, Menschenrechte, Freiheit."
"18"," Aber wir müssen auch feststellen, dass es in dieser Welt andere Akteure gibt, die ihre Interessen mit anderen Mitteln durchsetzen, für die wir in einer Arena Gegner sind und die keine Rücksicht nehmen auf deutsche oder europäische Schwächen."
"19","Meine Damen und Herren, ich sage das am Beginn der Haushaltsverhandlungen für den Verteidigungshaushalt."
"20"," Wenn ich nachher mehr Geld für die Bundeswehr fordere, dann fordere ich das nicht als Selbstzweck oder aus Militarismus, sondern in dem Bewusstsein, dass wir in einer unsicheren Welt leben und dass wir in Europa, in Deutschland und in der NATO in der Lage sein müssen, unsere Art, in Freiheit und Sicherheit zu leben, im Ernstfall auch zu verteidigen."
"21","Wir sind Gott sei Dank nicht mehr herausgefordert an unseren eigenen Grenzen."
"22"," Die Zeit des Kalten Krieges ist vorbei."
"23"," Wir sind aber herausgefordert an den Außengrenzen von EU und NATO im Süden und im Osten."
"24"," Wir sind herausgefordert in weit entfernten Regionen der Welt."
"25"," Die Ministerin hat vorhin als Beispiel den Kampf gegen den IS in Syrien und im Irak angesprochen."
"26"," Natürlich, wenn es dem IS gelingt, sich dort neu zu organisieren, ist das eine Bedrohung für unsere Sicherheit in Deutschland."
"27"," Deswegen ist es richtig und wichtig, dass wir das Mandat zur Bekämpfung des IS in den nächsten Wochen wieder beschließen."
"28","Meine Damen und Herren, wenn ich mir jetzt die Situation dort ansehe und mir vor Augen führe, welchen Beitrag wir leisten, muss ich sagen:"
"29"," Es sind hauptsächlich Tornados, Flugzeuge, die jeden Tag im Einsatz sind, übrigens mit einer überragenden Einsatzbereitschaft."
"30"," Sie können fast alle Aufträge, die sie bekommen, erfüllen."
"31"," Sie machen Fotos und Videos und beobachten, klären auf, wie der IS seine Waffen und sein Gerät verschiebt."
"32"," Diese Tornados sind Material aus den 80er-Jahren."
"33"," Wir haben die Situation, dass sie in spätestens zehn Jahren nicht mehr fliegen werden."
"34"," Die Masse wird wahrscheinlich schon in sechs oder sieben Jahren am Boden sein, aufgrund dessen, dass die Ersatzteilversorgung dann nicht mehr gewährleistet ist."
"35"," Die Ministerin hat vorhin angesprochen, dass die Nachfolge der Tornados noch nicht im Haushalt verankert ist."
"36"," Genau das ist ein Beispiel dafür, welche Probleme auch wir mit dem Haushalt im Moment haben."
"37","Für das Jahr 2020 ist der Haushalt einigermaßen auskömmlich finanziert."
"38"," Es fehlt ihm aber die Perspektive in der mittelfristigen Finanzplanung, die es zum Beispiel ermöglicht, so etwas wie die Nachfolge für die Tornados zu regeln."
"39"," Ich bin seit 2009 im Deutschen Bundestag."
"40"," Seitdem reden wir über die Nachfolge für die Tornados; sie wird jedes Jahr verschoben, immer mit der Aussage:"
"41"," Dieses Jahr ist kein Geld da, wir probieren es im nächsten Jahr."
"42"," Meine Damen und Herren, das ist das Problem."
"43"," Und das ist natürlich eine Summe."
"44"," Wir haben im Moment ungefähr 90 Tornados."
"45","Wir brauchen wahrscheinlich 80 neue Flugzeuge."
"46"," Jetzt rechnen wir einmal 150 Millionen Euro pro Stück — das ist eigentlich unabhängig vom Hersteller -,dann sind das ungefähr 12 Milliarden Euro."
"47"," Das heißt, über zehn Jahre müsste der Verteidigungshaushalt um etwa 1,2 Milliarden Euro angehoben werden."
"48"," Das wird er aber nicht, weil es uns nicht gelingt, das mit dem Finanzministerium in der mittelfristigen Finanzplanung zu verankern."
"49"," Da müssen wir dringend heran, um die Zukunftsfähigkeit der Bundeswehr zu erhalten.
Vizepräsident Thomas "
