"","V1"
"1",""
"2"," Für die CDU/CSU-Fraktion hat das Wort die Kollegin Dr."
"3"," Katja Leikert."
"4"," Dr."
"5"," Katja Leikert:"
"6","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Nachdem gerade Präsident Trump und auch Putins Russland bedauert wurden, kommen wir jetzt wieder zur Außenpolitik."
"7"," Dazu gehört ressortmäßig auch die Europapolitik."
"8"," Und wenn es um die Europäische Union geht, dann erwarten die Menschen zu Recht viel von uns."
"9","Gerade nach der Europawahl kann man sagen, dass Europa an einer Wegmarke steht."
"10"," Wir haben ein neues Europaparlament gewählt, das sich Anfang Juli konstituiert hat."
"11"," Wir haben eine großartige neue Kommissionspräsidentin, unsere Kollegin Ursula von der Leyen, der wir von dieser Stelle aus noch mal herzlich zu dem neuen Amt gratulieren möchten."
"12"," Und wir haben eine neue Kommission, die sich in diesen Tagen formiert hat und in den nächsten Wochen in den Ausschüssen des Europäischen Parlaments auf Herz und Nieren geprüft wird."
"13"," Im November wird die neue Kommission ihre Arbeit aufnehmen."
"14"," Auch dafür wünschen wir viel Erfolg."
"15","Lassen Sie mich zu den Entwicklungen der letzten Wochen noch zwei Sätze sagen, weil wir hier ja alle dem demokratischen Prinzip verpflichtet sind."
"16"," Die Wahlen zum Europaparlament hat auch in diesem Jahr die Parteienfamilie der Europäischen Volkspartei gewonnen, und zwar deutlich; manchen mag das gefallen, anderen nicht so sehr."
"17"," Deshalb ist es richtig und selbstverständlich, dass die EVP die Kommissionspräsidentin stellt."
"18"," Alles andere wäre an dieser Stelle eine Verdrehung des Wahlergebnisses gewesen."
"19","Jetzt bin ich die Letzte, die viel von Fußball versteht; aber es ist einfach ein bisschen wie beim Fußball — ich erkläre es euch gerne —:"
"20"," Mit großer Regelmäßigkeit gewinnt der FC Bayern München den deutschen Meistertitel bei den Herren."
"21"," Das finden einige gut und andere nicht so gut."
"22"," Und trotzdem käme selbst der eingefleischteste Dortmund-Fan nicht auf die Idee, die Meisterschale für den Zweitplatzierten zu beanspruchen mit der Begründung, man sei nun eben auch mal dran."
"23","Aber wir wollen ja nicht zurückblicken, sondern nach vorne blicken."
"24"," Und da gibt es sehr viel Erfreuliches."
"25","Dr."
"26"," Katja LeikertErstens."
"27"," Ursula von der Leyen tritt mit einem Arbeitsprogramm an, das deutlich macht:"
"28"," Sie will zusammenführen und nicht spalten."
"29"," Wir alle wissen, dass Ursula von der Leyen gerade in Mittel- und Osteuropa höchsten Respekt genießt."
