"","V1"
"1",""
"2"," Jetzt hat das Wort der Vorsitzende der FDP-Fraktion, Christian Lindner."
"3"," Christian Lindner:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Frau Bundeskanzlerin, Sie haben mit der internationalen Lage Ihren Beitrag begonnen; das ist nachvollziehbar."
"5"," Auf der internationalen Bühne wird es mutmaßlich keine Führungspersönlichkeit geben, die mehr als Sie bezeugen könnte, was sich in den vergangenen Jahren, im vergangenen Jahrzehnt verändert hat."
"6","Sie waren in der Volksrepublik China mit einer großen Delegation und haben dort Gespräche geführt."
"7"," Sie haben China hier auch zum Thema gemacht."
"8"," Die Volksrepublik China ist ein wichtiger Handelspartner Deutschlands, und deshalb müssen wir auf unsere eigene Wettbewerbsfähigkeit und auf faire Regeln für den Handel achten."
"9","Die Volksrepublik China ist aber auch ein Wettbewerber — und das nicht nur in wirtschaftlicher Hinsicht, sondern auch hinsichtlich der Grundfragen unseres Zusam Christian Lindnermenlebens, unserer liberalen Ordnung."
"10"," Wir erleben, dass es dort ein Uberwachungssystem gibt."
"11"," Die chinesische Führung übt Druck aus auf private Unternehmen, deren Mitarbeiter von ihrer Meinungsfreiheit Gebrauch machen."
"12"," Was heißt das eigentlich für die in Deutschland tätigen Unternehmen und die dort Beschäftigten? Hier droht uns also durch die Veränderungen in der Volksrepublik China unmittelbar auch eine Einschränkung von Freiheit und insbesondere der Meinungsfreiheit in Deutschland."
"13"," Davon, Frau Bundeskanzlerin, dürfen wir uns nicht einschüchtern lassen."
"14"," Deshalb bedauere ich, dass Sie bisher die Chance versäumt haben, den aus Hongkong zu uns gekommenen Oppositionellen Joshua Wong zu empfangen und mit ihm zu sprechen."
"15"," Wir sind allerdings alle gefordert."
"16"," Es ist nicht nur eine Aufgabe der Politik, sondern beispielsweise auch eine Aufgabe der deutschen Wirtschaft, klare Worte zu sprechen."
"17"," Der Vorstandsvorsitzende der Siemens AG, Joe Kaeser, ist nie verlegen um ein scharfes Wort in Richtung der AfD, nie verlegen um Kritik beispielsweise an Donald Trump."
"18"," Sehr habe ich mich aber gewundert, dass Herr Kaeser mit Blick auf die chinesische Regierung vor zu scharfer Kritik gewarnt hat."
"19"," Liebe Kolleginnen, liebe Kollegen, gute Geschäfte in allen Ehren — für uns muss aber klar sein:"
"20"," Wirtschaftliche Freiheit und gesellschaftliche Freiheit dürfen nie voneinander getrennt werden."
"21"," Die Welt ist im Wandel — Frau Merkel, Sie haben das angesprochen -; wer in der Welt unterwegs ist, erkennt das."
"22"," Stichwort Brexit:"
"23"," Da muss das Verhältnis zwischen Deutschland und dem Vereinigten Königreich auch bilateral auf eine neue Basis gestellt werden."
"24"," Mit Blick auf die Vereinigten Staaten brauchen wir nicht nur den Dialog mit den politischen Offiziellen, sondern auch in die Zivilgesellschaft hinein."
"25"," Wir haben aufstrebende Länder wie die ASEAN-Staaten."
"26"," Ich war in Malaysia und musste erfahren:"
"27"," Der letzte deutsche Bundesminister, der dort zu Gast war, hieß Michael Glos."
"28"," Da vernachlässigen wir eine Wachstumsregion."
"29"," Wie viele Referenten beschäftigen sich eigentlich im Ministerium von Heiko Maas mit der Volksrepublik China? Eine Handvoll."
"30"," Eine ASEAN-Abteilung wurde gegründet; aber nur eine Stelle für einen Abteilungsleiter wurde geschaffen."
"31"," Wie viele neue Goethe-Institute und Generalkonsulate bekommen wir eigentlich in der Welt, um unsere Präsenz zu verstärken? In der internationalen Politik — Frau Bundeskanzlerin, jenseits Ihrer Person — boxt Deutschland schon heute strukturell unter seiner Gewichtsklasse."
