"","V1"
"1",""
"2"," Bitte sehr, Herr Kollege."
"3","Dr."
"4"," Gero Clemens Hocker:"
"5","Vielen Dank, Frau Göring-Eckardt, dass Sie diese Zwischenfrage zulassen."
"6"," — Sie haben eben ausgeführt, dass Landwirtschaft — so Ihre Aussage — die Landschaft in Deutschland zerstört."
"7"," Ich möchte Sie fragen, ob Sie wirklich bei dieser Aussage bleiben wollen; denn ich bin der festen Überzeugung, dass es in Deutschland keine besseren Landschaftsschützer gibt als unsere Landwirte."
"8"," Möchten Sie tatsächlich bei dieser unerträglichen Haltung bleiben?Vielen Dank."
"9",":"
"10","Was wir erleben — genau darum ging es mir —, ist, dass Landwirtinnen und Landwirte genau das wollen, dass sie sich für Artenschutz einsetzen, dass sie Blühstreifen anlegen."
"11"," Das erleben wir in Deutschland."
"12","wenn wir eine Landwirtschaftsministerin haben, die gerade nicht umsteuert, die nicht dafür sorgt, dass weniger Ackergift auf die Felder kommt, die nichts dagegen tut, dass wir immer mehr Nitrat haben, dann passiert genau das Gegenteil, und zwar nicht, weil die Bäuerinnen und Bauern es so wollen, sondern weil es die falsche Politik ist."
"13"," Darum geht es."
"14"," Deswegen brauchen wir eine andere Landwirtschaft mit den Bäuerinnen und Bauern; das ist doch klar."
"15","Katrin Göring-EckardtMeine Damen und Herren, die Investitionen sind in der Tat dringend notwendig, wir müssen Spielräume nutzen."
"16"," Wir haben Ihnen einen Vorschlag dazu gemacht, wie man es schaffen kann, die Schuldenbremse — nicht aufzugeben, aber sie zu reformieren und tatsächlich zu investieren."
"17"," Um was es geht, ist hier oft gesagt worden:"
"18"," raus aus dem Korsett; in die Schiene, in Erneuerbare, Gebäudesanierung, Forschung, Glasfaser investieren, übrigens auch in so etwas Kleines wie mehr Stadtgrün, Bäume, Trinkbrunnen."
"19"," Ganz Deutschland gießt gerade Stadtbäume."
"20"," Was machen Sie? Sie kürzen sogar beim StadtgrünProgramm."
"21"," Ich frage mich, wer an diesem Haushalt eigentlich gesessen hat und versucht hat, etwas Vernünftiges hinzukriegen."
"22","Die CDU-Parteivorsitzende möchte jetzt gerne eine Abwrackprämie für Ölheizungen."
"23"," Gleichzeitig kriegt man immer noch 3 000 Euro Steuergeld pro Heizung."
"24"," Das ist doch vollkommen gaga! Sie müssen sich mal entscheiden, was Sie wollen, und Sie müssen die Sache auch mal durchdringen! Deswegen:"
"25"," Dieses Investieren, Herr Lindner, ist Ausdruck der Generationengerechtigkeit, über die wir heute reden müssen."
"26"," Weil es zu einer Win-win-Situation führt, weil die Schulden, die wir heute machen, das ist, was wir in Zukunft an Schulden und noch höheren Kosten nicht verursachen müssen."
"27"," Das sagt Ihnen jeder Rückversicherer."
"28"," Vielleicht sollten Sie mal mit denen darüber sprechen, was es heute eigentlich bedeutet, zu investieren."
"29"," Alle Wirtschaftsverbände sagen das ganz klar, und alle warten darauf."
"30"," Und worauf warten die noch? Sie warten nicht auf ein Klimakabinett, das irgendwelche Vorschläge macht; sie warten darauf, dass es endlich klare Rahmenbedingungen gibt, dass es Verlässlichkeit gibt, dass es kein Hin und Her mehr gibt, damit alle wissen:"
"31"," Wir strengen uns bei den Investitionen in den Klimaschutz jetzt alle an."
"32"," — Das ist doch die Perspektive."
"33"," Meine Damen und Herren, man muss schon sagen:"
"34"," Sie haben die Zeit in den letzten guten Jahren nicht genutzt, auch nicht für eine Kindergrundsicherung, die wirklich gegen Armut hilft."
"35"," Wir haben immer noch Alleinerziehende in diesem Land, die nicht wissen, wie sie das Ende des Monats überstehen sollen oder wie die Klassenfahrt eigentlich zu bezahlen ist."
"36"," Das hat mit Würde nichts zu tun."
"37"," Es hat auch nichts mit Würde zu tun, dass Sie wie in einem Pingpongspiel ständig über die Grundrente reden."
"38"," Machen Sie doch endlich mal eine Garantierente! Sorgen Sie dafür, dass Menschen keine Angst mehr vor Armut im Alter haben!Oder zum sozialen Wohnungsbau."
"39"," Wir haben einen Heimatminister, der zulässt, dass Familien sich ihre Heimat nicht mehr leisten können, weil er als Bauminister nicht baut."
"40"," Gestern haben Sie sich hier gebrüstet, Sie würden doch etwas machen."
"41"," Ja, aber doch nicht mit dem Nachdruck, nicht mit der Vehemenz, die tatsächlich notwendig ist."
"42"," Liebe Annegret Kramp-Karrenbauer, wenn ich mir Ihr Sonntagsinterview anschaue, frage ich mich wirklich:"
"43"," Was hat Sie eigentlich geritten? Bei der Frage, was Sie gegen die soziale Spaltung tun wollen, war Ihre Antwort, man möge sich doch um Wohneigentum bemühen, nach dem Motto „Kümmert euch doch selber, und esst Kuchen“."
"44"," Ich glaube, dass die meisten Menschen in Deutschland, besonders diejenigen, die in Armut leben, das eher zynisch finden denn als Angebot von Ihrer Seite."
"45"," Frau Merkel, Sie haben hier sehr ausführlich über die gleichwertigen Lebensverhältnisse gesprochen."
"46"," Ja, das steht im Grundgesetz; aber es ist nicht so."
"47"," Es gibt diese Orte, wo es keine Ärztinnen und Ärzte, keinen Bus und keinen Balken auf dem Handy gibt."
"48"," Sie fühlen sich aber nicht abgehängt; sie sind ganz real abgehängt."
"49"," Das wäre die erste Erkenntnis, die man braucht."
"50"," Ich finde es sehr gut, sich um die Ehrenamtlichen, das bürgerschaftliche Engagement zu kümmern."
"51"," Aber was diese Menschen brauchen, ist eine Garantie, eine Garantie für Gesundheitsversorgung, eine Garantie dafür, dass schnelles Internet da ist, und eine Garantie für Mobilität, damit klar und eindeutig ist:"
"52"," Jede und jeder, die bzw."
"53"," der auf dem Land lebt, weiß, dass der Bus kommt, dass die Ärztin kommt und dass das schnelle Internet im Übrigen noch dafür sorgt, dass man auch dort einen Job machen kann und nicht in die Stadt pendeln muss."
"54"," Was mich aber noch mehr umtreibt — ich hoffe sehr, dass auch Sie das aufgeweckt hat, ist, dass in Regionen, die besonders abgehängt sind, die demokratiefeindlichen Einstellungen zugenommen haben, wie man bei den Wahlen in Brandenburg und Sachsen sehen konnte."
"55"," Wenn Menschen das Vertrauen in den Staat und seine Institutionen verlieren, ist das eine große Gefahr für unser Land."
"56"," Aber es ist keine Entschuldigung, rechtsradikal zu wählen, nur weil der Bus nicht fährt, meine Damen und Herren."
"57"," Frau Weidel, Sie haben hier heute Morgen wieder mit Ihren Attacken auf die freien Medien, mit Ihrem Verdrehen der Tatsachen, mit Ihrer Hetze, mit Ihrer Verachtung für unser Land angefangen."
"58"," Katrin Göring-EckardtEs ist das genaue Gegenteil dessen, was ein westdeutscher Geschichtslehrer behauptet."
"59"," Damals ging es um Freiheit und Demokratie."
"60"," Ihnen geht es heute um nichts anderes als Unterwandern und Zerstören."
"61"," Die Mehrheit in diesem Land will und wählt Ihre Zwietracht nicht."
"62"," Das sollten Sie wissen; das sollten Sie ganz genau wissen, meine Damen und Herren."
"63"," Dabei muss eines an alle Demokratinnen und Demokraten gesagt werden:"
"64"," Wachsam sein im Alltag! Die Wahl eines NPD-Manns zum Ortsvorsteher zeigt mir jedenfalls, wie dünn unsere demokratische Decke mancherorts ist."
"65","Wenn die AfD gemeinsame Sache mit der Union macht, inzwischen in mindestens 18 Orten der Republik, dann ist das hochgefährlich."
"66"," Diese Biedermänner vor Ort sind die Brandstifter unserer Demokratie."
"67"," Ja, besonders Sie am rechten Rand hier sind die Brandstifter."
"68"," Deswegen werden wir auch alles dafür tun, dass das nicht gelingt."
"69"," Nein, Sie werden nicht die Demokratie unterwandern können."
"70"," Nein, Sie werden dieses Land nicht zerstören können."
"71"," Dafür sorgen wir Demokratinnen und Demokraten."
"72"," Meine Damen und Herren, ein Blick über den Tellerrand zeigt:"
"73"," Nicht nur wir sehen den Rückzug ins Nationale bis zum Leugnen der Klimakrise."
"74"," Die Gefahr kommt genau von dort, von den Nationalen, von den Spaltern."
"75"," Trump sperrt mexikanische Kinder ein."
"76"," Bolsonaro zündelt an der Lunge der Erde."
"77"," Orban baut kompromisslos an seiner illiberalen Demokratie."
"78"," Unsere europäischen Nachbarn machen es inzwischen alleine, sowohl was die Klimaziele angeht als auch was den Iran oder das Mercosur-Abkommen angeht."
"79"," Es kann doch nicht sein, dass wir auch noch ein Handelsabkommen unterzeichnen, das dafür sorgt, dass Bolsonaro, der den Regenwald anzündet, auch noch Unterstützung bekommt, meine Damen und Herren."
"80"," Ich will Ihnen am Schluss ein Angebot machen."
"81"," Wenn Sie am 20."
"82"," September hier etwas vorlegen, was wirklich ambitioniert ist, wenn Sie hier etwas vorlegen, was wirklich hilft, die Klimaziele einzuhalten, und wenn Sie sofort damit anfangen, dann sind wir bereit, mit Ihnen dartiber zu verhandeln."
"83","Wir sind bereit, mit Ihnen nach guten Lösungen zu suchen; wir haben dafür sehr viele Vorschläge."
"84"," Und Sie wissen:"
"85"," Wir verhandeln verdammt hart."
"86"," Wenn Sie möchten, dann reden wir hier im Parlament darüber, genau hier, nicht in anderen Runden, auch nicht in irgendwelchen Konsensrunden."
"87"," Genau hier könnten wir eine Mehrheit für den Klimaschutz, für die Bewältigung der Klimakrise in diesem Land schaffen.
 Vizepräsident Wolfgang "
