"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Als nächster Redner hat der fraktionslose Abgeordnete Marco Bülow das Wort."
"4"," Marco Bülow:"
"5","Herr Präsident! Sehr geehrte Damen und Herren! Ich rede hier noch zur Generaldebatte und zum Haushalt."
"6"," Der Haushalt ist das eigentliche Königsrecht des Parlaments."
"7"," Ich habe das Gefühl, dass er immer mehr beherrscht wird von dem, was die Regierung vorgibt — und einige Lobbyisten."
"8"," Das kann man an den Schwerpunktsetzungen sehen."
"9"," Heute gab es viele Reden, viele Phrasen, viele Titel."
"10"," Aber am Ende zählen die Zahlen und die Fakten."
"11"," Schauen wir uns doch zwei Haushaltsposten einmal genauer an:"
"12"," Der Haushalt für Umwelt liegt bei 2,6 Milliarden Euro."
"13"," Da ist Klimaschutz mit drin, da ist aber zum Teil auch das drin, was wir bei Atom noch abwickeln müssen."
"14"," Es gab in den letzten zwei Jahren eine Erhöhung von 0,6 Milliarden Euro, immerhin."
"15"," Vergleichen wir diesen Haushalt einmal mit dem Verteidigungsetat:"
"16"," 44,9 Milliarden Euro, eine Erhöhung in zwei Jahren um 6,4 Milliarden Euro."
"17"," Dann setzen wir das einmal in Beziehung:"
"18"," eine Erhöhung von 0,6 Milliarden Euro bei Umwelt und Klima bei der Herausforderung und auf der anderen Seite eine Erhöhung um 6,4 Milliarden Euro."
"19"," Da ist doch klar, worauf der Schwerpunkt gelegt wird."
"20"," Er wird eben nicht auf die Herausforderungen Klima und Umwelt gelegt, sondern er wird auf Verteidigung gelegt."
"21"," Deswegen hätte man sich viele Reden heute auch sparen können."
"22"," Wie rechtfertigen wir das denn? Wie rechtfertigen wir das vor allen Dingen gegenüber den nächsten Generationen? Ich möchte die volle Anstrengung auf das 1,5-GradZiel, und nicht auf das 2-Prozent-Ziel der NATO und von Trump, wenn es um Verteidigung geht."
"23"," Das muss unsere Zielmarge sein, und das müssen wir vergleichen."
"24"," Klima und Umwelt haben eben keine mächtige Lobby, immer noch nicht."
"25"," Deswegen glaube ich, dass ihr, liebe Fridays, weiter auf die Straße gehen müsst; wir brauchen den Streik."
"26"," So richtig begriffen hat es hier immer noch keiner, zumindest keiner von der Regierung; daran müssen wir arbeiten."
"27","So zieht es sich durch den ganzen Haushalt."
"28"," Wir haben 40 bis 60 Milliarden Euro — darüber redet keiner gerne — an gesundheits- und umweltschädlichen Subventionen, die wir jedes Jahr ausgeben."
"29"," Da könnten wir herangehen; dort könnten wir Geld freischaufeln."
"30"," Wir müssen, weil wir die Klimaziele 2020 nicht einhalten, wahrscheinlich Strafgelder in Höhe von 30 bis 60 Milliarden Euro bezahlen."
"31"," Deswegen soll keiner erzählen, dass wir kein Geld für umwelt- und klimapolitische Maßnahmen hätten."
"32"," Wir hätten noch Geld für Bildung; das ist ja auch gekürzt worden — nur als Nebenbemerkung."
"33"," Wir hätten Geld für Infrastruktur."
"34"," Wir hätten Geld für soziale Maßnahmen."
"35","Vielleicht denken wir einmal ein bisschen revolutionär, versuchen, Dinge zusammenzubringen."
"36"," Heute Morgen gab es die Meldung, dass der öffentliche Nahverkehr wieder teurer wird."
"37"," Auf den öffentlichen Nahverkehr sind viele Menschen in diesem Land angewiesen, gerade die, die vielleicht nicht so viel Geld haben."
"38"," Dort könnten wir investieren, dort könnte der Bund die Kommunen darin unterstützen, dass der ÖPNV günstiger, vielleicht sogar kostenlos wird."
"39"," Hier würden wir Soziales und Klima zusammenbringen; das Geld dafür wäre auf jeden Fall da."
"40"," Wenn wir uns den Lobbybereich anschauen, ist es auch kein Wunder — auch das war eine Meldung der letzten Woche -, dass sich diese Bundesregierung weiterhin gegen ein Lobbyregister, weiterhin gegen Transparenz und weiterhin dagegen sträubt, Lobbyisteninteressen einzugrenzen."
"41"," Es ist, finde ich, ein ziemlicher Skandal, dass auf der Bundespressekonferenz auf die Frage nach dem Lobbyregister — Tilo Jung hat dankenswerterweise die Frage gestellt - als Antwort kommt:"
"42"," Misstrauen ist unberechtigt."
"43"," — Na ja, wenn wir so weit sind, dann müssen wir alle Gesetze abschaffen, weil Misstrauen gegen Menschen auch erst einmal unberechtigt ist."
"44"," Wir brauchen das Lobbyregister."
"45"," Wir brauchen Regeln."
"46"," Wir brauchen den legislativen FuBabdruck im Parlament."
"47"," Dafür werde ich mich auch weiterhin einsetzen, und ich hoffe, das wird auch die Bundesregierung endlich tun."
"48"," Zum Schluss:"
"49"," Ich glaube, es ist altes Denken, was die Schuldenbremse und die schwarze Null angeht."
"50"," Interessanterweise haben einige von der SPD, die damals die Schuldbremse mit beschlossen hatte, in der Diskussion begriffen, dass man sich vielleicht davon lésen sollte."
"51"," Ich glaube, wir müssen endlich zu den Investitionen kommen."
"52"," Interessanterweise spielte, obwohl wir über den Haushalt reden, die Meldung, dass wir Konjunkturschwierigkeiten haben, heute keine Rolle."
"53"," Dafür muss man kein Experte sein:"
"54"," Bei KonjunkturschwierigkeitenMarco Bülowinvestiert man."
"55"," — Wir brauchen Investitionen, und zwar große Investitionen — meines Erachtens am ehesten in den ökologischen und sozialen Umbau."
"56"," Man kann das auch Green New Deal oder sonst wie nennen, aber genau darin müssen wir investieren."
"57"," Dann bringen wir den Haushalt auf eine gute Schiene, und dann wäre es auch wieder das Königsrecht des Parlamentes."
"58"," Dahin müssen wir wiederommen."
"59","Vielen Dank.
Vizepräsident Wolfgang "
