"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächster Redner ist der Kollege Markus Frohnmaier für die Fraktion der AfD."
"4"," Markus Frohnmaier:"
"5","Sehr geehrter Herr Präsident! Meine Damen und Herren! Wenn man heute hier zuhört, dann könnte man meinen, die Linken regieren schon mit."
"6"," Kein anderes Ministerium steht stellvertretend so sehr für die fatale Mischung linker Ideologie und staatlicher Selbstbedienungsmentalität."
"7"," 2014 umfasste der Etat des Ministeriums 6,4 Milliarden Euro, dieses Jahr verausgabt das Ministerium dicke 10,2 Milliarden Euro."
"8"," Das sind 60 Prozent mehr Geld, und Sie feiern das heute, als hätten Sie diesen Überschuss erwirtschaftet."
"9"," Dabei machen Sie den deutschen Steuerzahler einfach nur zur Melkkuh."
"10"," Die Entwicklungsleistungen sind geradezu explodiert."
"11"," 2014 verteilte die Regierung noch 12,5 Milliarden EuroMarkus Frohnmaierquer durch die Welt, 2017 waren es schon 22 Milliarden Euro."
"12"," Damit sind wir pro Kopf der größte Geber von Entwicklungshilfe weltweit."
"13"," Als die UN 2015 den Fahrplan für die Transformation unserer Welt, die Agenda 2030, verabschiedete, schossen die Kosten durch die Decke."
"14"," Der Finanzierungsbedarf wird aufinsgesamt 5 bis 7 Billionen US-Dollar geschätzt."
"15"," Für dieses Geld könnte man übrigens dem deutschen Bürger für acht Jahre alle Steuern erlassen."
"16"," Im Rahmen dieser sozialistischen Eine-Welt-Ideologie wollen Sie unser Geld in den globalen Süden transferieren."
"17"," Dabei machen Sie sich das kollektive Trauma der Merkel’schen Grenzöffnung von 2015 zunutze."
"18"," Vertreter Ihrer Regierung drohen ganz offen:"
"19"," Wenn der deutsche Steuerzahler nicht für die Bildung, die Gesundheit und neuerdings sogar die Arbeitsplätze in Afrika aufkommt, dann kommt Afrika zu uns."
"20"," Das ist die Logik eines Schutzgelderpressers."
"21"," Meine Damen und Herren, in Berlin wüten zwei Stémme:"
"22"," die Araberclans und die GroKo."
"23"," — Kommen Sie mal runter, und hören Sie zu."
"24"," Sie verstehen ja sonst gar nichts."
"25"," Profitieren von Ihrem Größenwahn wirklich die Ärmsten, die Hungernden, die Schwachen? Entstehen nachhaltige Strukturen durch diese Hilfe? Nein."
"26"," Madagaskar hat drei Jahrzehnte lang internationale Hilfe erhalten."
"27"," Trotzdem ist die Armut gestiegen, die Umwelt verschmutzt, die Bevölkerung explodiert."
"28"," Die katastrophalen hygienischen Zustände führten 2017 und 2018 sogar zum Ausbruch der Pest."
"29","Wer profitiert also? Die wirklichen Profiteure sitzen in der linken Entwicklungshelferindustrie."
"30"," Die Profiteure heißen Soros, Bedford-Strohm und SPD-Aussteiger Thorsten Schäfer-Gümbel."
"31"," Die Profiteure, das sind Politiker und Prominente, tiber die niemand mehr spricht, bis sie sich in eine Traube fröhlicher afrikanischer Kinder begeben und dort fotografieren lassen."
"32"," Die Profiteure, das sind die hochkorrupten Regierungen der Entwicklungslander."
"33"," 70 der 84 deutschen Partner gelten als hochgradig korrupt."
"34"," Die Bundesregierung belohnt sie für ihre Inkompetenz, Faulheit und Verantwortungslosigkeit."
"35","Wer andere Menschen oder Staaten lange genug alimentiert, beraubt sie ihrer Eigenständigkeit."
"36"," Sie mögen das offiziell Altruismus nennen."
"37"," Ich nenne das linkes Herrenmenschentum."
"38"," Als AfD-Fraktion stehen wir für die Beendigung dieser Politik."
"39"," Wir wollen die Rückabwicklung der Agenda 2030."
"40"," Linke Ideologieprojekte wie gendersensible Männerarbeit in Nicaragua oder erneuerbare Energien für Moscheen in Marokko werden wir streichen."
"41"," Kinderlose, gepiercte Frauen in den 40ern, Malte Torbens, die Indiana Jones spielen wollen, kurzum:"
"42"," Mythomanen, die dabei helfen, ökologische Landwirtschaft ins usbekische Hochgebirge zu bringen, werden sich ein anderes Betätigungsfeld suchen müssen."
"43"," Was diese Regierung für den Dieselmotor ist, werden wir für die linke Helferindustrie sein."
"44","Vizepräsidentin Petra Pau:"
"45"," Herr Frohnmaier, Sie müssen bitte zum Schluss kommen."
"46","Markus Frohnmaier:"
"47"," Wir werden sie abschaffen."
"48","Vielen Dank."
"49"," Vizepräsidentin Petra Pau:"
"50"," Das Wort hat jetzt die Kollegin Dagmar Ziegler für die SPD-Fraktion."
"51","Dagmar Ziegler:"
"52","Sehr geehrte Frau Präsidentin! Werte Kolleginnen und Kollegen! Mir ist noch ganz schlecht von gerade eben."
"53","Der Haushalt des Deutschen Bundestages ist eben keinSelbstzweck."
"54"," Das Parlament setzt die Prioritäten, gibt den Ministerien die Richtung vor und untersetzt dies mit fi Dagmar Zieglernanziellen Mitteln."
"55"," Ich sage ausdrücklich:"
"56"," der Deutsche Bundestag, wir, die wir hier sitzen."
"57"," Entwicklungszusammenarbeit, früher Entwicklungshilfe genannt, hat mit deutlich über 10 Milliarden Euro einen guten Anteil daran."
"58"," Ich finde, diese Mittel sind kein Feigenblatt, um uns von früheren, manchmal vielleicht auch heutigen Fehlern freizukaufen oder sie zu entschuldigen - jedenfalls aber in dem Bewusstsein für Verantwortung, die Sie nicht kennen:"
"59"," Verantwortung, die wir tragen, wenn wir billige TShirts kaufen, Handys in der Hand halten oder ohne Ende Wasser verbrauchen."
"60"," Verantwortung, wenn wir viel zu viele Rinder halten und nicht wissen, wohin mit der Gülle."
"61"," Verantwortung, wenn wir Obst und Gemüse aus weiter Ferne genießen, wohl wissend, dass dafür ganze Landstriche abgeholzt werden und Monokultur gefördert wird."
"62","Wir kennen die Ursachen für diese weltweiten Entwicklungen, die die Lebensgrundlagen von Millionen von Menschen zerstören und Natur unwiederbringlich vernichten, und wir genießen trotzdem."
"63"," Wir genießen diesen unseren vermeintlichen Wohlstand."
"64"," Und unsere rechte Fraktion ignoriert all das, spricht von „Größenwahn“ angesichts unserer Hilfe und Unterstützung."
"65"," Ich sage:"
"66"," Der Größenwahn sitzt rechts von uns."
"67"," Liebe Kolleginnen und Kollegen, wir haben Verantwortung zu tragen."
"68"," Der Bedarf an Entwicklungszusammenarbeit wird nicht weniger."
"69"," Um nur ein paar Herausforderungen zu nennen:"
"70"," Immer noch ist jeder neunte Mensch unterernährt."
"71"," Alle zehn Sekunden stirbt ein Kind an Hunger; dabei könnten wir 12 Milliarden Menschen ernähren."
"72"," Immer noch sterben pro Tag 15 000 Kinder unter fünf Jahren mangels angemessener Gesundheitsversorgung."
"73"," Immer noch haben über 1,3 Milliarden Menschen keinen Zugang zu sauberem Trinkwasser und 4,5 Milliarden zu sanitären Einrichtungen."
"74"," Immer noch haben weltweit 260 Millionen Kinder — vor allem Mädchen — keine Möglichkeit, zur Schule zu gehen, und 50 Prozent dieser Kinder leben in Kriegs- und Konfliktgebieten."
"75"," Deshalb bleibt eine Menge zu tun."
"76","Tatripl] 1it ermöglicht es uns, Verbesserungen herbeizuführen, aber auch Verschlechterungen vorzubeugen."
"77"," Dass das auch im Einklang mit deutschen geopolitischen und strategischen Interessen steht, ist klar."
"78"," Für die Umsetzung bedarf es aber einer ausreichenden finanziellen Basis, auch, weil sich Partner wie die USA zunehmend auf sich selbst konzentrieren und sich aus der Finanzierung der internationalen Organisationen zurückziehen, und auch, weil andere Länder Entwicklungspolitik für die Erweiterung ihrer machtpolitischen Einflusssphären nutzen."
"79","Liebe Kolleginnen und Kollegen, um den entwicklungspolitischen Grundsatz „Hilfe zur Selbsthilfe“ weiterzuschreiben, treten jedenfalls wir Sozialdemokratinnen und Sozialdemokraten dafür ein, verstärkt Maßnahmen in den Bereichen Gesundheit und Bildung zu fördern."
"80","Es braucht deshalb erstens existenzsichernde Löhne für Mütter und Väter, damit Kinder eben nicht zum Lebensunterhalt beitragen müssen und die Schule besuchen können."
"81"," Es braucht zweitens einen sozialen Basisschutz, damit ein Arztbesuch nicht den finanziellen Ruin der Familie bedeutet."
"82","Und es braucht drittens bessere Kontrollmechanismen gegen ausbeuterische Kinderarbeit, damit eben Kinder nicht in den Steinbrüchen Pakistans für unsere Pflasterund Grabsteine ihr Leben riskieren."
"83"," Hier braucht es auch eine wirklich unabhängige und vertrauenswürdige Zertifizierung."
"84","Lieber Herr Minister, um solche Zertifizierungen effektiv und vertrauenswürdig zu gestalten, schlagen wir als SPD-Fraktion vor, zukünftig eine wissenschaftliche Begleitung aller Initiativen im Bereich der globalen Lieferketten zu etablieren."
"85"," Dies gilt insbesondere für den diese Woche anlaufenden Grünen Knopf für fair hergestellte Kleidung, aber auch für das bereits laufende Textilbündnis."
"86"," Das heißt, dass der wissenschaftliche Beirat des Grünen Knopfs ausschließlich und hoffentlich mit fachkundigen und unabhängigen Personen besetzt wird und auch ein Veto- und ein Mitspracherecht haben muss."
"87","Und:"
"88"," Die finanziellen Aufwendungen wissenschaftlicher Untersuchungen müssen in dem entsprechenden Haushaltstitel zusätzlich eingestellt werden."
