"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächster Redner ist für die Fraktion der SPD der Kollege Thomas Hitschler."
"4"," Thomas Hitschler:"
"5","Hochgeschätzter Herr Präsident! Liebe Kolleginnen und Kollegen! Bei Reden bietet es sich an, mit einem Zitat einzusteigen."
"6"," Oscar Wilde ist dafür immer eine dankbare Quelle."
"7"," Es hat mich überrascht, aber er enttäuscht auch beim Thema Einzelplan 14 des Bundeshaushalts 2020 nicht."
"8"," Wilde hat sehr treffend gesagt, dass er als junger Mann geglaubt habe, dass Geld das Wichtigste im Leben seiund er es als alter Mann nun definitiv wisse."
"9"," — Das mag zunächst einmal hart klingen, trifft aber zu."
"10"," Politische Entscheidungen umzusetzen, kostet Geld, militärische Beschaffung kostet Geld, Versorgung und Bezahlung von Soldatinnen und Soldaten kosten Geld."
"11","Als Parlamentarier sind wir in einer privilegierten Position:"
"12"," Wir entscheiden darüber, wo wir Schwerpunkte setzen und wie wir Probleme lösen."
"13","Gleichzeitig ist die Beratung des Haushaltsentwurfs immer eine gute Gelegenheit, Bilanz zu ziehen."
"14"," Deshalb vorab herzlichen Dank an unsere Haushälter, allen voran natürlich an Dennis Rohde."
"15"," Ich bin mir ganz sicher, ihr werdet alle unsere Vorschläge, die wir hier eingebracht haben, umsetzen, und wir werden sie im Haushaltsentwurf tatsächlich bald wiederfinden."
"16"," Kolleginnen und Kollegen, wir alle kennen die Schlagzeilen über unsere angeblich heruntergewirtschaftete Truppe; wir haben auch heute wieder ganz viel dazu gehört."
"17"," Wir wissen aus Standortbesuchen und Gesprächen auf allen Ebenen aber auch, wie engagiert die Angehörigen der Bundeswehr sind."
"18"," Die Männer und Frauen, die in der Truppe ihren Dienst tun, verdienen keinen Spott."
"19"," Sie verdienen Anerkennung, sie verdienen Respekt, und sie verdienen es, dass wir uns um ihre Probleme kümmern."
"20"," Niemand hier leugnet, dass es bei der Bundeswehr Probleme gab, Probleme gibt und auf absehbare Zeit sicher auch weiter geben wird."
"21"," Aber schauen wir doch einmal zurück, was wir in den letzten Jahren erreicht haben."
"22"," Vor der Sommerpause haben wir das Bundeswehr-Ein tzbereitschaftsstärkung verabschiedet."
"23"," Wir sorgen darin unter anderem für einen erweiterten Versorgungsschutz, für bessere Karriereperspektiven der Soldatinnen und Soldaten, für einen attraktiven Reservedienst, und wir stärken den Berufsförderungsdienst."
"24"," Das sind alles Verbesserungen, von denen die Truppe konkret etwas hat."
"25","4, Natürlich braucht es auch künftig weitere Anstrengungen, mit denen wir den Arbeitgeber Bundeswehr attraktiver machen."
"26"," Ich bin überzeugt davon:"
"27"," Wir müssen die Vereinbarkeit von Familie und Beruf verbessern; denn entgegen dem, was von manchem an dieser Stelle gern behauptet wird, besteht die Bundeswehr nicht aus Rambos, deren Lebensinhalt einzig und allein der Kampf ist."
"28"," Sie besteht aus Menschen, aus Müttern und Vätern, denen wichtig ist, wie ihre Kinder versorgt sind, und was denn ist, wenn ihnen im Einsatz mal was passiert."
"29"," Das mindert deren Einsatz in keiner Weise."
"30"," Im Gegenteil, das wertet deren Einsatzbereitschaft auf."
"31"," Außerdem haben wir aktuell das Besoldungsstrukturenmodernisierungsgesetz in der parlamentarischen Beratung."
"32"," Dadurch wollen wir Verbesserungen für das Bestandspersonal erreichen — sehr, sehr wichtig —, etwa im Zulagewesen durch Anhebung der Auslandsverwen homas Hitschler dungszuschläge und durch Verbesserung bei Reisebeihilfen und Trennungsgeld."
"33","Kolleginnen und Kollegen, mit dem Erreichten sind uns die Baustellen aber selbstverständlich noch nicht ausgegangen."
"34"," Der Frauenanteil in der Bundeswehr, Frau Ministerin, muss deutlich erhöht werden."
"35"," Bei 180 000 militärischen Dienstposten gibt es nur etwa 22 000 Frauen."
"36"," Das ist deutlich zu wenig."
"37"," Wir brauchen, Frau Ministerin, eine konkrete Ansprache dieser Zielgruppe."
"38"," Wir brauchen passende Werbemaßnahmen."
"39"," Wir brauchen passende Angebote."
"40"," Das wäre ein Anfang."
"41","Wir müssen aber auch den Binnenarbeitsmarkt der Bundeswehr stärken und vorhandene Potenziale nutzen, etwa durch individuelle Personalführung und durch mehr Stellen bei den Personalbearbeitern."
"42"," So können wir eine langfristige Bindung an den Arbeitgeber Bundeswehr erreichen."
"43"," Wir wollen außerdem, dass das militärische Führungspersonal in der Bundeswehr mehr Zeit hat, um wirklich militärisch führen zu können."
"44"," Dazu gehört, dass wir dieses Personal von ausufernder Bürokratie entlasten."
"45"," Die dadurch gewonnene Zeit muss in gute Führung investiert werden; denn in jeder Uniform steckt ein Mensch mit individueller Lebensplanung, mit individuellen Sorgen und individuellen Nöten."
"46"," Vorgesetzte müssen wieder in die Lage versetzt werden, mit dem ihnen anvertrauen Personal ins Gespräch zu kommen und all diese Herausforderungen zu bewältigen."
"47"," Es ist auch gut, dass es jetzt ein Handgeld von 25 000 Euro im Jahr für Kommandeure gibt."
"48"," Damit können notwendige Beschaffungen in kleinerem Umfang sehr unkompliziert vor Ort getätigt werden."
"49"," Wir stärken damit die Position und auch die Handlungsfreiheit der Kommandeure vor Ort."
"50"," Das ist ein kleiner Anfang, aber ein wichtiges Signal."
"51"," Es wird begrüßt, in der Bundeswehr Verantwortung zu übernehmen, und das ist auch gut so."
"52"," Meine Damen und Herren, nach 25 Jahren der Einsparungen haben wir die Bundeswehr auf eine stabile finanzielle Basis gestellt."
"53"," Darauf bauen wir nun weiter auf und investieren — nicht, um irgendwelche Quoten zu erfüllen, sondern um Probleme zu lösen."
"54","Liebe Frau Kramp-Karrenbauer, wenn ich Ihnen einen Tipp geben darf, speziell im Hinblick darauf, wo gespart werden kann:"
"55"," Ihre Vorgängerin hat sehr viel teure externe Beratung ins Ministerium geholt."
"56"," Wir als SPD glauben, dass es besser wäre, hoheitliche Aufgaben selbst zu erledigen."
"57"," Bauen Sie doch auf die zivilen Strukturen, die es gibt."
"58"," Dort sitzen fantastische Kolleginnen und Kollegen, die echt was draufhaben."
"59"," Denen kann man vertrauen, und die sollten künftig eher gestärkt als geschwächt werden, Frau Ministerin."
"60"," Vielleicht noch einen kleinen Ratschlag."
"61"," Bevor Sie künftig auf die Big Four zurückgreifen, beziehen Sie doch mal die Big Two in Hamburg und in München mehr ein."
"62"," Die beiden Universitäten der Bundeswehr sind ausgezeichnet aufgestellt und liefern sicherlich gern Expertise zu allen Fachfragen."
"63"," Ein wissenschaftlicher Beirat stünde, so meine ich, jeder Ministerin und jedem Minister gerade im Verteidigungsministerium sehr, sehr gut zu Gesicht."
"64"," Kolleginnen und Kollegen, ist mit dem Erreichten alles perfekt? Nein! Sind damit für immer alle Probleme gelöst? Auch nicht! Ist es besser als vorher? Ja, ausdrücklich! Das ist es, worum es hier auch geht."
"65"," Wir schen Probleme, wir finden Lösungen, und wir setzen diese um."
"66","Unser irischer Poet hat einmal beklagt, dass die Menschen vor allem den Preis, aber von nichts den Wert kennen würden."
"67"," Meine Damen und Herren, wir, die wir über den Bundeshaushalt beraten, sind in der privilegierten Position, beides zu kennen."
"68"," Lassen Sie uns entsprechend handeln!Vielen Dank.
 Vizepräsident Thomas "
