"","V1"
"1",""
"2"," Vielen Dank, Herr Kollege Hacker."
"3"," — Als nächste Red nerin erhält das Wort die Kollegin Doris Achelwilm, Fraktion Die Linke."
"4"," Doris Achelwilm:"
"5","Sehr geehrter Herr Präsident! Liebe Anwesende! So schlimm sieht es mit der Akzeptanz des Öffentlich-Rechtlichen tatsächlich nicht aus."
"6"," 83 Prozent der in Deutschland Befragten geben laut einer aktuellen Umfrage von Infratest an, dass der öffentlich-rechtliche Rundfunk für sie unverzichtbar ist."
"7"," In allen Altersgruppen genießt er breite Unterstützung und mehr Glaubwürdigkeit als die Privaten."
"8"," Daran zeigt sich, dass viele Beschäftigte bei ARD, ZDF und Deutschlandfunk wichtige wertgeschätzte Arbeit leisten."
"9"," Uns kommt bei der aktuell recht breiten Debatte um den öffentlich-rechtlichen Rundfunk doch noch einiges zu kurz."
"10"," Die Situation gut ausgebildeter Mitarbeiter und Journalisten und Journalistinnen, die jeden Tag das inhaltliche Programm stemmen, gehört sicherlich dazu."
"11","Ein besonderes Augenmerk liegt für die Linke auf den Arbeitsbedingungen der vielen sogenannten festen Freien, ohne die der öffentlich-rechtliche Rundfunk gar nicht mehr laufen würde."
"12"," Dass sie sozialversicherungsrechtliche Nachteile haben und ihr Berufsleben nur bedingt planen können, kann nicht zufriedenstellen."
"13"," Hier müssen die zuständigen Länder zusammen mit Freienvertretung und Personalräten erreichen, dass prekäre Arbeit wieder zurückgedrängt statt ausgeweitet wird."
"14"," Gleichstellung und Diversität in den Redaktionen und vor der Kamera sind ebenfalls Themen, die höher hängen müssen."
"15"," Der Nachholbedarf ist bekannt."
"16","Wenn jenseits solcher Aufgaben die Zukunft des Öffentlich-Rechtlichen bei der FDP vor allem dann doch auch in Sparmaßnahmen und schlanken Strukturen gesehen wird, geht das an zentralen Bedarfen vorbei und macht auch etwas hellhörig."
"17"," Wir sind nicht für Zusammenführungen und Zusammenlegungen von Anstalten."
"18"," Die föderale Senderlandschaft und auch die kleinen Anstalten gehören nämlich mit ihren regionalen Arbeits- und Entwicklungsbedingungen und crossmedialen Vorzeigeproduktionen mindestens erhalten und unterstützt."
"19","Liebe Kolleginnen und Kollegen, dem öffentlichrechtlichen Rundfunk kommt in einer veränderten Medienlandschaft tatsächlich eine besondere Verantwortung zu, die er noch nicht ganz auslotet."
"20"," Es ist bei allen Klärungsbedarfen enorm wichtig, ihn zu haben, gerade jetzt."
"21"," Er sollte sich selbstbewusst um die Rolle bemühen, überzeugender Gegenpol zu Fake-News-Blasen, Desinformation und flacher Klick- und Quotenorientierung zu sein."
"22"," In diesem Sinne erwarte ich übrigens auch von ARDTalkshows, dass Beiträge, die Antisemitismus relativieren, klar eingeordnet und nicht einfach so stehen gelassen werden."
"23","Zum technischen Wandel."
"24"," Digitalisierung, neue Endgeräte und Nutzungsgewohnheiten bedeuten, dass es für den Öffentlich-Rechtlichen auch neue Rahmenbedingungen durch die Politik braucht."
"25"," Um die regulatorischen Herausforderungen wurde sich jahrelang, auch hier im Hause, zu wenig gekümmert."
"26"," Eine zentrale Frage ist tatsächlich — da stimmen wir zu -:"
"27"," Wie gehen wir mit Plattformen wie YouTube und Facebook um, die bislang weitgehend außerhalb der Medienpolitik operieren? Hier braucht es endlich zeitgemäße Konzepte, wie zum Beispiel den Angang einer gemeinsamen 6ffentlich-rechtlichen Mediathek, Algorithmentransparenz, gerade auch für die privatwirtschaftlichen Plattformen."
"28"," Der Öffentlich-Rechtliche muss sich sichtbar im Netz präsentieren können."
"29","Statt Sendeanstalten mit Obergrenzen für Text — Stichwort „Presseähnlichkeit im digitalen Raum“ — unnötig zu gängeln, wäre es an der Zeit, Internetriesen wie Apple, Google, Amazon, Facebook zu kontrollieren, die genauso wenig Steuern zahlen, wie sie Verantwortung für Hetze im Netz übernehmen."
"30"," Bei Fragen zur Ausgestaltung des Rundfunkbeitrages — immer ein hitziges Thema - fehlt uns sozusagen deutlich soziale Kompetenz."
"31"," Jedes Jahr gibt es dreieinhalb Millionen Mahn- und Vollstreckungsverfahren beim Beitragsservice."
"32"," Dieser unschöne und unnötige Aufwand ließe sich deutlich reduzieren, wenn die Rundfunkbeiträge von den Menschen, die etwa im BAföG- oder SGB-IIBezug auf Antrag befreit sind, als Verwaltungsakt staatlich kompensiert würden."
"33","So ein Modell, das auch laut Wissenschaftlichem Dienst die Staatsferne nicht berührt, könnte die Beitragshöhe stabilisieren und dafür sorgen, dass die Sendeanstalten für die nächsten Jahre Planungssicherheit haben."
"34"," Wir hoffen, dass über solche Ansätze gründlicher nachgedacht wird."
"35","Vielen Dank.
Vizepräsident Wolfgang "
