"","V1"
"1",""
"2"," Für die SPD-Fraktion spricht nun der Kollege Martin Burkert."
"3"," Martin Burkert:"
"4","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Werte Gäste! Ich freue mich erst mal, dass wir heute über die Verkehrswende sprechen."
"5"," Es liegen viele Anträge vor."
"6","Als Berichterstatter der SPD-Fraktion für den Schienenverkehr werde ich — wen wundert’s? — über die Bahn reden."
"7"," Da haben wir erstens — das wurde heute noch gar nicht genannt — die Senkung des Umsatzsteuersatzes auf Bahntickets für den Schienenfernverkehr, die ja jetzt vom Bundeskabinett als Teil des Klimapaketes beschlossen wurde."
"8"," Endlich wurden damit falsche Anreize im Wettbewerb zwischen den Verkehrsträgern korrigiert."
"9","Bahnfahren wird im Fernverkehr günstiger."
"10"," Flugreisen werden teurer."
"11"," Liebe Kolleginnen und Kollegen, das ist ganz im Sinne des Klimaschutzes."
"12"," Die Senkung der Mehrwertsteuer kann - so rechnet man - für bis zu 5 Millionen mehr Fahrgäste im Schienenfernverkehr sorgen."
"13"," Die Formel lautet zunächst einmal:"
"14"," günstigere Zugtickets — mehr Fahrgäste."
"15"," Die zweite Formel lautet:"
"16"," Besseres Angebot — mehr Fahrgäste."
"17"," Das beste Beispiel dafür ist sicher die Schnellverbindung zwischen München und Berlin."
"18"," Schon im ersten Jahr hat die Bahn das Flugzeug auf dieser Strecke als Marktführer abgelöst."
"19"," Aus meiner Heimatstadt Nürnberg fliegt heute nichts mehr nach Berlin; das ist eine Konsequenz."
"20"," Die Deutsche Bahn hat verkündet, sofort bis zu 30 neue Züge für den Fernverkehr zu bestellen, sodass täglich 13 000 zusätzliche Plätze angeboten werden können."
"21"," Bis aber die neuen Züge bereitstehen, bleibt es schwierig; auch das will ich sagen."
"22"," Angesichts der derzeitigen Situation, die Sie und wir oftmals erleben, möchte ich mich heute bei den Eisenbahnerinnen und Eisenbahnern bedan en, die nämlich jeden Tag dafür sorgen, dass die Kundinnen und Kunden noch einigermaßen zufrieden sind."
"23","Fehler wurden anderswo gemacht, nämlich im Management, und das schon vor langer Zeit."
"24"," Wenn wir es jetzt schaffen, den Anteil des Personenverkehrs bis zum Jahr 2030 zu verdoppeln und den Güterverkehr auf der Schiene im selben Zeitraum erheblich ansteigen zu lassen, so könnte alleine die Schiene 15 bis 20 Millionen Tonnen CO; einsparen."
"25"," Deswegen sage ich:"
"26"," Nur mit der Schiene können wir die Klimaziele erreichen."
"27"," Schon heute fahrt sie tiber 90 Prozent ihrer Transportleistung elektrisch."
"28"," 57 Prozent des Bahnstroms wurden 2018 in Deutschland aus erneuerbaren Energien erzeugt, und unsere Bundesumweltministerin Svenja Schulze hat klargemacht, dass die im Klimapaket vereinbarten Maßnahmen noch nicht abschließend sind."
"29"," Weitere Schritte werden und müssen folgen."
"30"," Mehr Verkehr auf der Schiene geht nur, wenn auch die Kapazitäten vorhanden sind."
"31"," Deshalb muss das Bestandsnetz grundlegend in Ordnung gebracht werden, und deshalb ist auch die finanzielle Ausstattung der LuFV, um die wir ja ringen, so wichtig."
"32","Mit dem Klimapaket wurde auch vereinbart, dass wir ausreichend finanzielle Vorsorge treffen, um die Schiene mit dem Infrastrukturfonds zukunftsfähig zu machen."
"33"," Mit 3 Milliarden Euro werden wir die zehn am meisten frequentierten Verkehrsknotenpunkte und Strecken aus Martin Burkertbauen und die Schiene, wie im Koalitionsvertrag vereinbart, elektrifizieren."
"34"," Bis 2030 soll der Deutschland-Takt umgesetzt und damit die Grundlage für die Verdoppelung der Fahrgastzahlen und des Schienengüterverkehrs gelegt werden."
"35"," Der Schiene muss also höchste Priorität eingeräumt werden."
"36"," Das haben wir ja hier im Deutschen Bundestag auch so beschlossen."
"37","Meine letzten Sätze gelten Stuttgart 21."
"38"," Ich habe ja prognostiziert, dass wir das Thema alle halbe Jahre haben, lieber Kollege Donth."
"39"," Das wird hier noch öfter der Fall sein."
"40"," Ich will nur drei Punkte sagen:"
"41"," Erstens."
"42"," Die Deutsche Bahn AG ist im Zeit- und Budgetrahmen."
"43"," Zweitens."
"44"," Die Bundes- und Landesmittel sind gedeckelt."
"45","Vizepräsident Dr.
 Hans-Peter "
