"","V1"
"1",""
"2"," Ich schließe die Aussprache."
"3","Interfraktionell wird Überweisung der Vorlagen auf den Drucksachen 19/14093, 19/14029, 19/10350 und 19/11235 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"4"," Sind Sie mit diesen Überweisungsvorschlägen einverstanden? — Das ist der Fall."
"5"," Dann verfahren wir soIch komme zum Tagesordnungspunkt 30 b."
"6"," Abstimmung über den Gesetzentwurf der Fraktion Bündnis 90/ Die Grünen zur Änderung des Umsatzsteuergesetzes."
"7"," Der Finanzausschuss empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/14116, den Gesetzentwurf der Fraktion Bündnis 90/Die Grünen auf Drucksache 19/ 12089 abzulehnen."
"8"," Ich bitte diejenigen, die dem Gesetzentwurf zustimmen wollen, um das Handzeichen."
"9"," — Das sind Bündnis 90/Die Grünen und Die Linke."
"10"," Wer stimmt dagegen? —- Das sind CDU/CSU, SPD und FDP."
"11"," Enthaltungen? — Bei Enthaltung der AfD ist der Gesetzentwurf in der zweiten Beratung abgelehnt."
"12"," Damit entfällt nach unserer Geschäftsordnung eine weitere Beratung."
"13","Wir kommen zur Abstimmung über die Beschlussempfehlung des Ausschusses für Verkehr und digitale Infrastruktur zum Antrag der Fraktion Bündnis 90/Die Grünen mit dem Titel „Allgemeine Höchstgeschwindigkeit von 130 km/h auf Bundesautobahnen einführen“."
"14","Dazu liegen mir mehrere Erklärungen nach $ 31 unserer Geschäftsordnung vor."
"15","Der Ausschuss empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/14000, den Antrag der Fraktion Bündnis 90/Die Grünen auf Drucksache 19/9948 abzulehnen."
"16"," Wir stimmen über die Beschlussempfehlung des Ausschusses auf Verlangen der Fraktion Bündnis 90/ Die Grünen namentlich ab."
"17"," Ich bitte die Schriftführerinnen und Schriftführer, die vorgesehenen Plätze einzunehmen."
"18"," — Darf ich fragen:"
"19"," Sind die Urnen besetzt? — Jetzt sind alle Urnen besetzt."
"20"," Ich eröffne die namentliche Abstimmung über die Beschlussempfehlung auf Drucksache 9/14000."
"21","D Anlagen 2 und 3 Ist noch ein Mitglied des Hauses anwesend, das seine Stimme nicht abgegeben hat? — Liebe Kolleginnen und Kollegen, haben alle ihre Stimme abgegeben? — Das ist der Fall."
"22"," Dann schließe ich die namentliche Abstimmung und bitte die Schriftführerinnen und Schriftführer, mit der Auszählung zu beginnen."
"23"," Das Ergebnis der Abstimmung wird Ihnen später bekannt gegeben."
"24","Liebe Kolleginnen und Kollegen, würden Sie bitte Platz nehmen."
"25"," — Bevor wir in der Tagesordnung fortfahren, möchte ich nach $ 32 unserer Geschäftsordnung dem Kollegen Brandner das Wort zu einer persönlichen Erklärung geben."
"26"," — Herr Kollege Brandner."
"27","Stephan Brandner:"
"28","Herr Präsident! Meine Damen und Herren! Seit einigen Tagen hat die Angelegenheit um einen Re-Tweet von mir eine Intensität entfaltet, die ich am Anfang und noch bis vor Kurzem so nicht absehen konnte."
"29"," Es geht um die Geschichte, die auch heute einige Male zur Sprache kam, im Zusammenhang mit dem Attentat von Halle und einem Re-Tweet, den ich zu Äußerungen gemacht habe, die ich inhaltlich von Anfang an nicht geteilt habe."
"30"," — Jetzt können Sie gern darüber lachen, aber wenn Sie von mir eine Entschuldigung verlangen, sollten Sie mich auch ausreden lassen."
"31"," Hinterher können Sie dann sagen, Sie glauben mir sowieso nicht."
"32","Also:"
"33"," Es hat eine Intensität entfaltet, die ich am Anfang so nicht sehen konnte."
"34"," Wir haben es heute noch einmal intensiv im Ältestenrat besprochen, und danach hatte ich die Möglichkeit, mich noch zehn, fünfzehn Minuten mit dem Bundestagspräsidenten auszutauschen, der mir vor Augen führte, welche Probleme auch in der Außenwirkung dieser Re-Tweet von mir — den ich, wie gesagt, inhaltlich nie geteilt habe — verursacht hat."
"35","Deshalb möchte ich hier klarstellen, dass das, was inhaltlich in dem Re-Tweet stand, nicht ansatzweise von mir geteilt wird und auch nie geteilt wurde und dass ich bedaure, dass es so aufgefasst wurde, und ich mich dafür entschuldige, wenn sich Menschen durch den Re-Tweet von mir angegriffen oder schlecht behandelt gefühlt haben sollten."
"36","Es war mir wichtig, das noch einmal zu sagen."
"37"," Es tut mir leid, diesen Tweet mit diesen Folgen re-tweetet zu haben."
"38","Vielen Dank."
"39","Vizepräsident Dr.
 Hans-Peter "
