"","V1"
"1",""
"2"," Für die AfD-Fraktion hat nun das Wort der Kollege Dr."
"3"," Dirk Spaniel."
"4"," Dr."
"5"," Dirk Spaniel:"
"6","Sehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! Heute haben wir hier im Plenum die Gelegenheit, über eine Vielzahl von Anträgen zu diskutieren, die einen guten Überblick über die aktuelle Debatte in der Verkehrspolitik geben."
"7","Wir wissen, dass ein Großteil der arbeitenden Bevölkerung in diesem Land täglich auf das Auto angewiesen ist und mit massiven Stauproblemen zu kämpfen hat."
"8"," Als Verkehrspolitiker sehe ich mich verpflichtet, diesen Menschen mit zielgerichteter Politik den Alltag zu erleichtern."
"9"," Seit Monaten fahren die Grünen mit Anträgen und öffentlichen Statements eine massive Kampagne gegen den Autofahrer."
"10"," Immer wieder ist das vorrangige Ziel, den Radverkehr auszubauen und Autofahrer als Klima- oder Stausündenböcke darzustellen."
"11"," Sie täuschen die Menschen in diesem Land mit dem Lügenmärchen von einer Zukunft mit ausgebautem ÖPNV und Fahrradnutzung."
"12"," Dafür haben Sie einen schönen Namen erfunden."
"13"," Er lautet:"
"14"," Verkehrswende."
"15"," Sie von der CDU bzw."
"16"," von der Regierung haben sich so an die Grünen angebiedert, dass man davon ausgehen muss, dass Sie dieses Verkehrswendemärchen mittlerweile selber glauben."
"17"," Über 85 Prozent des Verkehrs in diesem Land ist PkwVerkehr."
"18"," — Hören Sie zu! Dann lernen Sie etwas."
"19"," — Es gibt gar kein Konzept, diesen Verkehrsanteil signifikant zu verändern."
"20"," Es gibt auch gar keinen Wunsch der Bevölkerung danach."
"21"," Sie haben dafür überhaupt kein Mandat."
"22"," Sie sollen den Wählerwillen erfüllen."
"23"," Punkt, aus! Und der Wählerwille heißt:"
"24"," Lasst uns an einer staufreien Infrastruktur arbeiten."
"25"," — Die einzige Partei, die diesen Wählerwillen umsetzen will, ist die AfD."
"26"," Ein weiteres Beispiel für den fast schon manischen Kampf der Linksgrünen gegen das Auto ist die Forderung nach einem generellen Tempolimit von 130 Kilometern pro Stunde."
"27"," Studien und Zahlen scheinen Sie dabei wenig zu interessieren."
"28"," Bei einem generellen Tempolimit von 130 km/h würden eventuell nicht mal 0,5 Prozent CO, eingespart werden."
"29"," Das sagt sogar das Verkehrsministerium."
"30"," schnitte mit Gesch g g gen keineswegs sicherer sind, ganz im Gegenteil."
"31"," Und weil Sie immer das Ausland zitieren, sage ich Ihnen:"
"32"," Industrieländer, die ein drastisches Tempolimit haben, zum Beispiel die USA oder Norwegen, haben achtmal mehr Inlandsflugverkehr als Deutschland."
"33","Auch Studien zu Unfällen belegen, dass StreckenabDie Konsequenz eines Tempolimits sind also nicht der Nachtbus, das Lastenfahrrad oder die Bahn, sondern die Konsequenz des Tempolimits ist das Flugzeug."
"34","Dr."
"35"," Dirk SpanielWas für eine Uberraschung! Aber das wollen Sie ja verbieten, ist ja klar."
"36","Deutschland muss endlich wieder ein Vorreiter für das Automobil werden, gerne auch für das autonom fahrende Automobil."
"37"," Ein Großteil unseres Wohlstands wird in der Automobilbranche erwirtschaftet."
"38"," Egal wie stark wir die Bahn oder die Infrastruktur für das Fahrrad ausbauen, in einem modernen Industriestaat ist das Automobil in absehbarer Zeit völlig unersetzbar."
"39"," Das sagen alle Studien dieser Welt."
"40"," Gut, an die glauben Sie eh nicht."
"41","Wir müssen unsere Verkehrs- und Infrastrukturpolitik an die Realität anpassen."
"42"," Wir werden diesen Weg weitergehen."
"43"," Wir werden Ihre realitätsverweigernden Anträge alle ablehnen."
"44"," Die AfD ist die einzige Partei, die in diesem Land für die Interessen der Autofahrer eintritt, und das wird so bleiben."
"45","Vielen Dank."
"46"," Vizepräsident Dr.
 Hans-Peter "
