"","V1"
"1",""
"2"," Vielen Dank, Herr Staatssekretär."
"3"," — Nächster Redner ist der Kollege Martin Hess, AfD-Fraktion."
"4"," Martin Hess:"
"5","Sehr geehrter Herr Präsident! Verehrte Damen und Herren! Wir haben in Deutschland sehr strenge waffenrechtliche Bestimmungen."
"6"," Dennoch gelingt es Extremisten und Terroristen, Anschläge mit illegalen Schusswaffen zu begehen."
"7"," Dies liegt ganz einfach daran, dass sich solche Subjekte nicht an geltendes Recht halten."
"8"," Deshalb ist eines klar:"
"9"," Unser Problem ist nicht ein zu laxes Waffengesetz; unser Problem ist, dass in unserem Land Terroristen und Extremisten und der illegale Waffenhandel immer noch nicht effektiv bekämpft werden."
"10"," Die Verantwortung hierfür tragen alleine Sie, die Altparteien."
"11"," Sie sind es, die im Bund und in den Ländern Ihre Sicherheitspolitik umsetzen."
"12"," Die Verantwortlichkeit für dieses massive Versagen in der Terror- und Extremismusbekämpfung allen Ernstes der AfD in die Schuhe schieben zu wollen, wie Sie das heute in Bezug auf das Verbrechen in Halle ohne Unterlass getan haben, das ist nicht nur wahrheitswidrig, es ist niederträchtig und es ist schäbig."
"13"," Fakt ist:"
"14"," Wir müssen Terroristen und Extremisten effektiv bekämpfen."
"15"," Dies darf aber nicht zu blindem Aktionismus führen."
"16"," Wir dürfen vor allem keine Gesetzesänderungen beschließen, die keinerlei Sicherheitsgewinn bringen, aber unbescholtene Bürger massiv in ihren Freiheitsrechten beeinträchtigen."
"17"," Genau das tut die Bundesregierung mit ihrem Gesetzentwurf aber, und genau deshalb wird sich meine Fraktion dem entschlossen entgegenstellen."
"18"," Sie wollen den illegalen Zugang zu Schusswaffen und die Nutzung legaler Schusswaffen für Terroranschläge erschweren."
"19"," Genau das werden Sie aber nicht erreichen; denn Terroristen lassen sich von keinem noch so scharfen Waffengesetz davon abhalten, sich Waffen illegal zu beschaffen oder selbst herzustellen."
"20"," Auch der Täter von Halle hat ja die bei der Tat eingesetzten Waffen selbst gebaut."
"21"," Damit ist doch bewiesen:"
"22"," Ihre Waffenrechtsverschärfungen hätten Halle nicht verhindert."
"23"," Stattdessen trifft es rechtstreue Sportschützen und andere Legalwaffenbesitzer, und das tragen wir nicht mit."
"24"," Auf aktuelle Herausforderungen wie den illegalen Waffenhandel über das Darknet oder 3-D-Drucker zur Eigenproduktion von Schusswaffen hat Ihr Entwurf keine Antwort."
"25"," Stattdessen enthält er Regelungen, die keinerlei Sicherheitsgewinn bringen, aber mit einem hohem Kosten- und Verwaltungsaufwand verbunden sind, und trotz Überregulierung erzielen Sie keine Rechtssicherheit."
"26"," Solche Regelungen sind nicht nur nutzlos, sondern gängeln auch unsere ohnehin schon am stärksten kontrollierten und gesetzestreuen Sportschützen."
"27","Ich will das an zwei Beispielen klarmachen:"
"28"," Sie haben bereits in der Vergangenheit wiederholt die Bedürfnisprüfung verschärft."
"29"," Jetzt müssen Legalwaffenbesitzer eine abermals verschärfte Bedürfnisprüfung über sich ergehen lassen — und das wesentlich häufiger als früher."
"30"," Das stellt einen Generalverdacht gegentiber 3 Millionen Sportschützen dar, und das ist mit uns nicht zu machen."
"31"," Sie erklären Magazine ab einer bestimmten Ladekapazität kurzerhand zu verbotenen Gegenständen."
"32"," Dabei schaffen Sie aber weder Ausnahmeregelungen für international anerkannte Sportdisziplinen noch sorgen Sie für besitzerfreundliche Regelungen für Magazine, die sich in Kurz- und Langwaffen verwenden lassen."
"33"," So geraten Sportschützen in die Situation, sich strafbar zu machen, wenn sie ein legal erworbenes Magazin in einer legalen Waffe benutzen."
"34"," Wir nennen das Kriminalisierung von rechtstreuen Bürgern, und das lassen wir nicht zu."
"35"," Beide Vorgaben der EU-Feuerwaffenrichtlinie, auf die ich mich gerade bezogen habe, sind in anderen EU-Staaten im Sinne und Interesse der Waffenbesitzer umgesetzt worden."
"36"," Sie hingegen haben den Gesetzentwurf wesentlich restriktiver ausgelegt, als Sie das müssten, und damit stellen Sie für jeden klar und erkennbar Ihr Misstrauen gegenüber gesetzestreuen Bürgern dar, womit Sie diese in die Nähe von Extremisten und Terroristen stellen."
"37"," So kann und darf man nicht mit Sportschützen umgehen."
"38"," Und deshalb:"
"39"," Schluss mit dieser Verbotskultur! Wer wirklich Sicherheit schaffen will, der sorgt dafür, dass endlich effektive Maßnahmen gegen Terroristen undMartin HessExtremisten getroffen werden, der verhindert, dass Terrorkämpfer nach Deutschland zurückkehren, die an vollautomatischen Waffen ausgebildet wurden und Menschen ermordet haben, der sorgt endlich für eine Bundeszuständigkeit bei der Terrorbekämpfung und der wendet den Gefährdergewahrsam konsequent an, um diese tickenden Zeitbomben zu entschärfen."
"40"," Das wäre ein wirklicher Sicherheitsgewinn."
"41"," Sie sind aber offensichtlich nicht willens, die tatsächlichen Sicherheitsprobleme in unserem Land zu lösen."
"42","Solange es in diesem Land möglich ist, dass islamische Hochzeitskorsos, bei denen mit großkalibrigen Waffen geschossen wird, durch die Gegend fahren, ohne dass der Staat dies unterbindet, so lange sind Verschärfungen des Waffenrechts, die nur rechtstreue Bürger betreffen, der blanke Hohn."
"43"," Um es kurz und knapp zu fassen:"
"44"," Bekämpfen Sie endlich effektiv Antisemitismus und Terrorismus in Deutschland, und hören Sie auf, Sportschützen, Waffensammler und Jäger zu drangsalieren!Abschließend noch einige Sätze zum Antrag der Grünen:"
"45"," Nach Ihrem Krieg gegen die Autofahrer scheinen jetzt die Sportschützen an der Reihe zu sein."
"46"," Ihr Ziel ist ganz offensichtlich einzig und allein die Vernichtung der Schützentradition in Deutschland.
Vizepräsident Wolfgang "
