"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Budde."
"3"," — Als nächster Redner hat das Wort der Kollege Dr."
"4"," Stefan Ruppert, FDP-Fraktion."
"5"," Dr."
"6"," Stefan Ruppert:"
"7","Herr Präsident! Meine Damen und Herren! Hugo Preuß, ein linksliberaler Staatsrechtler, ein Jude, der im Kaiserreich unter Antisemitismus gelitten hatte, war maßgeblicher Verfasser der Weimarer Reichsverfassung."
"8"," Er wusste, dass er auf dem Boden von übertriebenem Nationalismus, von Erstem Weltkrieg, von Millionen Toten mit anderen, mit Sozialdemokraten, Zentrumspolitikern und Liberalen, eine Verfassung schuf, die es schwer haben würde."
"9"," Er wusste, dass eine Verfassung allein eine Demokratie nie würde garantieren können."
"10"," Und trotzdem:"
"11"," Wenn man die Debatten um die Weimarer Reichsverfassung und ihre Entstehung liest, dann liest man etwas vom Glanz, von der Hoffnung, von der Zuversicht, die Demokraten 1918 und 1919 hatten und in diese Verfassung setzten."
"12","Schon bald wurde diese Verfassung von denjenigen, die den Ersten Weltkrieg maßgeblich mitverantwortet haben, von Nationalisten, von Monarchisten und von Menschen, die glaubten, dass die Meinung des anderen nicht zu tolerieren sei, in den Dreck gezogen und diskreditiert."
"13"," Schon bald mussten Sozialdemokraten, Liberale, Zentrumspolitiker und andere feststellen, dass ihr Rückhalt in der Bevölkerung schwand."
"14"," Und doch ist das Narrativ, das wir über drei, vier Jahrzehnte in der Bundesrepublik Deutschland hatten, die Weimarer Reichsverfassung sei ob ihrer Konstruktionsmängel gescheitert, ein falsches Narrativ."
"15"," Eine Demokratie ohne Demokraten kann nicht funktionieren."
"16"," Deswegen sollten wir immer, auch heute, darauf drängen, die Mitte dieses Hauses stark zu machen und sie gegen die Ränder zu verteidigen."
"17"," Ich finde den Inhalt des Antrags gut."
"18"," Er postuliert eine positive Erinnerungskultur."
"19"," Wir können auch mal Gemeinsamkeiten haben."
"20"," Ich hätte es noch besser gefunden, wenn wir ihn gemeinsam erarbeitet hätten, wenn man uns gefragt hätte, ob wir mittun wollen, ob wir daran mitwirken wollen, anstatt ihn zu einem exklusiven, koalitionären Dokument zu machen."
"21"," Ich glaube einfach, es gibt mehr Gemeinsamkeiten, die wir nach vorne stellen sollten."
"22"," Ein dritter und letzter Gedanke."
"23"," Wenn ich höre, dass von 100 Deutschen, die gefragt werden, was sie anDr."
"24"," Stefan RuppertDeutschland toll finden, 93 Prozent angeben, dass sie das Grundgesetz toll finden, aber nur ungefähr 50 Prozent, dass sie den Bundestag toll finden, dann denke ich:"
"25"," Ist das nicht ein alarmierendes Signal? Es herrscht ein Verständnis von der Verfassung vor, nach dem diese sozusagen per se der Garant einer verfassungsmäßigen Ordnung sei."
"26"," Aber eine Verfassung muss Freiheitsräume erst schaffen."
"27"," Diese Freiheitsräume müssen genutzt werden und von Demokraten gestärkt werden."
"28"," Der Pluralismus in einem Land ist Voraussetzung einer starken Demokratie und nicht die Verfassung."
"29"," Die garantiert nur, dass die Demokratie gelebt werden kann, und schafft ihr Raum."
"30"," In diesem Sinne brauchen wir Demokraten für das Grundgesetz."
"31"," Die Weimarer Reichsverfassung hatte davon leider deutlich zu wenige, vor allem am Ende ihrer Geltung."
"32","Vielen Dank.
 Vizepräsident Wolfgang "
