"","V1"
"1",""
"2"," Frau Kollegin, ich habe Ihnen gerade das Wort entzogen."
"3"," Vizepräsident Wolfgang KubickiSie sind 40 Sekunden über der Zeit, und ich bitte Sie jetzt, Platz zu nehmen."
"4"," — Es hört Sie keiner mehr; ich habe Ihnen das Mikrofon abgestellt."
"5"," Frau Kollegin, bitte, oder sollen Sie begleitet werden? Liebe Kolleginnen und Kollegen, die AfD-Fraktion hat um eine Kurzintervention gebeten, der ich nicht stattgebe, weil die AfD noch vollständige Redezeit hat und Sie an der Sachdebatte teilnehmen können."
"6"," Das gilt nicht nur für die AfD, sondern grundsätzlich."
"7","Als Nächstes hat ftir die CDU/CSU-Fraktion die Kollegin Gitta Connemann das Wort."
"8"," Gitta Connemann:"
"9","„Hier ist RIAS Berlin - eine freie Stimme der freien Welt!“ Diesen Satz kannten Millionen von Hörern."
"10"," Ab 1946 wurde in West-Berlin gesendet, aber auch im Osten gehört — heimlich, unter hohem Risiko."
"11"," RIAS informierte über die Grenzen hinweg."
"12"," RIAS stärkte den Widerstand gegen die kommunistische Diktatur."
"13"," Auch RIAS hat zum Sturz der Mauer beigetragen."
"14"," Dies zeigt:"
"15"," Demokratie braucht freie Berichterstattung."
"16"," Und es zeigt:"
"17"," Für Menschen in Unfreiheit sind freie Medien eine Quelle der Hoffnung."
"18","Wir, die CDU/CSU, bekennen uns zum öffentlichrechtlichen Rundfunk."
"19"," Er steht für Meinungsfreiheit, für Informationsfreiheit."
"20"," Zur Wahrheit gehört:"
"21"," Diese ist weltweit in Gefahr."
"22"," Dabei denke ich zum Beispiel an Russland."
"23"," Dort gibt es brutale Zensur."
"24"," Das bekommt gerade unser Auslandssender, die Deutsche Welle, zu spüren."
"25"," Ihr droht der Entzug der Sendeerlaubnis wegen eines Tweets."
"26"," Russen werden dafür sogar zu Lagerhaft verurteilt."
"27"," Kritik ist in Russland eben unerwünscht."
"28"," Demokratie geht anders."
"29"," Deshalb ist für uns der öffentlich-rechtliche Rundfunk existenziell."
"30","Fakt ist:"
"31"," Rundfunklandschaft und Nutzerverhalten haben sich verändert."
"32"," Digitalisierung ist hier nur ein Stichwort."
"33"," Hierauf müssen die Öffentlich-Rechtlichen reagieren können."
"34"," Dafür brauchen sie das erforderliche Handwerkszeug."
"35"," Für faire Regeln rund um das Internet wurde aktuell der Rundfunkstaatsvertrag angepasst."
"36"," Hier gibt es allerdings sicherlich noch Handlungsbedarf seitens der Länder."
"37"," Das Handwerk muss aber auch verantwortungsvoll eingesetzt werden, auch außerhalb des Internets."
"38"," Wer Kommentar und Bericht vermengt, riskiert seine Glaubwürdigkeit."
"39","Moderatoren sollen Politik kritisch begleiten, aber nicht Politik machen."
"40","Fakt ist:"
"41"," Der 6ffentlich-rechtliche Rundfunk wird wie nie zuvor attackiert und diffamiert als „Staatsfunk“, „Systemmedien“, „Propagandasender“."
"42"," So soll seine Glaubwürdigkeit unterminiert werden."
"43"," Das ist perfide."
"44"," Wer so agiert, legt die Axt an eine Wurzel unserer Demokratie."
"45"," Sie braucht unabhängigen Journalismus."
"46"," Fakt ist:"
"47"," Die Öffentlich-Rechtlichen bieten Angriffsfläche."
"48"," Das Privileg der Gebührenfinanzierung basiert auf einem Auftrag."
"49"," Es ist zu sorgen für Information, Bildung, Beratung, Unterhaltung und insbesondere Kultur — für Meinungsvielfalt."
"50","Schon die Enquete-Kommission des Deutschen Bundestages „Kultur in Deutschland“ sah Defizite, von der Transparenz über ‚die Programmgestaltung bis zur Fairness von B Nicht jeder Hinweis wurde aufgegriffen."
"51"," Das sieht man am Programm heute:"
"52"," „Sturm der Liebe“, „Rote Rosen“, „In aller Freundschaft“."
"53"," An Unterhaltung fehlt es bei der ARD nicht."
"54"," Bildung gab es gerade um 19."
"55","45 Uhr für fünf Minuten bei „Wissen vor acht“ zum Thema „Ist Tiefkühlgemüse ungesund?“."
"56"," Das ZDF kommt um 0."
"57","40 Uhr mit „aspekte extra“ von der Frankfurter Buchmesse seinem Kulturauftrag nach."
"58"," So bitte nicht! Kultur gehört nicht in die Nacht oder den Spartenkanal und ist mehr als Event."
"59"," Einschaltquoten und Klickzahlen sind kein Maßstab für Qualität und Relevanz."
"60"," Ohne diese wird auf Dauer die Frage nach der Berechtigung der Gebührenfinanzierung gestellt."
"61","Fakt ist:"
"62"," Politik darf kein Programmgestalter sein."
"63"," Die Anstalten müssen selbst entscheiden können, welche Angebote sie Zuschauern, Hörern und Nutzern im Fernsehen, Radio und Internet unterbreiten."
"64"," Im Gegenzug müssen sie ihren Auftrag erfüllen."
"65"," Das braucht Aufsicht."
"66"," Für mich persönlich gehört das derzeitige System aber auf den Prüfstand."
"67"," Einige dieser Punkte klingen in den vorliegen Anträgen an."
"68"," Beide haben nur ein grundsätzliches Problem:"
"69"," den Adressaten."
"70"," Der Bund ist nicht für den Rundfunkstaatsvertrag zuständig."
"71"," Dieser wird einzig und allein zwischen den Ländern geschlossen."
"72"," Der Bund trägt nur einen Sender:"
"73"," die Deutsche Welle."
"74"," Diese wird von uns in diesem Jahr ganz bewusst gestärkt; denn sie ist unsere freie Stimme für eine freie Welt.
 Vizeprasident Wolfgang "
