"","V1"
"1",""
"2"," Nächster Redner ist der Kollege Martin Schulz, SPD."
"3"," Martin Schulz:"
"4","Vielen Dank, Herr Präsident."
"5"," —- Meine Damen und Herren! Am 17."
"6"," Oktober 2018, also genau heute vor einem Jahr, hat der Deutsche Bundestag in der Debatte über die Regierungserklärung der Bundeskanzlerin zur Vorbereitung eines folgenden Europäischen Rates über den Brexit diskutiert und über einen Deal, der schon abgeschlossen war, von dem zu diesem Zeitpunkt die Premierministerin des Vereinigten Königreichs, Theresa May, sagte:"
"7"," The best deal we could get — der beste Deal, den wir bekommen konnten."
"8"," Das war ein Deal, dem alle anderen 27 EUStaaten zugestimmt hatten, darunter solche, die sehr skeptisch gegenüber der europäischen Integration sind, Polen zum Beispiel oder Ungarn."
"9"," Warum war das damals so? Weil die Europäische Union und ihr Verhandlungsführer, Michel Barnier, den Briten in fast allen Punkten entgegengekommen waren."
"10"," So viel zu dem Thema:"
"11"," Wie weit muss die Europäische Union Großbritannien entgegenkommen?Die Regierungschefin von Großbritannien, die damals die Verhandlungen führte, bezeichnete das als den besten Deal, den dieses Land bekommen kann."
"12"," Sie ging dann zurück nach London und traf auf eine radikalisierte Gruppe ihrer eigenen Partei, die in Kombination mit den Ultranationalisten aus Nordirland nicht bereit war, diesen Deal zu akzeptieren."
"13"," Der Anführer dieser Bewegung hieß:"
"14"," Boris Johnson."
"15"," Dieser Mann ist heute Ministerpräsident."
"16"," Wie können wir erwarten, dass wir mit dem einen fairen Deal hinbekommen? Martin SchulzAlles, was zurzeit ablauft mit diesen Leuten im britischen Unterhaus, muss betrachtet werden und nicht nur das, was in der Nacht verhandelt wird."
"17"," Ich bin ziemlich sicher, dass die Staats- und Regierungschefs am Ende bereit sein werden, einen Kompromiss, der ganz nah bei dem ist, was Theresa May ausgehandelt hat, in die Abstimmung zu geben und dem zuzustimmen."
"18"," Aber die Entscheidung wird am kommenden Samstag im Unterhaus fallen."
"19"," Und die Leute, die dort sitzen, sind die Leute, die Boris Johnson in die Downing Street gebracht haben."
"20"," Und Boris Johnson ging es vor einem Jahr nicht um die Europäische Union, dem ging es auch nicht um den Brexit, dem ging es um ein Machtspiel, das er gewonnen hat."
"21"," Jetzt sitzt er in der Downing Street."
"22","Jetzt ist es für die Bürgerinnen und Bürger in Großbritannien ebenso wie für die Bürgerinnen und Bürger in allen anderen Ländern der Europäischen Union zum Teil sehr schwer, nachzuvollziehen, was da abläuft, warum es eine Grenze geben oder keine geben soll, warum es Kontrollen in der Irischen See geben soll oder nicht."
"23"," Darum wird es auch gehen."
"24"," Aber es geht im Wesentlichen um etwas ganz anderes, und deshalb müssen wir das Augenmerk auf folgenden Umstand lenken:"
"25"," Er war noch nicht 14 Tage in der Downing Street, da hat er zu verstehen gegeben, was er will."
"26"," — Boris Johnson will das Vereinigte Königreich zum Ableger der Interessen der Vereinigten Staaten von Amerika machen, vor den Toren der Europäischen Union."
"27"," Boris Johnson hat ganz klar erklärt:"
"28"," Wir wollen mit den Vereinigten Staaten von Amerika eine Präferenzhandelspolitik machen, die sich gegen die Europäische Union richtet."
"29"," Deshalb sage ich:"
"30"," Man darf nicht am Ende, mitten in der Nacht, morgens um 4 Uhr — wir wissen ja, wie das läuft —, wenn keiner mehr die Augen offenhalten kann, sagen:"
"31"," Na, nun mach einen Kompromiss, damit wir das Ding vom Tisch kriegen."
"32"," Diesmal darf das nicht so gehen; denn, meine Damen und Herren, es geht um eines, um den Kernbereich des Bestandes des Binnenmarktes der Europäischen Union."
"33"," Man hat am Ende auch die Verpflichtung, Frau Bundeskanzlerin, auf Folgendes zu achten:"
"34"," Kompromissbereitschaft darf nicht zur Selbstaufgabe der eigenen Prinzipien führen."
"35"," — Darum wird es in dieser Verhandlungsnacht gehen."
"36"," Die Politik dieses Mannes ist klar."
"37"," Das ist der Ableger von Donald Trump in der Europäischen Union."
"38"," — Ja, dass die Methoden, die Trump und Johnson anwenden, Ihnen gefallen, das wundert mich nicht."
"39"," Das ist der gleiche politische Tiefflug, der gleiche politische Flachkopf, wie Sie ihn hier im Bundestag repräsentieren."
"40"," Hören Sie doch auf! Präsident Dr.
 Wolfgang "
