"","V1"
"1",""
"2"," Vielen Dank, Philipp Amthor."
"3"," — Ich schließe die Aussprache."
"4","Interfraktionell wird Überweisung der Vorlage auf Drucksache 19/14066 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"5"," Die Federführung ist jedoch strittig."
"6"," Die Fraktionen der CDU/CSU, SPD, FDP und Bündnis 90/Die Grünen wünschen Federführung beim Ausschuss für Inneres und Heimat."
"7"," Die Fraktion der AfD wünscht Federführung beim Ausschuss für Recht und Verbraucherschutz."
"8","Ich lasse zuerst abstimmen über den Überweisungsvorschlag der Fraktion der AfD:"
"9"," Federführung beim Ausschuss für Recht und Verbraucherschutz."
"10"," Wer stimmt für diesen Überweisungsvorschlag? — Wer stimmt dagegen? — Enthaltungen? — Keine."
"11"," Der Überweisungsvorschlag ist abgelehnt."
"12"," Zugestimmt hat die Fraktion der AfD."
"13"," Dagegengestimmt haben die Fraktionen Die Linke, SPD, Bündnis 90/Die Grünen, CDU/CSU und FDP."
"14","Ich lasse nun abstimmen über den Überweisungsvorschlag der Fraktionen von CDU/CSU, SPD, FDP und Bündnis 90/Die Grünen:"
"15"," Federführung beim Ausschuss für Inneres und Heimat."
"16"," Wer stimmt für diesen Überweisungsvorschlag? — Wer stimmt dagegen? — Enthaltungen? — Keine."
"17"," Der Uberweisungsvorschlag ist angenommen."
"18"," Zugestimmt haben die Fraktionen Die Linke, SPD, Bündnis 90/Die Grünen, CDU/CSU und FDP, und dagegengestimmt hat die Fraktion der AfD."
"19","Ich rufe den Tagesordnungspunkt 15 auf:"
"20","Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Anderung des Strafgesetzbuches — Versuchsstrafbarkeit des CybergroomingsDrucksache 19/13836Uberweisungsvorschlag:"
"21","Ausschuss für Recht und an mel & Ausschuss für Inneres und HAusschuss für Familie, Fee u und Jugend Ausschuss Digitale AgendaVizepräsidentin Claudia RothNach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen."
"22"," — Ich höre keinen Widerspruch."
"23"," Dann ist das so beschlossen."
"24"," — Ich warte, bis die Kolleginnen und Kollegen Platz genommen haben."
"25"," — Ich darf Sie bitten, beschleunigt den Raum zu verlassen oder Ihre Plätze einzunehmen."
"26","Ich erteile das Wort dem Parlamentarischen Staatssekretär Christian Lange für die Bundesregierung."
"27"," Christian Lange , Parl."
"28"," Staatssekretär bei der Bundesministerin der Justiz und für Verbraucherschutz:"
"29","Frau Präsidentin! Meine sehr verehrten Damen und Herren! Viele Kinder haben heute einen unbeschränkten Internetzugang."
"30"," Sie nutzen soziale Medien und die vier fältigen anderen Netz."
"31"," Das Internet bietet ihnen Chancen, sich zu entfalten und zu lernen."
"32"," Zugleich sind Kinder im Netz aber auch besonderen Gefahren ausgesetzt."
"33"," Täter nutzen die Anonymität des Internets zur ungestörten Kontaktaufnahme."
"34"," Dabei geben sie sich nicht selten als Kinder oder Jugendliche aus."
"35"," Ihre jungen Opfer sind oft unerfahren, neugierig und nicht in der Lage, gefährliche Situationen zu erkennen."
"36"," Vor diesem Hintergrund haben wir im Jahr 2003 das Cybergrooming unter Strafe gestellt, also das gezielte Ansprechen von Kindern im Internet mit dem Ziel der Anbahnung sexueller Kontakte."
"37"," Der Straftatbestand greift allerdings nicht, wenn der Täter lediglich glaubt, auf ein Kind einzuwirken, tatsächlich aber mit einem Erwachsenen kommuniziert, zum Beispiel mit einem wachsamen Elternteil oder einem Polizeibeamten."
"38"," Das wollen wir mit dem vorliegenden Gesetzentwurf nunmehr ändern."
"39"," Denn die Strafbarkeit darf nicht davon abhängen, ob die kontaktierte Person den Vorstellungen des Täters entsprechend tatsächlich ein Kind ist oder nicht."
"40"," Wir wollen deshalb eine Versuchsstrafbarkeit beim Cybergrooming einführen, um auch diese Fälle strafrechtlich zu erfassen und Täter nicht straflos davonkommen oder sogar weitermachen zu lassen."
"41"," Damit setzen wir zugleich eine Vereinbarung aus dem Koalitionsvertrag um."
"42","Darüber hinaus, liebe Kolleginnen und Kollegen, soll der im Jahr 2016 neu eingeführte Straftatbestand der sexuellen Belästigung geändert werden."
"43"," Er soll künftig nur noch von schwereren Sexualdelikten und nicht mehr von sonstigen Delikten mit schwererer Strafandrohung verdrängt werden."
"44"," Die Verletzung der sexuellen Selbstbestimmung soll stets im Schuldspruch zum Ausdruck kommen."
"45","Meine Damen und Herren, die Bundesregierung hat damit einen ausgewogenen Entwurf vorgelegt, der bestehende Strafbarkeitslücken schließt, ohne dabei über das Ziel hinauszuschießen."
"46","Dabei möchte ich mit Blick auf die Einführung der Versuchsstrafbarkeit beim Cybergrooming noch einmal betonen:"
"47"," Es handelt sich bei dem betroffenen Tatbestand um ein Gefährdungsdelikt."
"48"," Er stellt schon in seiner aktuellen Fassung strafwürdige Vorbereitungshandlungen als vollendete Tat unter Strafe."
"49"," Gerade deshalb haben wir in unserem Entwurf gezielt die für die Praxis bedeutsamen Fälle der sogenannten — in Anführungszeichen — „Scheinkinder“ herausgegriffen und nicht zusätzlich auch eine zeitliche Vorverlagerung der Strafbarkeit vorgesehen."
"50"," Ich darf Sie deshalb um Unterstützung des Gesetzentwurfs der Bundesregierung bitten."
"51","Vielen Dank.
 Vizepräsidentin Claudia "
