"","V1"
"1",""
"2"," Vielen Dank, Herr Kollege."
"3"," Wir haben Ihrem Handicap hier ausreichend Rechnung getragen."
"4","Liebe Kolleginnen und Kollegen, ich darf Sie von einem Zwischenstand unterrichten — dieses Haus ist doch lernfähig —:"
"5"," Wir haben es bis jetzt durch die vielfältigen Reden, die bereits jetzt zu Protokoll gegeben worden sind, geschafft, das Ende der Verweildauer auf 2."
"6","50 Uhr zu reduzieren."
"7"," Das ist immer noch ein Ansporn, sich daran zu beteiligen, dass es auch noch früher werden kann."
"8","Als nächster Redner erhält das Wort der Kollege Thomas Hacker, FDP-Fraktion."
"9"," Thomas Hacker:"
"10","Herr Prasident! Liebe Kolleginnen und Kollegen! Erinnern Sie sich:"
"11"," Kein Sonntag ohne „Tatort“, jeden Abend schaut die Familie gemeinsam Nachrichten, „heute“ beim ZDF oder die „Tagesschau“ bei ARD."
"12"," Über Jahrzehnte war der öffentlich-rechtliche Rundfunk der häufigste Gast in den Wohnzimmern der Republik."
"13"," „War“, meine Damen und Herren; denn private Rundfunksender ergänzen die Programme, und die digitale Revolution verändert die Mediennutzung und das Medienverhalten der Gesellschaft in atemberaubendem Tempo."
"14","Information und Unterhaltung sind im Internet durch Sky, Netflix, Amazon Prime — und wie die Anbieter alle heiBen mégen — jederzeit verfügbar und werden jederzeit genutzt."
"15"," Kaum einer der jüngeren Generation sitzt Punkt 20 Uhr daheim im Wohnzimmer auf der Couch."
"16"," Lineares Fernsehen, meine Damen und Herren, konsumieren heute überwiegend nur noch Personen über 60 Jahre."
"17","Gleichzeitig verschwindet das Vertrauen der Menschen in Medien."
"18"," Ist eine Nachricht glaubwürdig, oder sind es doch nur Fake News, die gerade verbreitet werden? Immer mehr Akteure versuchen, Einfluss zu nehmen, versuchen, Menschen durch direkte Ansprache zu beeinflussen, versuchen, ihre oft abstrusen Botschaften unter das Volk zu bringen."
"19"," Populismus scheint hier ein leichtes Geschäft zu sein."
"20","Das, meine Damen und Herren, sind die Herausforderungen, die wir angehen müssen."
"21"," Wir Freie Demokraten wollen diese Herausforderung angehen."
"22"," Wir Freie Demokraten bekennen uns zum öffentlichrechtlichen Rundfunk und wollen ihn gerade deshalb fit für die Zukunft machen."
"23"," Wir wollen einen starken öffentlichen Rundfunk, der durch Qualität überzeugt."
"24"," Wir wollen einen öffentlichen Rundfunk, der sich auf seine Kernaufgaben konzentriert, der sich auf die Bereiche Information, Bildung und Kultur fokussiert und damit Vertrauen und Glaubwürdigkeit bei den Bürgern zurückgewinnt."
"25"," Und wir wollen das Programm digitaler und online besser verfügbar machen."
"26"," Ja, wir Freie Demokraten sind davon überzeugt, dass der begonnene Strukturwandel beim öffentlich-rechtlichen Rundfunk noch nicht ausreicht, um den Herausforderungen der Zukunft zu begegnen."
"27","Denkverbote darf es nicht geben."
"28"," Brauchen wir tatsächlich zwei nationale Sender? Können vielleicht noch weitere Länderanstalten enger zusammenarbeiten oder gar fusionieren? Ist es tatsächlich notwendig, wenn es doch staatlich garantierte Beitragseinnahmen gibt, zusätzlich noch Werbung und Sponsoring zu verkaufen? Und wie sieht es mit den horrenden Preisen für Großereignisse in Unterhaltung und Sport aus?Der Antrag der Grünen beschäftigt sich vor allem mit der digitalen Agenda des öffentlichen Rundfunks."
"29"," Das ist richtig und wichtig.
 Aber lässt sich allein damit schon die Zukunft meistern? Vizeprasident Wolfgang "
