"","V1"
"1",""
"2"," Vielen Dank, Herr Kollege."
"3"," — Als nächster Redner hat der Kollege Carsten Schneider, SPD-Fraktion, das Wort."
"4"," Carsten Schneider:"
"5","Herr Präsident! Liebe Kolleginnen und Kollegen! Lieber Volker Kauder, vielen Dank für diese engagierte Rede, auch für die Zusammenarbeit bei der Erarbeitung dieses Antrags."
"6","Warum machen wir den? Zum einen, in der Tat, um die Orte der Demokratiegeschichte, die Orte der Freiheitsbewegung in Deutschland zu würdigen."
"7"," Nicht immer nur die negativen oder die dunklen Seiten der Geschichte, auch die positiven, die hellen Seiten, auf die wir stolz sein können, wollen wir würdigen und erlebbar machen."
"8"," Das ist die Paulskirche."
"9"," Das ist das Hambacher Schloss."
"10"," Das ist natürlich auch Weimar, die Weimarer Republik als Symbol, als Synonym für die erste freiheitliche demokratische Grundordnung und Verfassung in Deutschland."
"11","Es ordnet sich ein in die 100-Jahr-Feier, die wir in diesem Jahr in Weimar selbst hatten, am 6."
"12"," Februar, in die Rede des Bundespräsidenten Frank-Walter Steinmeier hier im Deutschen Bundestag für die Stärkung unserer Demokratie."
"13"," Ich glaube, dass der Bundestag sich diese Veränderung des Geschichtsbildes zu eigen macht und das nicht nur vom Scheitern her betrachtet, sondern auch von den Ursachen her."
"14"," Das hat hier während der Debatte eine Rolle gespielt."
"15","Und ja, es istrichtig:"
"16"," Es gab zu wenig Demokraten."
"17"," — In manchen Teilen kann man sagen:"
"18"," Vielleicht ist es auch heute noch so."
"19"," Auch die heutige Demokratie ist gefährdet."
"20"," Sie ist nicht für ewig bestimmt, sondern sie lebt von etwas."
"21"," Um das Böckenförde-Diktum zu zitieren:"
"22","Der freiheitliche, säkularisierte Staat lebt von Voraussetzungen, die er selbst nicht garantieren kann."
"23","Die müssen wir Bürgerinnen und Bürger selbst jederzeit schaffen."
"24"," Das Scheitern der Weimarer Republik, die Gewalt, die Morde sollten uns Mahnung sein, in der Demokratie der heutigen Zeit dies für immer zu verhindern."
"25"," Erstens."
"26"," In der heutigen Zeit nehmen das Vertrauen in die Demokratie und das Verständnis für demokratische Prozesse ab."
"27"," Immer mehr Menschen suchen einfache Antworten."
"28"," Das zeigt zum Beispiel erschreckend die neue Shell-Jugendstudie."
"29"," Viele junge Menschen fühlen sich von der Politik nicht verstanden und übernehmen in Teilen auch die Argumentationsmuster von Populisten."
"30","Zweitens."
"31"," Es wächst bei uns die Ungleichheit zwischen Arm und Reich, zwischen Stadt und Land, zwischen Weltoffenen und Heimatverbundenen."
"32"," Es ist ein materieller und ein kultureller Riss, der durch unsere Gesellschaft geht—- ähnlich wie wir das heute Morgen bei der Regierungserklärung zum Europäischen Rat, bei der Brexit-Debatte mit Blick auf die Entscheidung des britischen Volkes hatten:"
"33"," auch dort eine klare Spaltung der Gesellschaft."
"34"," Drittens."
"35"," Wir haben hier im Bundestag eine rechtsextremistische Partei, deren Vertreter von Umsturz fabulieren, davon, das Parteiensystem abzuschaffen, von Systemparteien und Systempresse reden."
"36"," Das, meine Damen und Herren, zeigt uns nur, dass wir die Demokratie und unsere Freiheit, unseren Rechtsstaat verteidigen müssen, dass er nicht selbstverständlich ist, dass wir um die Köpfe der Menschen jeden Tag kämpfen müssen, und dass nichts von selber kommt."
"37"," Aus diesem Grund bitten wir heute um die Abstimmung."
"38"," Wir wollen das klare Bekenntnis des Bundestages, auch als Bindung für uns selbst:"
"39"," Wir wollen in den nächsten Jahren 10 Millionen Euro pro Jahr für die Stätten der Demokratie, der Freiheitsgeschichte zur Verfügung stellen."
"40"," — Und ja, die Kolleginnen und Kollegen werden im Kulturausschuss bei der Erarbeitung des Konzepts eingebunden; Frau Staatsministerin Grütters hat das gesagt."
"41"," Ich halte es für notwendig, diese für unseren Staat elementaren Voraussetzungen auch als Bilder, als historische Punkte zu fördern und sie nicht nur kommunalen Einrichtungen zu überlassen."
"42"," Das ist eine Verpflichtung des Bundes und des Bundestages."
"43"," Ich finde, wir müssen dem auch gerecht werden.
 Vizeprasident Wolfgang "
