"","V1"
"1",""
"2"," Vielen Dank, Markus Kurth."
"3"," — Nächster Redner:"
"4"," für die SPD-Fraktion Ralf Kapschack."
"5"," Ralf Kapschack:"
"6","Frau Präsidentin! Liebe Kolleginnen und Kollegen! Verehrte Zuschauer! Ich habe mich vor ein paar Tagen zusammen mit Daniela Kolbe, Peter Weiß und Albert Weiler mit Vertretern von Männern und Frauen getroffen, die sich durch die deutsche Einheit in ihrer Altersversorgung benachteiligt fühlen — Menschen, deren Zusagen aus der DDR sich plötzlich in Luft aufgelöst haben, Menschen, für die in der DDR andere Regeln galten als zur gleichen Zeit in Westdeutschland."
"7"," Das sind ehemalige Reichsbahner, das sind in der DDR geschiedene Frauen, das sind Beschäftigte in der Chemieindustrie, ehemalige Leistungssportler usw."
"8"," usw."
"9"," Das macht klar — das ist, glaube ich, unbestritten —:"
"10"," Auch 30 Jahre nach der deutschen Einheit gibt es noch eine Reihe von Problemen, auch bei der Rente."
"11"," Aber klar ist auch:"
"12"," 30 Jahre nach der deutschen Einheit kann man auch sagen:"
"13"," Wir haben eine Menge geschaffen und geschafft, auch bei der Rente."
"14"," Was die genannten Gruppen angeht:"
"15"," Im November werden Bund und Länder einen Vorschlag machen, wie man da helfen kann."
"16"," Das haben wir im Koalitionsvertrag so verabredet, und dann machen wir das auch so."
"17"," Dafür brauchen wir keine Aufforderung, von keiner Seite."
"18","Es gibt also ganz konkret etwas zu tun."
"19"," Allerdings:"
"20"," Allgemein von einer Benachteiligung der Menschen in den neuen Bundesländern zu reden, ist nicht nur falsch, sondern es ist auch politisch gefährlich."
"21"," Denn diese Grundmelodie — die findet sich auch im Antrag der Linken — nutzt nur denen, die dieses Land spalten wollen."
"22"," Bei aller Kritik:"
"23"," Das, glaube ich, wollt ihr nicht."
"24"," Ich komme aus dem Ruhrgebiet und kann deshalb, glaube ich, ganz gut nachempfinden, was Strukturwandel bedeutet."
"25"," Ich kann auch gut nachempfinden, welche Leistung die Menschen in den neuen Bundesländern nach der Wende vollbracht haben."
"26"," Viele von ihnen mussten sich neu erfinden, den Beruf wechseln, mit Arbeitslosigkeit umgehen, die Heimat verlassen, weil keine Arbeit mehr da war."
"27"," Das sind Umbrüche, die auch heute noch dazu führen, dass die Renten und Löhne hinter dem Westniveau liegen."
"28"," Das bestreitet ja niemand ernsthaft."
"29"," Es ist auch so, dass für einen Großteil der Bürgerinnen und Bürger im Osten die gesetzliche Rente das Haupteinkommen im Alter ist."
"30"," Deshalb ist es gut, dass spätestens ab 2025 die Renten in ganz Deutschland gleich berechnet werden."
"31"," Nun sagt Die Linke — Matthias, hör zu! -:"
"32"," Alles gut und schön."
"33"," Aber erstens geht es nicht schnell genug, und zweitens gibt es nach wie vor erhebliche Unterschiede bei den Löhnen."
"34"," Deshalb müsse es auf absehbare Zeit dabei bleiben, dass Rentenbeiträge im Osten anders, nämlich besser beurteilt und behandelt werden als im Westen."
"35"," — Das geht nicht! Deshalb werden wir euren Antrag auch ablehnen."
"36"," Denn es gibt auch zwischen anderen Landesteilen und innerhalb von Landesteilen erhebliche Lohnunterschiede."
"37"," Trotzdem kommt niemand auf die Idee, regional unterschiedliche Rentensysteme einzufordern, zum Beispiel in Niederbayern — davon hat uns Max Straubinger in der Ausschusssitzung erzählt — oder in Schleswig-Holstein."
"38"," Ihre Forderung würde neue Ungerechtigkeiten schaffen."
"39"," Das wollen wir nicht."
"40"," Gleiches Rentenrecht in Deutschland heißt gleiche Kriterien, gleiche Rentenwerte im ganzen Land."
"41","Die Unterschiede im Lohnniveau haben in erster Linie etwas mit Wirtschaftsstruktur, mit mangelnder Tarifbindung und niedrigen Löhnen zu tun."
"42"," Wir sind überzeugt, dass gute Löhne, starke Tarifbindung und sichere Arbeitsplätze die beste Grundlage für eine gute Rente sind."
"43"," Es ist natürlich richtig, dass eine gute Arbeitsmarktpolitik denjenigen, die bereits in Rente sind oder kurz vor der Rente stehen, nicht mehr hilft."
"44"," Deshalb streiten wir vehement für eine Grundrente, und zwar ohne eine Bedürftigkeitsprüfung, so wie wir sie von der Grundsicherung kennen."
"45"," Das verstehen wir unter Anerkennung von Lebensleistung."
"46"," Unsere Grundrente würde vielen Rentnern und vor allem Rentnerinnen in den neuen Bundesländern helfen; denn wer jahrelang gearbeitet hat, der muss das Gefühl haben, eine Rente zuRalf Kapschack bekommen, die er oder sie sich selber erarbeitet hat, und kein Almosen."
"47","Das gilt tiberall:"
"48"," in Ost wie in West."
"49"," Herzlichen Dank für die Aufmerksamkeit.
Vizeprasidentin Claudia "
