"","V1"
"1",""
"2"," Für die Fraktion Die Linke hat das Wort der Kollege Pascal Meiser."
"3"," Pascal Meiser:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Das Geschäft mit der Auslieferung von Paketen boomt, und das nicht nur in Weihnachtszeiten."
"5"," Doch bei den Beschäftigten, den Paketbotinnen und Paketboten, kommt von diesem Boom kaum etwas an."
"6"," Mehr noch — wir haben es schon gehört —:"
"7"," Viele von denen, die Tag für Tag unzählige Pakete bis an die Haustüren schleppen, werden auch noch schamlos ausgebeutet, häufig zulasten ihrer Gesundheit."
"8"," Ich finde, das ist ein unhaltbarer Zustand."
"9"," Auch massive Verstöße gegen geltendes Arbeits- und Sozialrecht sind inzwischen umfangreich dokumentiert."
"10"," Selbst das „Handelsblatt“ bezeichnete die Paketbranche als „Hort der Gesetzlosen“."
"11"," Wer selbst einmal mit Betroffenen geredet hat, weiß, dass diese Zustände System haben."
"12"," Gezielt lagern große Paketdienstleister die Paketzustellung an Subunternehmen, ja an ganze Subunternehmerketten aus, die sich teilweise über halb Europa erstrecken."
"13"," Hermes und GLS arbeiten sogar fast ausschließlich mit Subunternehmen."
"14"," Systematisch befreien sie sich so von jeglicher sozialer Verantwortung für ihre Paketboten und von der Verantwortung für die Einhaltung geltenden Arbeits- und Sozialrechts, natürlich wohl wissend, welche Schweinereien bei ihren Subunternehmern so laufen, um Kosten und Löhne zu drücken."
"15","Pascal MeiserGenau weil das alles System hat, liebe Kolleginnen und Kollegen, ist es in der Tat ein längst überfälliger Schritt, die großen Paketunternehmen in die Pflicht zu nehmen und dafür haften zu lassen, wenn ihre Subunternehmer keine Sozialversicherungsbeiträge zahlen."
"16"," Der dazu vorliegende Gesetzentwurf der Bundesregierung enthält allerdings völlig überflüssigerweise erhebliche Schlupflöcher."
"17"," Nehmen Sie die Haftungsausschlüsse für Subunternehmer, die in der Vergangenheit ordnungsgemäß Sozialversicherungsbeiträge abgeführt haben."
"18"," Diese Ausschlüsse öffnen doch Tür und Tor für Missbrauch."
"19"," Oder nehmen Sie die Dokumentation der geleisteten Arbeitszeit."
"20"," Für etwaige Kontrollen ist sie unverzichtbar."
"21"," Aber anders als zum Beispiel in den Regelungen für die Fleischbranche, die schon erwähnt wurden, an deren Vorbild sich Ihr Entwurf auch sonst orientiert, ist hierzu für die Paketbranche nichts vorgesehen, und das, obwohl dies selbst der Bundesrat in seiner Stellungnahme ausdrücklich fordert."
"22","Ich sage Ihnen:"
"23"," Arbeitszeiten müssen endlich verlässlich dokumentiert werden."
"24"," Nur so können die bestehenden Regelungen in der Praxis kontrolliert werden, und nur so können unbezahlte Mehrarbeit und Lohnraub verhindert und bestehende Ansprüche vor Gesetz durchgesetzt werden."
"25","Wie erklären Sie den Paketbotinnen und Paketboten eigentlich, dass das Gesetz bis Ende 2025 zeitlich befristet werden soll — eine Befristung, die bekanntlich im Referentenentwurf des Arbeitsministertums so noch ausdrücklich abgelehnt wurde? Glauben Sie etwa ernsthaft, die Probleme der Branche hätten sich in fünf Jahren erledigt? Das ist doch absurd."
"26"," Klar ist zudem:"
"27"," Damit die Nachunternehmerhaftung tatsächlich greift, braucht es ein engmaschiges Kontrollnetz und ausreichend Personal bei den zuständigen Behörden."
"28"," Deshalb sorgen Sie endlich für ausreichend Personal bei der Finanzkontrolle Schwarzarbeit! Das, was bisher geplant ist, reicht doch hinten und vorne nicht aus."
"29"," Aber auch die bestgemachte Nachunternehmerhaftung wird für sich genommen nur ein Tropfen auf dem heißen Stein bleiben; denn die unterschlagenen Sozialversicherungsbeiträge sind nur die Spitze des Eisbergs an Problemen in der Branche."
"30"," Diese Probleme baden nicht nur die Paketbotinnen und Paketboten aus."
"31"," Fehlerhafte Zustellungen und verlorengegangene Sendungen sind vielerorts an der Tagesordnung und zeigen, wie sich die Qualität der Zustellungen für die Kundinnen und Kunden in den letzten Jahren verschlechtert hat."
"32","Ich sage Ihnen:"
"33"," Das Problem in der Branche ist inzwischen so groß, dass es einer umf:"
"34"," li g der Paketbranche bedarf."
"35"," Dazu gehort auch, dafür zu sorgen, dass nicht jeder einfach so mir nichts, dir nichts ein Paketunternehmen anmelden und Pakete ausliefern kann."
"36"," Die Erlaubnis zur Auslieferung von Paketen muss, wie es bei der Briefpost der Fall ist, an das Vorliegen einer qualifizierten Lizenz gekoppelt werden, so wie es übrigens auch die Gewerkschaft Verdi fordert."
"37"," Wir als Linke haben dazu in unserem Antrag umfassende Vorschläge gemacht."
"38"," Wenn Sie im weiteren Gesetzgebungsprozess noch ein wenig bei uns abschreiben wollen — nur zu! Die Kundinnen und Kunden würden es Ihnen danken und die Paketbotinnen und Paketboten sowieso."
"39","Vielen Dank."
"40","Vizepräsident Dr.
 Hans-Peter "
