"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Strack-Zimmermann."
"3"," — Als nächster und letzter Redner zu dem Tagesordnungspunkt erhält der Kollege Stefan Schmidt, Bündnis 90/Die Grünen, das Wort."
"4","Stefan Schmidt:"
"5","Sehr geehrter Herr Präsident! Sehr geehrte Kolleginnen und Kollegen! Die vorgebrachte Kritik an der Privatisierung kommunaler Daseinsvorsorge ist in Teilen durchaus berechtigt; in der Summe ist sie mir zu pauschal."
"6","Die Ergebnisse vergangener Privatisierungen waren für die Kommunen in der Tat vielfach ernüchternd, sowohl hinsichtlich der Qualität, der Wirtschaftlichkeit als auch der politischen Steuerbarkeit."
"7"," So hat etwa der CDUgeführte Hamburger Senat 2004 gegen den Willen der Bevölkerung den Landesbetrieb „Krankenhäuser Hamburg“ verkauft."
"8"," Hygienemängel, großer Druck auf die Mitarbeiterinnen und Mitarbeiter und der trotz einer Sperrminorität geringe Einfluss Hamburgs waren die Folge."
"9","Dresden — dieses Beispiel haben Sie selbst gebracht, Frau Kassner — hat sich 2006 durch den Totalverkauf seines kommunalen Wohnungsbestandes zwar komplett entschuldet, langfristige Einnahmen und vor allem die Gewährleistung sozialverträglicher Mieten wurden aber diesem Zweck geopfert."
"10","Das sind nur zwei von vielen Beispielen, wo Privatisierungen eher schädlich als nützlich waren."
"11"," Vor diesem Hintergrund stehen wir einer Rückübertragung privatisierter Aufgaben in kommunale Verantwortung sehr aufgeschlossen gegenüber."
"12"," Energiewende und Stadtwerke beispielsweise in 6ffentlicher Hand sind eine große Chance, um auf kommunaler Ebene die Jahrhundertaufgabe Energiewende und Klimaschutz zu beschleunigen."
"13"," Da müssen alle an einem Strang ziehen."
"14"," Dabei sind gerade die Städte und Gemeinden gefordert; sie spielen bei der Umsetzung eine zentrale Rolle."
"15","Dass aber eine gute kommunale Daseinsvorsorge nur dann gelingen kann, wie der Antrag der Linken sinngemäß meint, wenn diese immer, überall und ausschließlich von der öffentlichen Hand erbracht wird, ist für mich zu kurz gegriffen."
"16"," Ich finde, es ist nicht an uns, die kommunalen Entscheidungsträger, also die gewählten Bürgermeisterinnen und Bürgermeister, die Stadt-, Markt-, Gemeinde- und Kreisräte aller Parteien zu belehren, wie sie die Daseinsvorsorge am besten gewährleisten."
"17"," Es gehört zur kommunalen Autonomie und Selbstverwaltungsgarantie, dass Kommunen selbst entscheiden können, ob sie eine Aufgabe selbst wahrnehmen und wie sie diese wahrnehmen."
"18"," Vorgaben hinsichtlich der Rechtsform oder bundespolitischer Druck in Richtung Rekommunalisierung sind hier fehl am Platz."
"19"," Die Kommunen, denke ich, können das gut selbst entscheiden."
"20"," Die im Antrag der Linken erhobenen Forderungen erwecken zudem den Eindruck, als wären Beratungsleistungen und zinsverbilligte Investitionskredite die entscheidenden Gründe für die Privatisierung kommunaler Daseinsvorsorge, Stichwort „PD oder KfW“."
"21"," Abgesehen davon, dass schon heute Rekommunalisierungen über Investitionskredite der KfW mitfinanziert werden, ist derStefan Schmidteigentliche Punkt ein ganz anderer."
"22"," Es war doch die unzureichende Finanzausstattung, welche viele Kommunen in der Vergangenheit in schlecht ausgeführte Privatisierungen getrieben hat und heute die Rückübertragung privatisierter Aufgaben erschwert."
"23","Es ist also zuerst einmal die Aufgabe der Länder und auch des Bundes, für eine kostendeckende Finanzierung kommunaler Aufgaben zu sorgen, damit Städte und Gemeinden überhaupt die Freiheit haben, zu entscheiden, ob sie eine Aufgabe selbst wahrnehmen oder durch Dritte erledigen lassen."
"24"," Das, denke ich, sollten wir auch berücksichtigen, wenn wir den Antrag im zuständigen Ausschuss behandeln."
"25"," Darauf freue ich mich."
"26"," Ihnen allen noch einen schönen Abend und ein baldiges Nachhausekommen."
"27","Vielen Dank.
 Vizepräsident Wolfgang "
