"","V1"
"1",""
"2"," Vielen Dank, Matthias Höhn."
"3"," — Nächster Redner:"
"4"," für Bündnis 90/Die Grünen Markus Kurth."
"5"," Markus Kurth:"
"6","Frau Präsidentin! Liebe Kolleginnen und Kollegen! Herr Höhn, das mögen viele von den verschiedenen Gruppen in der DDR, die in einem sogenannten Zusatzversorgungssystem waren, subjektiv so empfinden und wahrnehmen; Rechtsansprüche in dem Sinne, wie Sie suggerieren, bestehen gleichwohl nicht, und das liegt an der Artund Weise, wie die Vereinigung vollzogen worden ist."
"7"," Es war ein Beitritt — das bedauern wir sehr; wir wollten eine neue Verfassung -; das heißt, die DDR hat aufgehört zu existieren und mit ihr sämtliche Rentengesetze und andere Gesetze."
"8"," Das heißt aber natürlich nicht — das will ich auch mal klarstellen, damit das niemand in den falschen Hals kriegt —, dass wir bei bestimmten Gruppen innerhalb dieser Zusatzversorgungssysteme nicht trotzdem eine politische Entscheidung treffen können und auch sollten, nämlich dort, wo es bestimmte Härten gibt."
"9"," Meine Fraktion hat ebenfalls Anträge gestellt, zum Beispiel im Falle der Balletttänzerinnen, der besonders schlimm betroffenen Arbeiter in der Braunkohleveredelung, der Krankenschwestern, der in der DDR geschiedenen Frauen und anderer Gruppen, also dort, wo sozusagen politisch begründbare Ansprüche sind."
"10"," — Das nur mal zur systematischen Klarstellung, weil Sie immer wieder den Eindruck zu erwecken versuchen, es seien Menschen betrogen worden oder, wie Sie in Ihrem Antrag schreiben, gedemütigt worden."
"11"," Das ist definitiv falsch.
Vizeprasidentin Claudia "
