"","V1"
"1",""
"2"," Vielen Dank, Christian Lange."
"3"," — Nächster Redner:"
"4"," für die AfD-Fraktion Roman Reusch."
"5"," Roman Johannes Reusch:"
"6","Frau Präsidentin! Meine Damen und Herren! Die AfDFraktion begrüßt ausdrücklich den Vorstoß der Bundesregierung."
"7"," Es ist gut, wenn die Ermittlungsmöglichkeiten der Polizei verbessert werden, insbesondere auf diesem Feld."
"8","Ob die Angriffe des Bundesrats gegen die gefundene rechtliche Konstruktion zutreffen oder nicht, werden wir im Ausschuss sicherlich klären; dafür ist hier nicht der Ort."
"9","Was man aber auf jeden Fall tun sollte, ist, dem Anliegen des Bundesrates hinsichtlich der Änderung des $ 184b StGB zu folgen; denn das ist eine absolute Parallelproblematik."
"10"," Auch dort hat die Polizei nach geltendem Recht weniger Möglichkeiten, als sie bräuchte, um solche Sittenstrolche zu überführen."
"11","Deswegen möchte ich anregen, dass die Regierungsfraktionen sich das zu eigen machen, einen kleinen Änderungsantrag schreiben und das aufnehmen."
"12"," Dann hätten wir zwei Lücken auf einmal geschlossen, und das wäre gut."
"13","Ich freue mich auf die Diskussion im Ausschuss.
 Vizepräsidentin Claudia "
