"","V1"
"1",""
"2"," Vielen Dank, Herr Kollege."
"3"," — Damit schließe ich die Aussprache."
"4","Wir kommen zum Antrag der Fraktionen der CDU/ CSU und SPD auf Drucksache 19/11089 mit dem Titel „Orte der Freiheit und Demokratie:"
"5"," 100 Jahre Weimarer Reichsverfassung — Demokratischer Aufbruch und Scheitern der ersten deutschen parlamentarischen Republik“."
"6"," Die Fraktionen Bündnis 90/Die Grünen und Die Linke haben ihren Antrag auf Ausschussüberweisung dankenswerterweise zurückgezogen."
"7"," Wir kommen damit zur Abstimmung über den Antrag auf Drucksache 19/ 11089 in der Sache."
"8"," Wer stimmt für diesen Antrag? — Wer stimmt dagegen? — Wer enthält sich? — Dann ist dieser Antrag bei Enthaltungen der Fraktion Bündnis 90/ Die Grünen und der Fraktion der AfD mit den Stimmen der anderen Fraktionen des Hauses angenommen."
"9","Ich rufe den Tagesordnungspunkt 14 sowie Zusatzpunkt 8 auf:"
"10","14 Beratung des Antrags der Abgeordneten Tabea Rößner, Margit Stumpp, Dr."
"11"," Konstantin von Notz, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENOffentlich-rechtlicher Rundfunk — Bestand und Weiterentwicklung sichernDrucksache 19/8475Überweisungsvorschlag:"
"12","Ausschuss für Kultur und Medien Ausschuss für Recht und ee Ausschuss für Wirtschaft und EneAusschuss Digitale AgendaZP 8 Beratung des Antrags der Abgeordneten Thomas Hacker, Katja Suding, Grigorios Aggelidis, weiterer Abgeordneter und der Fraktion der FDPÖffentlich-rechtlicher Rundfunk — Zukunftsfest machen und gesellschaftliche Akzeptanz erhöhenDrucksache 19/14032Überweisungsvorschlag:"
"13","Ausschuss für Kultur und MedienAusschuss für Recht und aAusschuss für Wirtschaft und EneAusschuss für Bildung, Forschung und Technikfolgenabschätzung Ausschuss Digitale AgendaNach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen."
"14"," — Ich höre keinen Widerspruch."
"15"," Dann ist das so beschlossen."
"16","Ich eröffne die Aussprache und erteile als erster Rednerin für die Fraktion Bündnis 90/Die Grünen der Kollegin Tabea Rößner das Wort."
"17"," Tabea Rößner:"
"18","Herr Präsident! Meine Damen und Herren! An dieser Stelle erklärt Ihnen ja gerne der Kollege Amthor die Verfassung."
"19"," Aber:"
"20"," Er muss wohl noch etwas an seiner Didaktik feilen."
"21"," Gefruchtet hat es bislang jedenfalls nicht in allen Reihen des Parlaments."
"22"," Dann müssten wir uns nicht immer wieder unqualifizierte Äußerungen zum öffentlich-rechtlichen Rundfunk anhören."
"23"," Wenn der zum Beispiel als „Staatsfunk“ oder „Lügenpresse“ beschimpft wird, ist das für mich als Medienpolitikerin und Journalistin schier unerträglich."
"24","Tabea RößnerWer hier wie Herr Gauland oder Frau von Storch von einem steuerfinanzierten Rundfunk träumt, hat es einfach nicht verstanden.
 Vizepräsident Wolfgang "
