"","V1"
"1",""
"2"," Vielen Dank, Friedrich Straetmanns."
"3"," — Nächste Rednerin:"
"4"," für Bündnis 90/Die Grünen Britta Haßelmann."
"5"," Britta Haßelmann:"
"6","Sehr geehrte Frau Präsidentin! Meine Damen und Herren! Eine Wahlrechtsreform ist zwingend notwendig."
"7"," Dass dabei die AfD nicht gebraucht wird und dass sie auch nicht in der Lage ist, konzeptionell und inhaltlich einen wie auch immer gearteten Beitrag zu leisten, sehen wir am vorliegenden Antrag."
"8"," Ganz kurz zum Antrag:"
"9"," Handwerklich ist er schlecht, die Rechtslage ist stümperhaft recherchiert, und inkonsequent ist er auch noch."
"10","Handwerklich schlecht ist er deshalb, meine Damen und Herren, weil es sich um das originäre Recht eines Parlamentes, eines souveränen Parlamentes handelt, mit dem Wahlrecht über die Grundsätze der Wahlen, des Zustandekommens dieses Parlamentes, selbst zu entscheiden und selbst dazu einen Vorschlag vorzulegen."
"11"," Dazu ist die AfD ganz offenkundig nicht in der Lage und sucht Hilfe bei der Bundesregierung."
"12"," Wie ärmlich!Britta HaßelmannZweiter Punkt."
"13"," Die Rechtslage ist stümperhaft recherchiert."
"14"," Im zweiten Punkt unter II."
"15"," Ihres Antrags fordern Sie, sicherzustellen,dass die in § 1 BWahlG festgelegte Regelgröße des Deutschen Bundestages von 598 Abgeordneten unterschritten oder zumindest eingehalten wird."
"16","Meine Damen und Herren, eine Unterschreitung der Größe von 598 Abgeordneten sieht das Gesetz gar nicht vor."
"17"," Noch nicht mal in der Lage, richtig zu zitieren! Meine Damen und Herren, die Frage, welche Regelgröße der AfD vorschwebt, bleibt ein Rätsel."
"18"," Darüber wird sich ausgeschwiegen."
"19"," Es könnte unpopulär sein, sich dazu zu positionieren."
"20","Punkt drei:"
"21"," Inkonsequenz des Antrags."
"22"," Meine Damen und Herren, vorhin wurde schon die ein Jahr tagende Wahlrechtskommission angesprochen."
"23"," In dieser Wahlrechtskommission habe ich mich ungefähr jeden zweiten Mittwoch mit den Äußerungen des Wahlrechtsexperten der AfD-Fraktion beschäftigt, der sich für ein Präferenzwahlsystem aussprach."
"24"," Wir sollten gedanklich Anleihe nehmen entweder bei Australien oder bei Malta, und wir sollten auf jeden Fall zu einem Präferenzwahlsystem kommen."
"25"," Meine Damen und Herren, braucht es noch irgendeines Beweises, weshalb wir uns nicht weiter mit den Vorschlägen, die Sie schon in der Wahlrechtskommission geäußert haben, befassen sollten? Ich glaube, eines solchen Beweises braucht es wirklich nicht."
"26"," Kümmern Sie sich ruhig weiter darum, mit Herrn Glaser theoretische Diskussionen über Präferenzwahlsysteme oder was auch immer zu führen, aber lassen Sie uns, meine Damen und Herren, endlich hier im Deutschen Bundestag die notwendige Wahlrechtsreform auf den Weg bringen."
"27"," Wir brauchen eine Wahlrechtsreform."
"28"," Sie ist zwingend notwendig."
"29"," Unsere parlamentarische Demokratie ist von unschätzbarem Wert."
"30"," Wir brauchen dafür Akzeptanz, und wir brauchen die Fortführung des personalisierten Verhältniswahlrechts."
"31"," Dazu braucht es aber hier im Bundestag eine Mehrheit für eine Verkleinerung des Bundestages."
"32"," Und da muss die Union aus meiner Sicht ihre Blockade endlich aufgeben, und der Wahrheit mal ins Auge sehen, meine Damen und Herren."
"33"," Wer 29 Prozent der Stimmen erzielt, kann auch nur für 29 Prozent in den Deutschen Bundestag einziehen."
"34"," Das ist der Grund, weshalb Sie an dieser Stelle so aufjaulen und die Wahlrechtsreform blockieren."
"35"," Sie wollen einfach nicht wahrhaben, dass Sie von dem personalisierten Verhältniswahlrecht, das wir im Moment haben, viel stärker profitieren, als wenn man einfach einen Deckel auf die Höchstzahl machen würde, nämlich 630."
"36"," Sie alle wissen, dass das Modell, das Sie vorgeschlagen haben, Sie außerordentlich privilegiert hätte:"
"37"," 27 Mandate über dem Zweitstimmenergebnis der Union."
"38"," Das, meine Damen und Herren, ist mit uns nicht zu machen."
"39"," Das verzerrt das Zweitstimmenergebnis."
"40"," Das würde bedeuten, dass nicht mehr jede Stimme gleich viel wert ist."
"41"," Deshalb sage ich Ihnen:"
"42"," Lösen Sie die Blockade auf."
"43"," Hören Sie auf mit der Mähr, wir wären alle bevorteilt und Sie wären benachteiligt."
"44"," Jede Fraktion ist proportional betroffen."
"45"," Das ist so.
Vizepräsidentin Claudia "
