"","V1"
"1",""
"2","Vielen Dank, Herr Kollege."
"3"," — Als nächste Rednerin hat das Wort die Kollegin Claudia Müller, Bündnis 90/Die Grünen."
"4"," Claudia Müller:"
"5","Sehr geehrter Herr Präsident! Meine sehr geehrten Damen und Herren! Der Berg kreißte und gebar eine Maus."
"6"," Das passt leider auch auf diesen Gesetzentwurf."
"7"," Erst mit großer zeitlicher Verzögerung im Vergleich zu Ihren Ankündigungen und dann plötzlich mit größter Eile vorgestellt, ist der ganze Vorgang vom Misstrauen der Koalitionäre untereinander geprägt."
"8"," Es gibt hier eine Parallelität in den Abläufen bezüglich des vorletzten Tagesordnungspunktes, dem Gesetzentwurf zum Schutz der Paketbotinnen und Paketboten."
"9"," Genau diese Kopplung bestimmt das Timing Ihrer Vorgehensweise."
"10"," Inhalte und übliche Verfahren wurden und werden beiseitegewischt."
"11"," Nicht nur die Dreitagesfrist, die die Verbände für ihre Stellungnahmen hatten, ist zu kritisieren, sondern auch der Ablauf, den wir nächste Woche sehen werden:"
"12"," Montag die Anhörung, Mittwoch die Behandlung im Ausschuss, und am Donnerstag soll das Ganze dann verabschiedet werden."
"13"," Das macht vor allen Dingen eines deutlich, nämlich dass Sie nicht gedenken, aus den Anhörungen Hinweise und Anregungen von den Expertinnen und Experten aufzunehmen."
"14"," Es geht darum, den Gesetzentwurf schnell durchzubringen und immer in Parallelität mit dem Gesetzesvorhaben zur Nachunternehmerhaftung."
"15"," Ganz ehrlich:"
"16"," Das hat dieses Thema nicht verdient."
"17"," Erst ewig Zeit lassen und dann diese Eile, das ist dessen nicht würdig."
"18"," Diesem Vorgehen ist auch geschuldet, dass viele gute Vorschläge - nicht nur von uns, sondern von verschiedensten Gremien — den Weg nicht in dieses Gesetz geschafft haben."
"19"," Nehmen wir zum Beispiel die Abschaffung der Poolabschreibung durch eine Erhöhung der Grenze für die Sofortabschreibung geringwertiger Wirtschaftsgüter auf 1 000 Euro."
"20"," Das hätte eine tatsächliche Entlastung gebracht und ist übrigens eine Forderung des Bundesrates."
"21"," Das findet sich leider nicht so in Ihrem Gesetzentwurf wieder."
"22","Auch die Höhe der Istbesteuerung wird nicht angefasst."
"23"," Hier fordert der Bundesrat die Anhebung auf mindestens 600 000 Euro; denn das wäre eine Angleichung an die Buchführungsgrenze."
"24"," Daran gehen Sie nicht."
"25"," Wir Grüne haben sogar vorgeschlagen, hier deutlich weiter zu gehen, und haben eine Vervierfachung der jetzigen Summe auf 2 Millionen Euro gefordert."
"26"," Das hieße, dass insbesondere kleinere Unternehmen mit einem jährlichen Umsatz von bis zu 2 Millionen Euro die Umsatzsteuer erst abführen müssen, wenn sie die Einnahmen tatsächlich haben."
"27"," Das wäre auch für diese Unternehmen eine Entlastung."
"28"," Schauen wir uns einmal ein paar Punkte an, für die Sie sich besonders feiern:"
"29"," die Digitalisierung der Meldepflicht in Hotels."
"30"," Grundsätzlich ist Digitalisierung schön, aber nicht immer bedeutet Digitalisierung auch tatsächliche Entlastung."
"31"," Warum nicht diese Form der Meldepflicht komplett abschaffen? Andere europäische Länder sind da deutlich weiter."
"32"," In diese Richtung können und sollten wir auch gehen."
"33","Ein weiterer Punkt:"
"34"," die digitale Arbeitsunfähigkeitsbescheinigung."
"35"," Sie schließen hier eine Lücke — das ist sehr sinnvoll —, die sonst 2021 durch den Gesetzentwurf des Gesundheitsministeriums entstehen würde, der beinhaltet, dass die Ärzte ab 2021 die Bescheinigung digital an die Krankenkassen übermitteln sollen."
"36"," Dass diese dann an die Arbeitgeber weitergegeben werden soll, ist durchaus eine sinnvolle Idee und klingt nach einer Selbstverständlichkeit."
"37"," Das wird zum Teil schon praktiziert, zum Beispiel durch die AOK in Bayern."
"38"," Es ist also nicht besonders innovativ, sondern Sie sind bei diesem Punkt eher etwas spät dran."
"39"," Dafür ist er nicht ausgearbeitet genug."
"40"," Die Entlastung wird auch nicht so groß sein, wie Sie es momentan prognostizieren."
"41"," Das alles gilt nur für die gesetzliche Versicherung."
"42"," Das heißt, wir werden hier ein doppeltes System bekommen:"
"43"," einmal für die gesetzlichen und einmal für die privaten Versicherungen."
"44"," Sie können mich jetzt überraschen und ankündigen, dass Sie eine Bürgerversicherung einführen wollen, das bezweifle ich an dieser Stelle aber sehr stark."
"45","Ganz ehrlich:"
"46"," Die Eile ist hier unnötig; denn Sie haben bis2021 Zeit."
"47","Ein letzter Punkt."
"48"," Beim Thema Basisregister kündigen Sie in diesem Gesetzentwurf ein zukünftiges Gesetz an, also in einem Gesetz ein Gesetz.
Vizepräsident Wolfgang "
