"","V1"
"1",""
"2"," Dr."
"3"," Franziska Brantner, Bündnis 90/Die Grünen, hat als Nächste das Wort."
"4"," Dr."
"5"," Franziska Brantner:"
"6","Sehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! Gut, dass in die Brexit-Verhandlungen Bewegung kommt! Es ist ja ein spannendes Konstrukt, was wir da haben — manche würden sagen „abenteuerlich“ —:"
"7"," Rechtlich gilt das britische Gesetz, aber alle vereinbaren, dass sich niemand an das britische Gesetz hält, sondern dass stattdessen das europäische gilt."
"8"," — Weil das so abenteuerlich ist, brauchen wir ganz glasklare Verträge und Abmachungen, die sicherstellen, dass Nordirland nicht zur Dumpingzone wird, dass es nicht die nächste große Steueroase innerhalb der Europäischen Union wird."
"9"," Darauf, dies sicherzustellen, kommt es jetzt an."
"10","Deswegen müssen wir genau hinschauen:"
"11"," Welche Binnenmarktregeln werden gelten? Der Binnenmarkt, das sind eben auch soziale Rechte, Arbeitnehmerschutz, Umweltrecht, Umweltschutz, Verbraucherschutz."
"12"," Das bedeutet auch:"
"13"," Absprachen bei der Steuerpolitik."
"14"," Da steckt der Teufel im Detail, und ich bitte diese Bundesregierung, nicht zuzustimmen, bevor das Detail geprüft wurde; denn am Ende ist der Binnenmarkt wie ein Fahrradschlauch:"
"15"," Wenn da auch nur ein Loch drin ist, ist das Fahrrad platt."
"16"," — Wir müssen auf jedes kleine Löchlein aufpassen, damit am Ende nicht der Binnenmarkt kaputt ist."
"17"," Diese Prinzipien dürfen wir nicht aufgeben."
"18"," Frau Merkel hat heute zum europäischen Haushalt gesprochen."
"19"," Sie hat im ersten Satz gesagt:"
"20"," Die EU hat große neue Aufgaben zu finanzieren:"
"21"," Digitalisierung, Außenverteidigung, Klima."
"22"," Im zweiten Satz hat sie gesagt:"
"23"," Es darf nirgends gekürzt werden, vor allen Dingen nicht in Ostdeutschland."
"24"," Im dritten Satz hat sie gesagt:"
"25"," Es darf auch keinen Cent mehr kosten."
"26"," — Adam Riese würde sagen:"
"27"," Das geht nicht."
"28"," — Das passt nicht zusammen."
"29"," Sie müssen sich schon entscheiden, und da können wir Ihnen einen klaren Rat geben:"
"30"," Europas Zukunft gibt es nicht zum Nulltarif."
"31"," Nehmen Sie mehr Geld in die Hand! Es ist gut investiertes Geld."
"32"," Wagen Sie endlich mehr Europa! In Ihrem Koalitionsvertrag haben Sie es ja schon drinstehen."
"33"," Setzen Sie das jetzt um! Es ist unsere Zukunft."
"34"," Davon hängt so viel ab! Wir sehen, was in der Welt gerade los ist."
"35"," Da ist es doch verrückt, jetzt an Europa zu sparen."
"36"," Das ist doch das Falscheste, was man tun kann."
"37","Wir haben jetzt „50 Jahre Kanzlerschaft Willy Brandt“."
"38"," Er hat gesagt:"
"39"," Mehr Demokratie wagen."
"40"," Er hat außerdem gesagt:"
"41"," Wir machen auch mal die unangenehmen Dinge."
"42"," — Gehen Sie doch mal in diese Tradition, liebe SPD! Sagen Sie mal Herrn Scholz:"
"43"," Etwas mehr Mut wagen für Europa, für Demokratie, und dafür vielleicht auch mal die schwarze Null infrage stellen!Ich danke Ihnen."
"44","Präsident Dr.
 Wolfgang "
