"","V1"
"1",""
"2","Vielen Dank, Herr Kollege."
"3"," — Als nächster Redner hat das Wort der Kollege Dr."
"4"," Michael Espendiller, AfD-Fraktion."
"5"," Dr."
"6"," Michael Espendiller:"
"7","Danke."
"8"," — Sehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! Liebe Zuschauer auf den Tribünen und bei YouTube! Die Magentas:"
"9"," 2013 aus dem Bundestag geflogen, 2017 medienwirksam abgelehnt, in die Regierung zu gehen, seitdem bemühte Opposition und penetrante Besserwisser."
"10"," In dem ersten Machwerk der FDP, das heute auf der Tagesordnung steht, findet man Vorschläge zur Förderung von Learning Analytics und künstlicher Intelligenz in der Schule."
"11"," Worum geht es dabei konkret? Die FDP will bundesweit von allen Schulen, von allen Schülern und von allen Lehrern sogenannte Lerndaten erheben — die totale Erfassung! Diese Daten sollen dann ganz zentral in der Schul-Cloud gespeichert werden."
"12"," Die Lehrer werden dadurch zu Marionetten von Lernsoftware mit künstlicher Intelligenz degradiert."
"13","Die FDP will uns außerdem erzählen, dass das im Ausland längst alles gang und gäbe ist."
"14"," Und on top wollen uns die Magentas dann auch noch verkaufen, dass dadurch das Bildungssystem besser wird."
"15","Liebe FDP, Sie verlieren in Ihrem Digitalisierungswahn wie immer das große Ganze völlig aus dem Blick."
"16","Wenn dieser Antrag von Ihnen zur Realität wird, dann haben wir den gläsernen Schüler."
"17"," Die gesamte Schullaufbahn jedes einzelnen Schülers soll gespeichertDr."
"18"," Michael Espendillerund zentral erfasst werden."
"19"," Aber was ist der oberste Grundsatz beim Datenschutz? Dass man Daten gar nicht erst erhebt."
"20"," Mit Ihrer Datensammlung ist es nur noch eine Frage der Zeit, bis ein vergeigtes Diktat aus der dritten Klasse später einmal darüber entscheidet, ob man den heiß begehrten Traumjob im Erwachsenenalter bekommt oder nicht."
"21"," Ihnen ist das total egal."
"22","Unsere Schulen sind heute schon regelrechte Brennpunkte."
"23"," Schüler, Lehrer und Eltern entfremden sich zunehmend voneinander."
"24"," Und Sie wollen jetzt unausgereifte Konzepte zur künstlichen Intelligenz in den Unterricht einbauen."
"25"," Ich kann mir das schon vorstellen:"
"26"," Der Lehrer sagt „Hü!“, die KI sagt „Hott!“."
"27"," Super, Sie machen damit die Klassenzimmer in diesem Land zum bildungspolitischen Krisengebiet."
"28"," Ich kann mich an dieser Stelle nur wiederholen:"
"29"," Kriegen wir erst mal unsere normalen Bildungsinhalte — Lesen, Schreiben, Rechnen - richtig hin! Wir müssen die Schüler fit machen für den Arbeitsmarkt oder das Studium."
"30"," Die FDP will hier nur optimierte Fachidioten mit Tablet haben."
"31"," Das ist nicht unsere Welt, und das ist auch nicht mein Bildungsideal."
"32"," Wir in der AfD vertreten das Bildungsideal von Humboldt:"
"33"," Schüler sollen mündige Erwachsene werden, die ganzheitlich gebildet sind."
"34"," Deswegen werden wir Ihren Antrag ablehnen."
"35","Der Digitalfetisch der FDP führt uns dann auch noch zum Thema Quantencomputer und Datensicherheit."
"36"," Quantencomputer sind der Theorie nach in der Lage, in Sekunden oder Minuten komplexe Rechenoperationen auszuführen, für die die heutigen Supercomputer Jahre oder Jahrzehnte brauchen."
"37"," Mit einem funktionstüchtigen Quantencomputer waren alle heute gangigen Verschlüsselungstechniken kinderleicht zu knacken."
"38","Aber wie ist denn der aktuelle Forschungsstand? Momentan ist sich die Fachwelt noch nicht ganz sicher, ob der Beweis für die sogenannte Quantensouveränität bereits erbracht wurde oder nicht."
"39"," Aber die FDP weiß es offenbar mal wieder besser und sieht gleich Nachholbedarf bei der Bundesregierung."
"40"," Was Sie komplett vergessen:"
"41"," Das Bundesforschungsministerium hat schon ein Forschungsprogramm zur Postquantenkryptografie."
"42"," Das haben Sie nicht gelernt."
"43"," Bloß weil einer Ihrer Referenten in irgendeinem Tech-Blog etwas Cooles gelesen hat, müssen Sie hier noch lange keinen Antrag stellen."
"44"," Abschließend dann noch zu dem Antrag der FDP zu einem Onlinekurs zur künstlichen Intelligenz nach finnischem Vorbild."
"45"," Ich habe mir das angesehen."
"46"," Die Finnen haben ja privatwirtschaftlich so einen Kurs aufgesetzt."
"47"," Das ist eine gute Idee."
"48"," Den ins Deutsche übersetzen zu lassen, dafür sind wir auch."
"49"," Sachen auf Deutsch finden wir von der AfD grundsätzlich gut."
"50"," Ihr Antrag geht aber auch hier viel zu weit und dreht auch wieder hart an der Bürokratieschraube."
"51"," „Privat vor Staat“:"
"52"," Das hatten Sie früher mal bei sich im Programm - heute leider nicht mehr."
"53","Danke für die Aufmerksamkeit.
Vizepräsident Wolfgang "
