"","V1"
"1",""
"2"," Vielen Dank, Frank Heinrich."
"3"," — Nächster Redner:"
"4"," für die FDP-Fraktion Gerald Ullrich."
"5"," Gerald Ullrich:"
"6","Sehr geehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen! Meine Damen und Herren! Stellen Sie sich einmal vor:"
"7"," Sie kommen nach Hause, und Ihr Haus steht in Flammen."
"8"," Sie möchten mit dem Löschen beginnen, aber die Feuerwehr, die auch schon da ist, hält Sie fest."
"9"," Sie müssen zuschauen, wie Ihr Haus abbrennt."
"10"," Und hinterher kriegen Sie noch eine Rechnung von der Feuerwehr dafür, dass Sie zugucken durften."
"11"," — Genau das, meine Damen und Herren, ist bei den Enteignungen in den 70er-Jahren in der DDR passiert."
"12"," Diese Gruppe von Menschen haben Sie noch nicht einmal angesprochen."
"13"," Auch wenn Sie 32 Gruppen bilden würden, wäre diese Gruppe nicht dabei; das garantiere ich Ihnen."
"14"," Dass es diese Gruppe gab, ist der Grund dafür, dass im Herbst 1989 die Wirtschaft der DDR den Herztod erlitten hat, während die Führung der DDR schon lange den Hirntod erlitten hatte; das können Sie mir glauben."
"15"," Gerald UllrichDie Sozialsysteme brachen zusammen wie ein Schneeballsystem."
"16"," Sie bekamen keine neue Nahrung, weil unser Geld auf der Welt nichts wert war."
"17"," Der Einzige, der uns jemals einen Kredit gegeben hat, war der Herr Strauß, und dafür mussten wir, Gott sei Dank, unsere Selbstschussanlagen abbauen."
"18"," Noch einmal einen herzlichen Dank nach Bayern dafür."
"19"," Es ist doch heutzutage ein Treppenwitz der Geschichte, dass genau die Nachfolgeorganisation derjenigen, die für diese Misere verantwortlich sind und die diese leeren Versprechungen gemacht haben, heute von diesem Parlament erwartet, dass wir deren leere Versprechungen erfüllen sollen."
"20"," Beim besten Willen, meine Damen und Herren, das geht einen großen Schritt zu weit."
"21"," Die Lebensleistung der DDR-Bürger war in der Tat groß, und es ist immer wieder erstaunlich, dass sie trotz und nicht wegen des alten DDR-Regimes überhaupt möglich war."
"22"," Eine Lösung, die ich vorzuschlagen hätte, hängt mit dem Härtefallfonds zusammen:"
"23"," Warum geben Sie uns nicht endlich die Kontonummern von Ihren alten SEDGenossen, auf denen Sie das SED-Vermögen bis heute verstecken? Das wäre mal ein guter Grundstock, den wir nehmen könnten, um den Härtefallfonds für die Leute, die es wirklich betrifft, aufzulegen und den Leuten im Härtefall auch zu helfen."
"24"," Sie sind schuld an diesen Härtefallen, meine Damen und Herren."
"25"," Erstaunt bin ich über den Antrag der AfD."
"26"," Herr Pohl, in Thüringen weiß man nichts von diesem Antrag — ganz ehrlich —, weil Herr Höcke nämlich Herrn Aust beauftragt hat, ein völlig anderes Rentenkonzept, das 100 Prozent konträr zu Ihrem ist, in die Welt zu setzen."
"27"," Im Osten spielt die AfD schon lange keine Rolle mehr."
"28"," Im Osten spielt der Flügel des Herrn Höcke eine Rolle."
"29"," Ich bin gespannt, welche Maßnahmen Sie hier in diesem Hause in Zukunft noch machen wollen, wenn Herr Höcke erst mal Ihren Laden übernommen hat."
"30"," Darauf freue ich mich schon, das wird lustig; das kann ich Ihnen garantieren."
"31"," Sie wollen eine Fondsrente, und Herr Aust möchte gerne eine Staatsbürgerrente haben."
"32"," Das sind die großen Unterschiede."
"33","Ich danke Ihnen für die Aufmerksamkeit, meine Damen und Herren.
 Vizepräsidentin Claudia "
