"","V1"
"1",""
"2","Herzlichen Dank, Herr Kollege Lindh."
"3"," Sie haben sich noch einmal selbst übertroffen."
"4"," — Als letzter Redner zu diesem Tagesordnungspunkt spricht zu uns der Kollege Benjamin Strasser, FDP-Fraktion."
"5"," Benjamin Strasser:"
"6","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! In Bezug auf den Antrag der Grünen möchte ich für die Fraktion der Freien Demokraten vor allem zwei Aspekte beleuchten:"
"7"," Ihr Antrag zeigt einerseits zu Recht das Unvermögen der Bundesregierung auf, afghanische Ortskräfte umfassend zu schützen und ihnen bei Bedarf auch Zuflucht in Deutschland zu gewähren."
"8"," Das ist in der Tat richtig."
"9"," Andererseits muss ein derartiges Verfahren auch dem Spannungsfeld zwischen den Ansprüchen von Schutzberechtigten und der gleichzeitigen Aufrechterhaltung von Sicherheitsstandards gerecht werden."
"10","Liebe Kolleginnen und Kollegen, es ist schon alarmierend, dass es die Bundesregierung auch 18 Jahre nach Beginn des Einsatzes in Afghanistan offensichtlich nicht geschafft hat, die notwendigen Weichen für ein geregeltes Verfahren zu stellen, das den Bedarfen auch wirklich gerecht wird."
"11"," Deutsche Bürokratie macht auch vor der afghanischen Grenze keinen Halt, augenscheinlich auch dann nicht, wenn es dabei um Freunde und Verbündete geht, die für Deutschland Verfolgung im eigenen Land riskieren."
"12","Die Bilanz wurde vorgetragen:"
"13"," Von Januar 2017 bis September 2018 wurden gerade mal elf Gefährdungsanzeigen gestellt und lediglich drei Aufnahmezusagen erteilt."
"14"," Wir haben die Situation, dass Anträge in Islamabad und Neu-Delhi gestellt werden müssen."
"15"," Das ist also ein System, das nicht hält, was es verspricht, nämlich Schutz für diejenigen zu bieten, die ihr Leben für den Wiederaufbau des Landes riskieren."
"16","Dabei stehen afghanische Ortskräfte mit und für uns an vorderster Front."
"17"," Sie ermöglichen Einsätze der Bundeswehr und zahlreicher deutscher NGOs."
"18"," Dafür schulden wir als Bundesrepublik diesen Menschen genauso wie ihren Familien Schutz."
"19"," Wir dürfen die Menschen vor Ort, die sich dafür entscheiden, auf unserer Seite zu stehen, nicht im Stich lassen; denn genau diese Menschen sind es, die das Potenzial haben, Afghanistan wieder dauerhaft zu stabilisieren."
"20"," Der politische Wiederaufbau Afghanistans braucht MenschenBenjamin Strassermit Courage und ein Verständnis demokratischer Werte."
"21"," Das stellen die Ortskräfte mit ihrer Arbeit täglich aufs Neue unter Beweis."
"22"," Liebe Kolleginnen und Kollegen, obwohl diese Schutzgewährung selbstverständlich sein muss, möchte ich aber auch den zweiten Aspekt nicht vernachlässigen."
"23"," Ich denke, wir hätten eigentlich die Chance, uns ohne Vorbehalte in dieser wichtigen Sache zu einigen; daran gibt es eigentlich nichts zu rütteln."
"24"," Dennoch gibt es in diesem Antrag einige Punkte, die mir persönlich zu pauschal sind und die ich in dieser Form deshalb auch nicht uneingeschränkt unterstützen kann."
"25","Mit einem „Gruppenverfahren für die großzügige Aufnahme“, wie es in Ihrem Antrag steht, können wir uns in dieser Einfachheit eben nicht anfreunden."
"26"," Auf eine individuelle Prüfung der Hintergründe und Umstände jedes Antragstellers müssen wir pochen; denn obwohl wir Dankbarkeit für die Zusammenarbeit schulden, dürfen wir das Verfahren keinem möglichen Missbrauch zum Opfer fallen lassen."
"27","Wir stimmen dem Anliegen des Antrags in der Sache zu."
"28"," Für uns Freie Demokraten bedarf der Antrag aber einiger Anpassungen, die das Gleichgewicht zwischen Sicherheit und Schutz klarer herausstreichen."
"29"," Daher werden wir Ihren Antrag in der Beratung auch weiter konstruktiv begleiten."
"30","Lassen Sie es mich so zusammenfassen:"
"31"," In der Sache ist Ihr Antrag richtig, aber bei den einzelnen Forderungen müssen wir nachjustieren."
"32"," Wir freuen uns auf die Beratungen im Ausschuss."
"33","Vielen herzlichen Dank."
"34","Vizepräsident Dr.
 Hans-Peter "
