"","V1"
"1",""
"2"," Nachfrage?Ottmar von Holtz:"
"3","Ja, ich habe tatsächlich eine Nachfrage."
"4"," - Am Ende geht es auch um die Preise der Produkte."
"5"," Solange diese Länder in der Förderung von GAVI sind, ist das ja unproblematisch."
"6"," Aber sobald sie herausfallen, sind diese Länder anderen Preisen von Impfstoffen und auch anderen Medikamenten ausgesetzt."
"7"," Nun trat gerade in der Weltgesundheitsversammlung das Problem zutage, dass man mehr Transparenz in die Preisgestaltung bringen wollte, um die Verhandlungsposition dieser Länder zu stärken, was nicht erreicht wurde."
"8"," Daher stelle ich dem BMZ die Frage, ob Sie sich dafür einsetzen würden, dass das künftig geändert wird."
"9","Dr."
"10"," Gerd Müller, Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung:"
"11","Ja, selbstverständlich."
"12"," Ich darf Ihnen sagen:"
"13"," Bei der letzten Auffüllung haben wir mit Unterstützung des Parlaments und vieler Kolleginnen und Kollegen 600 Millionen Euro über drei Jahre für GAVI zugesagt."
"14","Das Gesundheitsthema ist eine der großen Erfolgsgeschichten der weltweiten Entwicklung beit Denken Sie 30 Jahre zurück:"
"15"," Jeder meinte, Aids sei nicht beherrschbar, die Medikamente nicht bezahlbar."
"16"," Das Gegenteil ist heute der Fall — dank dieser globalen Zusammenarbeit, aber auch dank großer Konzerne, die sich einbringen und zum Teil sogar kostenfrei Medikamente in diesen Ländern zur Verfügung stellen."
"17"," Prasident Dr.
 Wolfgang "
