"","V1"
"1",""
"2"," Herr Minister, die Debatten innerhalb der Bundesregierung sollten Sie in einem anderen Hause führen."
"3","Gibt es eine Nachfrage? — Dann stellt die nächste Frage die Kollegin Eva-Maria Schreiber, Die Linke."
"4","Eva-Maria Schreiber:"
"5","Danke schön."
"6"," — Lieber Minister Müller, Sie arbeiten seit Jahren daran, Menschenrechtsverstöße in den Lieferketten deutscher Unternehmen zu verhindern, und entscheidend für die Frage, wie verbindlich das fortgeführt wird, ist für Sie die Umsetzung des Nationalen Aktionsplans „Wirtschaft und Menschenrechte“,Ich finde es sehr erfreulich, dass sich jetzt auch BMW und Daimler dafür ausgesprochen haben, gesetzliche Vorgaben zur Kontrolle von Lieferanten einzuführen."
"7"," Man konnte aber in der letzten Zeit der Presse entnehmen, dass das innerhalb der Bundesregierung nicht ganz so unterstützt wird; immer wieder wurde von Konflikten zwischen BMZ, Auswärtigem Amt und Wirtschaftsministerium berichtet."
"8"," Zuerst hieß es, das Wirtschaftsministerium wolle im Rahmen der Befragung der Unternehmen die aktuellen Standards zugunsten der Privatwirtschaft verwässern."
"9"," Dann schrieb der „Spiegel“, dass Altmaier damit doch eine Niederlage drohe."
"10"," Da interessiert mich:"
"11"," Wie ist der aktuelle Stand der Dinge? Und was macht Sie optimistisch, dass Sie sich durchsetzen können?Dr."
"12"," Gerd Müller, Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung:"
"13","Es sollte Konsens in Deutschland sein, dass in den Lieferketten, die in Afrika bzw."
"14"," in den Entwicklungsländern starten, humane Bedingungen herrschen, das heißt existenzsichernde Löhne gezahlt werden."
"15"," Ich will keine Kleidung tragen, die von Sklaven genäht wird, um das einmal ganz deutlich zu sagen."
"16"," Das deutsche Textilbündnis zeigt, dass es geht:"
"17"," 50 Prozent des deutschen Textilhandels haben sich dem Ziel verschrieben, in den globalen Lieferketten vom Anfang bis zum Ende existenzsichernde Löhne zu zahlen und grundlegende ökologische Standards einzuhalten."
"18"," Die Textilbranche ist nur ein Beispiel; es gibt Hunderte solcher Lieferketten."
"19","Der Nationale Aktionsplan wird ein Bild ergeben, ob und wie viele deutsche Unternehmen sich diesen Vorgaben bereits verpflichtet fühlen."
"20"," Sollte es zu einem positiven Ergebnis kommen, ist ein Gesetz nicht notwendig."
"21"," Sollte es ein negatives Ergebnis geben, werden wir, Bundesminister Heil und ich, die Koalitionsvereinbarung umsetzen und eine Lieferkettenverordnung auf den Weg bringen."
"22","Präsident Dr.
 Wolfgang "
