"","V1"
"1",""
"2"," Danke sehr."
"3"," — Agnieszka Brugger, Fraktion Bündnis 90/Die Grünen, stellt die nächste Frage."
"4","Agnieszka Brugger:"
"5","Vielen Dank, Herr Minister."
"6"," — Heute stellen die Friedensgutachterinnen und -gutachter ihr druckfrisches, neues Friedensgutachten der deutschen Friedensforschungsinstitute in Ihrem Haus vor."
"7"," Dort gibt es gleich auf Seite 4 eine sehr prominente und, wie ich finde, kluge Feststellung, die etwas, was ich als neue Konzeption der Entwickl beit bezeichnen würde, betrifft — wir beobachten dies sowohl auf europäischer als auch auf deutscher Ebene —:"
"8"," Gelder aus langfristigen, nachhaltigen Projekten werden umgeschichtet hin zu Migrationskontrolle, -management und -bekaémpfung, und damit wird eben oft die Zusammenarbeit mit autoritären und repressiven Staaten finanziert."
"9"," Daher fordert man, die europäische migrationspolitische Zusammenarbeit „mit autoritär-repressiven Regimen“ zu beenden."
"10"," Ist dies eine Forderung der Friedensforscher, die Sie teilen und für die europäische und deutsche Ebene berücksichtigen werden?Dr."
"11"," Gerd Müller, Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung:"
"12","Die Forderung unterstreiche ich."
"13"," Es darf nicht passieren, dass es im Bereich des europäischen Haushalts zur Umdeklaration von Haushaltstiteln, die der originären beit zugerechnet werden, in Richtung Verteidigungs- und militärische Aufgabenommt."
"14"," Präsident Dr.
 Wolfgang "
