"","V1"
"1",""
"2"," Nachfrage."
"3","Alexander Graf Lambsdorff:"
"4","Ich will da nachhaken."
"5"," Wir sind von der Welthandelsorganisation verpflichtet worden, diese Abkommen zu schließen."
"6"," Sie haben eben gesagt, man solle die EPA-Diskussion als Ausgangspunkt nehmen."
"7"," Aber es gibt ja noch ganze Regionen Afrikas, wo es bisher — auch aufgrund der eben genannten Opposition — nicht gelungen ist, solche Abkommen zu schlieBen."
"8"," Sie waren aber wichtig."
"9","Dr."
"10"," Gerd Müller, Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung:"
"11","Ja."
"12","Alexander Graf Lambsdorff:"
"13","Südafrika hat beispielsweise seine Exporte von Fisch, Zucker, Orangen usw."
"14",", aber auch von fertigen Produkten nach Europa vervielfachen können."
"15","Dr."
"16"," Gerd Müller, Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung:"
"17","Ja."
"18","Alexander Graf Lambsdorff:"
"19","Aus unserer Sicht ist wirksame Entwicklungszusammenarbeit Hilfe zur Selbsthilfe, das bedeutet auch die Integration Afrikas in den Welthandel, gerade mit Europa."
"20"," Deswegen noch einmal die Frage:"
"21"," Was tun Sie konkret für weitere EPAs? — Punkt eins."
"22","Punkt zwei:"
"23"," Wir haben das Vorankommen der afrikanischen Freihandelszone bemerkt."
"24"," Wir begrüßen das auBerordentlich."
"25"," Ich möchte eine zweite Frage anschließen:"
"26"," Was tun Sie außerdem noch, um den innerafrikanischen Handel, der ja sehr schwach ausgeprägt ist, zu fördern? Dr."
"27"," Gerd Müller, Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung:"
"28","Ich könnte jetzt einen ganzen Vortrag halten."
"29"," Präsident Dr.
 Wolfgang "
