"","V1"
"1",""
"2","Matern von Marschall, CDU/CSU, stellt die nächste Frage."
"3","Matern von Marschall:"
"4","Herr Minister, hier sind viele junge Menschen."
"5"," Viele von ihnen machen sich Sorgen um die Zukunft des Planeten."
"6"," Sie sind auch für die Umsetzung der globalen Nachhaltigkeitsziele verantwortlich, innerhalb derer auch das Bekenntnis zum Pariser Klimaschutzabkommen auftaucht."
"7"," Können Sie uns beziffern, wie viele Mittel aus Ihrem Etat für den internationalen Klimaschutz eingesetzt werden und in welchen Bereichen vorzugsweise? Können Sie vielleicht auch eine Auskunft geben, in welchen Bereichen das mit besonderer Kosteneffizienz und unter welchen Nachhaltigkeitsaspekten dies auch mit Blick auf soziale und auch wirtschaftliche Aspekte geschieht? Viele der dort eingesetzten Technologien kommen ja aus Deutschland."
"8"," Ich würde Sie bitten, besonders auf zwei Bereiche, nämlich Aufforstung auf der einen Seite und Ausbau erneuerbarer Energien auf der anderen Seite, einzugehen."
"9","Dr."
"10"," Gerd Müller, Ee güer für wirtschaftliche Zusammenarbeit und Entwicklun;Wir haben ja kein Erkennmispreblem! sondern das Ziel, zu handeln."
"11"," Die Welt hat 2015 ein großartiges Abkommen in New York geschlossen — dort wurden die sogenannten SDGs verabschiedet — und im selben Jahr das Pariser Klimaabkommen."
"12"," Es muss umgesetzt werden, hier im Deutschen Bundestag und in 190 anderen Parlamenten der Welt."
"13"," Deshalb freue ich mich über Ihre Frage."
"14"," Wir werden dieses Jahr eine SDG-Kampagne in Deutschland starten."
"15"," Wir werden auch Druck auf die Verbände, auf die Wirtschaft und auf die Politik ausüben, damit wir hier wirklich vorankommen."
"16","Das BMZ, mein Ministerium, ist das internationale Klimaministerium der Bundesregierung."
"17"," Von Investitionen in Höhe von 4 Milliarden Euro bilden wir 3,4 Milliarden Euro in unserem Haus ab, zum Beispiel für Resilienzmaßnahmen in der Landwirtschaft, den Schutz der tropischen Regenwälder und vieles mehr."
"18"," An dieser Stelle sage ich noch einmal:"
"19"," Die Kanzlerin hat eine Verdopplung der Mittel für den Klimaschutz bis 2020 zugesagt."
"20"," Dazu fehlen mir im nächsten Haushalt 500 Millionen Euro."
"21"," Das ist eine offene Flanke und Rechnung."
"22"," Ich hoffe, dass ich bei den Haushaltsberatungen die notwendige Unterstützung des Parlaments habe."
"23","Präsident Dr.
 Wolfgang "
