"","V1"
"1",""
"2","Danke sehr."
"3"," - Dazu möchte Graf Lambsdorff eine Frage stellen."
"4","Alexander Graf Lambsdorff:"
"5","Herr Präsident, herzlichen Dank."
"6"," — Der Kollege Kekeritz hat einen wichtigen Punkt angesprochen."
"7"," Die Sozialdemokraten im Europäischen Parlament haben damals nur unter der Bedingung eines engmaschigen Monitorings des EPA mit dem südlichen Afrika zugestimmt."
"8"," Wenn es richtig ist, dass es dieses Monitoring nicht gibt, ist es Aufgabe der Bundesregierung, dafür zu sorgen, dass es erfolgt."
"9"," Das ist der erste Punkt."
"10","Der zweite Punkt ist:"
"11"," Sie verweisen immer auf das groBe AU/EU-Freihandelsabkommen."
"12"," Wie sehen Sie da den Marktzugang für landwirtschaftliche Produkte aus Afrika nach Europa vor dem Hintergrund der wirtschaftlichen Interessen Italiens, Spaniens, Portugals, Frankreichs und anderer? Der ist bei den EPA-Abkommen ja enorm vorteilhaft für die Länder, die sie unterzeichnet haben."
"13"," Für mich ist das große Freihandelsabkommen die Taube auf dem Dach, die EPAs sind der Spatz in der Hand mit ganz konkreten Verbesserungen für ganz konkrete Länder."
"14","Dr."
"15"," Gerd Müller, Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung:"
"16","Wir können ja die Märkte, den europäischen Markt, weiter abschotten und sagen:"
"17"," Keine afrikanischen Produkte zur Wertschöpfung hierher nach Europa."
"18"," Bundesminister Dr."
"19"," Gerd MüllerIch sage Ihnen voraus:"
"20"," Dann kommen die Menschen."
"21"," Wenn sie auf dem europäischen Markt nicht verdienen dürfen und in Armut zurückgelassen werden, dann kommen die Menschen."
"22"," Man kann es ihnen nicht verdenken."
"23"," Also gehen wir dort hin, öffnen die Märkte und eröffnen Chancen."
"24","Jetzt nenne ich Ihnen noch ein Beispiel- ich gehe jetzt in den Europaausschuss —:"
"25"," Wir müssen endlich Mut haben, die Subventionsunion, die Subventionsstruktur des Haushalts der Europäischen Union in einen Investitionsund Zukunftshaushalt in der nächsten Finanzierungsperiode umzudeklinieren."
"26"," Der europäische Haushalt kommt aus den 90er-Jahren und kann in dieser Weise in Richtung Afrika auf keinen Fall so fortgeschrieben werden."
"27"," Das ist keine zukunftsfähige Politik."
"28","Präsident Dr.
 Wolfgang "
